Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-09-15,центр,Матиса 48,2,50,2/2,Дов. дом,63000
2025-09-15,центр,Латгалес 7,3,65,3/4,Рекон.,119000
2025-09-15,Саркандаугава,Загеру 6,1,31,2/4,Дов. дом,15600
2025-09-15,центр,Калниня 6,3,88,2/5,Рекон.,215000
2025-09-15,Саркандаугава,Виестура пр. 14,2,50,9/9,467-я,40000
2025-09-15,Вецмилгравис,Вецмилгравья 1 л. 49,1,28,3/5,Лит. пр.,22500
2025-09-15,Дрейлини,Каивас 1,3,64,1/5,Нов.,158800
2025-09-15,Плявниеки,Сахарова 3,4,76,9/9,602-я,88000
2025-09-15,центр,Стабу 6,3,126,1/6,Дов. дом,140000
2025-09-15,Ильгюциемс,Мотору 5,2,49,1/5,Лит. пр.,60000
2025-09-15,Вецмилгравис,Калнгалес 8,1,36,2/9,602-я,24000
2025-09-15,Югла,Вангажу 22,1,26,2/4,Нов.,56500
2025-09-15,Агенскалнс,Лиепаяс 2,4,118,5/6,Нов.,259800
2025-09-15,Пурвциемс,Илукстес 58,2,48,2/5,Лит. пр.,54000
2025-09-15,Ильгюциемс,Реньгес 7k-2,2,45,2/3,Спец. пр.,43900
2025-09-15,Дарзциемс,Славу 23/3,2,43,1/2,Спец. пр.,40500
2025-09-15,Тейка,Пиебалгас 8,2,49,2/2,Дов. дом,45000
2025-09-15,центр,Гертрудес 135,1,27,2/5,Дов. дом,24000
2025-09-15,Чиекуркалнс,Чиекуркална 8 п. л. 1c,2,53,5/5,103-я,75000
2025-09-15,Пурвциемс,Ницгалес 12,1,33,3/5,Лит. пр.,38000
2025-09-15,Пурвциемс,Деглава 59,2,60,1/6,119-я,61000
2025-09-15,Болдерая,Гобас 20,1,40,3/9,Спец. пр.,25500
2025-09-15,центр,Экспорта 11A,2,49,3/7,Нов.,200888
2025-09-15,Тейка,Арайшу 6,1,30,1/3,Дов. дом,55500
2025-09-15,Зиепниеккалнс,Валдекю 60/3,1,33,7/9,602-я,37000
2025-09-15,Мангали,Морес 21,4,134,4/4,Нов.,204900
2025-09-15,Даугавгрива,Бирзес 46,2,56,2/5,103-я,49000
2025-09-15,Аплокциемс,Морес 21,4,134,4/4,Нов.,204900
2025-09-15,центр,Стрелниеку 1a,3,66,3/5,Спец. пр.,167999
2025-09-15,центр,Асара 11,2,55,2/3,Рекон.,165000
2025-09-15,Кенгарагс,Икшкилес 17,3,82,4/5,Нов.,119000
2025-09-15,Шкиротава,Гравас 17,3,82,4/5,Нов.,119000
2025-09-15,Шампетерис-Плескодале,Стендес 5,2,57,4/5,Нов.,139000
2025-09-15,Югла,Малиенас 78,3,59,5/5,Лит. пр.,46990
2025-09-15,Югла,Малиенас 78,3,58,1/5,Лит. пр.,47100
2025-09-15,Межапарк,Межнорас 21,4,134,4/4,Нов.,204900
2025-09-15,центр,Стабу 84,2,50,2/4,Дов. дом,115000
2025-09-15,центр,Матиса 59,1,20,5/5,Рекон.,31500
2025-09-15,центр,Лачплеша 36,1,28,2/5,Рекон.,95220
2025-09-15,Кенгарагс,Локомотивес 46,2,39,1/5,Лит. пр.,34800
2025-09-15,Ильгюциемс,Гривас 11,3,55,3/5,Хрущ.,62000
2025-09-15,центр,Лачплеша 36,3,64,5/5,Рекон.,241680
2025-09-15,центр,Пиена 2,2,48,3/3,Рекон.,117000
2025-09-15,Вецрига,Калькю 2,2,52,5/5,Рекон.,160000
2025-09-15,Аплокциемс,Бриежу 7,1,26,2/6,Нов.,57000
2025-09-15,Золитуде,Скринес 6,3,73,3/3,Нов.,175000
2025-09-15,Иманта,Курземес пр. 94,2,51,7/9,602-я,46000
2025-09-15,Зиепниеккалнс,Озолциема 16k2,4,95,5/9,119-я,126000
2025-09-15,Агенскалнс,Кристапа 8,2,30,1/4,Хрущ.,36000
2025-09-15,центр,Дзирнаву 92,3,65,5/5,Дов. дом,155000
2025-09-15,центр,Дзирнаву 113A,6,145,4/6,Дов. дом,319000
2025-09-15,Иманта,Кооператива 4a,2,48,5/5,Лит. пр.,53000
2025-09-15,центр,Алберта 9,6,254,4/5,Рекон.,620000
2025-09-15,Межциемс,Кайвас 50k3,2,56,1/5,Нов.,108888
2025-09-15,Агенскалнс,Лермонтова 4A,4,115,2/3,Дов. дом,180000
2025-09-15,Вецмилгравис,Ринкас 5,3,66,5/5,Лит. пр.,50000
2025-09-15,Пурвциемс,Илукстес 103k1,2,49,7/9,467-я,50000
2025-09-15,центр,Госпиталю 33A,1,30,3/3,Дов. дом,55000
2025-09-15,Кенгарагс,Латгалес 250/6,2,39,3/5,Лит. пр.,36800
2025-09-15,Саркандаугава,Целиниеку 14,1,24,3/3,Дов. дом,18500
2025-09-15,Югла,Тирзас 1a,1,31,5/4,Хрущ.,32700
2025-09-15,Дарзциемс,Страуту 25,1,39,3/5,М. сем.,30000
2025-09-15,Кенгарагс,Латгалес 423,2,46,4/5,Лит. пр.,48000
2025-09-15,Пурвциемс,Дзелзавас 74C,3,66,3/13,Нов.,166700
2025-09-15,Болдерая,Лиелупес 1k12,1,31,4/4,Хрущ.,28000
2025-09-15,Югла,Юглас 35,3,58,3/5,Хрущ.,54000
2025-09-15,Вецмилгравис,Калнгалес 8,1,36,2/9,Спец. пр.,24100
2025-09-15,Агенскалнс,Акменю 13,4,90,2/4,Рекон.,153000
2025-09-15,Тейка,Буртниеку 33,1,18,4/5,М. сем.,16500
2025-09-15,р-он,ул. Латгалес Католю 9,3,51,3/5,Дов. дом,35000
2025-09-15,Золитуде,Лиедес 2,4,123,4/4,Нов.,238000
2025-09-15,Агенскалнс,Калнциема 21,-,173,1/2,Рекон.,440000
2025-09-15,центр,Бруниниеку 119,1,22,2/5,Сталинка,25000
2025-09-15,Кенгарагс,Авиацияс 9,4,75,1/5,Лит. пр.,72000
2025-09-15,центр,Алаукста 7a,2,37,1/2,Рекон.,115000
2025-09-15,Тейка,Бривибас 201,4,97,2/5,Нов.,195900
2025-09-15,центр,Садовникова 11,4,88,3/5,Дов. дом,120000
2025-09-15,центр,Лиенес 9,2,54,2/5,Дов. дом,114000
2025-09-15,Тейка,Бривибас 201,4,100,2/5,Нов.,182900
2025-09-15,Дарзциемс,Дарзциема 131,3,65,5/5,103-я,78000
2025-09-15,Тейка,Бривибас 201,3,71,3/5,Нов.,123000
2025-09-15,Межапарк,Виестура пр. 83,6,150,2/2,Рекон.,300000
2025-09-15,Пурвциемс,Илукстес 60,3,67,2/5,Лит. пр.,61500
2025-09-15,р-он,ул. Латгалес Коюсалас 15,2,41,4/5,Нов.,114800
2025-09-15,Тейка,Бривибас 201,3,76,2/5,Нов.,145900
2025-09-15,Ильгюциемс,Риексту 7,1,40,3/5,М. сем.,41000
2025-09-15,Дарзциемс,Резекнес 27,6,207,2/3,Спец. пр.,255000
2025-09-15,Ильгюциемс,Стурес 2,1,36,1/5,Хрущ.,25000
2025-09-15,Зиепниеккалнс,Озолциема 42,2,52,8/9,602-я,58000
2025-09-15,Кенгарагс,Икшкилес 5,1,33,6/12,Чеш. пр.,34000
2025-09-15,Тейка,Дзербенес 11,5,100,2/2,Дов. дом,99000
2025-09-15,Вецмилгравис,Вецмилгравья 6,2,46,1/5,Хрущ.,28000
2025-09-15,центр,Зирню 8,1,30,2/5,Хрущ.,40000
2025-09-15,Дарзциемс,Румбулас 18,3,66,5/5,103-я,90000
2025-09-15,центр,Стрелниеку 9,4,177,5/6,Рекон.,700000
2025-09-15,Гризинькалнс,Асара 12/3,1,29,3/5,Рекон.,74900
2025-09-15,Агенскалнс,Бишу 15,3,72,2/3,Рекон.,197943
2025-09-15,р-он,ул. Латгалес Ломоносова 7,2,56,2/4,Сталинка,59000
2025-09-15,центр,Клуса 21,1,20,1/4,Дов. дом,29900
2025-09-15,Иманта,Акацию 2F,2,45,7/9,Нов.,135740
2025-09-15,Зиепниеккалнс,Баускас 29,2,52,1/3,Дов. дом,81000
2025-09-15,Плявниеки,Салнас 32,2,49,3/9,602-я,52000
2025-09-15,Саркандаугава,Какясекля Д. 20,1,24,2/3,Дов. дом,15000
2025-09-15,Золитуде,Анниньмуйжас 7,2,63,3/13,Нов.,105000
2025-09-15,центр,Элизабетес 27,4,87,3/4,Дов. дом,198000
2025-09-15,Вецмилгравис,Ледус 2,1,35,8/9,602-я,32000
2025-09-15,центр,Катринас Д. 27,2,58,7/12,Рекон.,134000
2025-09-15,центр,Стабу 87A,2,44,4/5,Рекон.,118500
2025-09-15,р-н,ул.Краста Лубанас 8,1,34,5/9,467-я,43500
2025-09-15,центр,Цесу 52,5,119,3/5,Дов. дом,185000
2025-09-15,центр,Краста 21,2,56,3/3,Рекон.,110000
2025-09-15,Иманта,М. Круму 10,1,33,5/9,602-я,34000
2025-09-15,Дарзциемс,Стопиню 14,2,49,1/5,Нов.,102000
2025-09-15,Пурвциемс,Звайгзная Г. 3,2,50,3/5,Лит. пр.,47000
2025-09-15,центр,Ганибу Д. 14A,2,45,2/2,Сталинка,77000
2025-09-15,Агенскалнс,Кливеру 1,2,27,3/4,Дов. дом,59000
2025-09-15,Плявниеки,Ренцену 40,4,73,2/5,Рекон.,91000
2025-09-15,р-н,ул.Краста Латгалес 68,3,69,4/6,Нов.,230000
2025-09-15,Пурвциемс,Дзелзавас 25,4,77,4/9,602-я,65600
2025-09-15,центр,Дзирнаву 3,4,165,3/5,Дов. дом,309000
2025-09-15,центр,Пулкв. Бриежа 21,2,81,4/7,Нов.,300000
2025-09-15,центр,Томсона 30,3,126,3/9,Нов.,250000
2025-09-15,центр,Стабу 16,5,143,5/6,Дов. дом,249000
2025-09-15,р-он,ул. Латгалес Элияс 26,3,69,4/6,Нов.,230000
2025-09-15,Тейка,Ваверес 4,4,172,3/3,Нов.,280000
2025-09-15,Пурвциемс,Ницгалес 23,3,62,4/5,Лит. пр.,80000
2025-09-15,Золитуде,Имантас 16 л. 7,2,62,9/9,119-я,65000
2025-09-15,р-он,ул. Латгалес Латгалес 202,2,42,5/5,Хрущ.,33400
2025-09-15,Золитуде,Золитудес 75k4,2,74,3/6,Нов.,137000
2025-09-15,центр,Масту 2,2,41,5/5,Хрущ.,65000
2025-09-15,Вецмилгравис,Стиебру 8,1,28,5/5,Лит. пр.,27000
2025-09-15,Кенгарагс,Расас 4,2,50,5/5,Лит. пр.,39900
2025-09-15,центр,Гану 6,4,151,6/7,Дов. дом,390880
2025-09-15,Кенгарагс,Латгалес 258 k2,2,47,3/5,Хрущ.,33900
2025-09-15,Пурвциемс,Варавикснес Г. 6,3,62,3/9,602-я,65499
2025-09-15,центр,Спаргелю 10,2,34,2/4,Нов.,89900
2025-09-15,Пурвциемс,Дзелзавас 19,2,41,5/5,Хрущ.,53000
2025-09-15,центр,Дзирнаву 92,4,132,4/5,Рекон.,430000
2025-09-15,центр,Майзницас 4,2,65,1/1,Дов. дом,65000
2025-09-15,Дарзциемс,Ницгалес 51 k-2,4,89,1/9,Спец. пр.,110000
2025-09-15,Саркандаугава,Аптиекас 17B,2,24,2/2,Рекон.,39950
2025-09-15,Межапарк,Кемпес 4,3,121,7/12,Нов.,209000
2025-09-15,Тейка,Ропажу 16B,2,41,1/5,Нов.,122000
2025-09-15,Зиепниеккалнс,Баускас 67k2,2,41,1/3,Хрущ.,55000
2025-09-15,Пурвциемс,Мадонас 27,1,41,1/9,119-я,39500
2025-09-15,Дзегужкалнс,Яунсаулес 7A,2,64,5/5,Лит. пр.,63000
2025-09-15,Зиепниеккалнс,Озолциема 18,2,61,2/9,119-я,54000
2025-09-15,Гризинькалнс,Звайгжню 2,2,52,3/5,Дов. дом,105200
2025-09-15,центр,Звайгжню 2,2,52,3/5,Дов. дом,105200
2025-09-15,Другой,Bauskas 201,1,35,8/9,602-я,53000
2025-09-15,Зиепниеккалнс,Баускас 201,1,35,8/9,602-я,53000
2025-09-15,центр,Валдемара 106,3,82,1/1,Сталинка,85000
2025-09-15,Иманта,М. Круму 18,3,60,5/9,602-я,55000
2025-09-15,Ильгюциемс,Спилвес 33,2,60,1/5,Лит. пр.,40000
2025-09-15,Межциемс,Кайвас 29,3,81,4/4,Нов.,200000
2025-09-15,центр,Дарзауглю 1,3,112,7/7,Нов.,190000
2025-09-15,Шампетерис-Плескодале,Юркалнес 87,2,46,1/5,Нов.,97000
2025-09-15,Агенскалнс,Улманя Г. 96,3,86,1/5,Нов.,190000
2025-09-15,центр,Бирзниека-Упиша 10a,3,67,4/5,Дов. дом,200000
2025-09-15,Золитуде,Юркалнес 87,2,46,1/5,Нов.,97000
2025-09-15,Тейка,Земитана пл. 5,3,112,7/7,Нов.,190000
2025-09-15,Шампетерис-Плескодале,Стендес 3,2,45,2/4,Хрущ.,45500
2025-09-15,центр,Пернавас 1,2,56,3/5,Сталинка,95000
2025-09-15,центр,Лачплеша 17,2,86,3/5,Дов. дом,135000
2025-09-15,Тейка,Джутас 13,2,52,5/5,Спец. пр.,50000
2025-09-15,р-н,ул.Краста Дзервью 3,3,57,2/12,602-я,63500
2025-09-15,центр,Блауманя 17,2,79,5/5,Дов. дом,199000
2025-09-15,Агенскалнс,Калнциема 25,2,40,3/3,Дов. дом,52000
2025-09-15,центр,Чака 47,2,56,4/4,Дов. дом,70000
2025-09-15,Пурвциемс,Рубеню 9,1,20,1/2,Сталинка,22900
2025-09-15,Мангальсала,Албатросу 24,4,90,5/5,Спец. пр.,70000
2025-09-15,Золитуде,Грамздас 80,3,211,4/4,Нов.,285000
2025-09-15,центр,Валдемара 151,2,50,1/9,Чеш. пр.,50000
2025-09-15,Межциемс,Хипократа 35,1,30,8/9,602-я,35000
2025-09-15,Дарзциемс,Ситас 48,1,42,3/5,М. сем.,57950
2025-09-15,р-он,ул. Латгалес Латгалес 153A,1,19,5/5,Дов. дом,24000
2025-09-15,Пурвциемс,Бранткална 6,3,80,5/9,119-я,79900
2025-09-15,центр,Лачплеша 53,2,45,5/5,Дов. дом,125000
2025-09-15,центр,Сколас 36A,2,50,1/5,Дов. дом,59900
2025-09-15,Дзегужкалнс,Слокас 59A,3,87,1/5,Нов.,185000
2025-09-15,Зиепниеккалнс,Озолциема 32-K2,2,52,8/9,602-я,57900
2025-09-15,Межапарк,Виестура пр. 41,1,35,3/9,Спец. пр.,38000
2025-09-15,Иманта,Ригондас Г. 10,2,49,3/9,602-я,55300
2025-09-15,Чиекуркалнс,Тераудлиетувес 16,1,22,2/2,Дов. дом,31900
2025-09-15,Межциемс,Кайвас 33,2,64,2/4,Нов.,130000
2025-09-15,Зиепниеккалнс,Тадайкю 1,3,62,4/5,Лит. пр.,54200
2025-09-15,Брекши,Югласциема б. 60,2,69,1/2,Нов.,143000
2025-09-15,Югла,Бривибас 338,3,84,7/7,Нов.,153000
2025-09-15,Вецмилгравис,Балтасбазницас 33,3,60,2/2,Сталинка,64500
2025-09-15,Агенскалнс,Кристапа 8b,1,18,1/4,Дов. дом,23800
2025-09-15,Кенгарагс,Саласпилс 16В,1,32,12/12,Чеш. пр.,37000
2025-09-15,Саркандаугава,Слиежу 9a,2,54,2/5,103-я,44000
2025-09-15,Золитуде,Золитудес 75,1,45,2/5,Нов.,80000
2025-09-15,Иманта,Зентенес 4,2,49,2/5,Лит. пр.,50555
2025-09-15,Межциемс,Гайльэзера 4,3,64,8/9,602-я,62000
2025-09-15,Зиепниеккалнс,Озолциема 16,3,74,9/10,119-я,67000
2025-09-15,Агенскалнс,Гарденес 3,4,90,1/5,Спец. пр.,104000
2025-09-15,Пурвциемс,Иерикю 60,3,66,4/9,Спец. пр.,82500
2025-09-15,Агенскалнс,Мелнсила 28,3,58,5/5,Хрущ.,80000
2025-09-15,Иманта,Слокас 189,1,37,1/9,602-я,45000
2025-09-15,Ильгюциемс,Вайделотес 20,2,43,5/5,Хрущ.,52000
2025-09-15,Зиепниеккалнс,Кометас 24,2,65,2/4,Нов.,154500
2025-09-15,Зиепниеккалнс,Ирбенес 14,2,55,4/5,103-я,45000
2025-09-15,Агенскалнс,Вилипа 12,2,50,2/10,Нов.,110000
2025-09-15,Иманта,Имантас 3A,2,50,5/5,Лит. пр.,52000
2025-09-15,Иманта,Клеисту 15,1,36,2/9,602-я,48500
2025-09-15,Румбула,Латгалес 415,3,59,3/9,467-я,44000
2025-09-15,Кенгарагс,Латгалес 415,3,59,3/9,467-я,44000
2025-09-15,р-он,ул. Латгалес Латгалес 415,3,59,3/9,467-я,44000
2025-09-15,Торнякалнс,Алтонавас 5,2,61,1/2,Дов. дом,83000
2025-09-15,центр,Томсона 19,1,43,1/5,Спец. пр.,65000
2025-09-15,Плявниеки,Руденс 3,4,78,2/9,602-я,66500
2025-09-15,центр,Валдемара 73,3,115,4/6,Рекон.,297000
2025-09-15,Вецмилгравис,Ледус 2,2,50,6/9,602-я,55000
2025-09-15,центр,Бривибас 64,3,87,5/5,Рекон.,122000
2025-09-15,Пурвциемс,Ницгалес 46 k1,2,57,2/5,103-я,67000
2025-09-15,Югла,Тирзас 3/3,3,70,5/5,Спец. пр.,80000
2025-09-15,центр,Лачплеша 36,3,57,3/6,Рекон.,133500
2025-09-15,Плявниеки,Сахарова 1,2,51,1/9,602-я,59900
2025-09-15,Ильгюциемс,Риексту 13,3,67,3/5,Лит. пр.,69000
2025-09-15,Шампетерис-Плескодале,Ирлавас 20,3,61,1/5,Спец. пр.,58000
2025-09-15,центр,Пулкв. Бриежа 8,5,177,4/6,Дов. дом,309000
2025-09-15,центр,Рупниецибас 25,4,173,6/6,Нов.,490000
2025-09-15,Иманта,Курземес пр. 88,3,54,4/5,Лит. пр.,65000
2025-09-15,Агенскалнс,Смильгя 20a,2,42,5/6,Дов. дом,117900
2025-09-15,центр,Бривибас 140,2,55,2/4,Рекон.,99000
2025-09-15,центр,Бирзниека-Упиша 10a,3,65,2/5,Рекон.,205000
2025-09-15,Пурвциемс,Илукстес 101/1,2,38,3/5,103-я,39900
2025-09-15,центр,Лугажу 14A,1,34,2/3,Рекон.,55000
2025-09-15,центр,Заубес 7,3,87,2/6,Рекон.,285000
2025-09-15,Кенгарагс,Икшкилес 16,2,46,5/5,Лит. пр.,34500
2025-09-15,центр,Блауманя 25,2,53,2/5,Дов. дом,113000
2025-09-15,центр,Латгалес 131,3,105,2/4,Дов. дом,145000
2025-09-15,Пурвциемс,Дзелзавас 11,2,42,1/5,Хрущ.,63900
2025-09-15,центр,Стабу 2,2,52,1/5,Дов. дом,127900
2025-09-15,центр,Дзирнаву 3А,3,53,1/5,Дов. дом,120900
2025-09-15,Межциемс,Кайвас 33,4,100,3/1,Нов.,220000
2025-09-15,центр,Асара 11,2,50,3/6,Рекон.,148500
2025-09-15,Мангали,Царникавас 3c,1,102,1/1,Рекон.,100000
2025-09-15,р-н,ул.Краста Зилупес 4,4,75,1/9,467-я,85000
2025-09-15,Межапарк,Гауяс 63,1,19,2/4,Нов.,48750
2025-09-15,Чиекуркалнс,Чиекуркална 7 п. л. 7A,2,31,4/4,Нов.,69800
2025-09-15,Межапарк,Гауяс 63,2,28,1/4,Нов.,64540
