Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-09-01,Плявниеки,Дравниеку 3,3,68,4/10,Нов.,143841
2025-09-01,Югла,Страздмуйжас 8,3,83,2/4,Нов.,195000
2025-09-01,Югла,Мурьяню 151,3,82,2/4,Нов.,179800
2025-09-01,Югла,Мурьяню 153,3,81,2/4,Нов.,179600
2025-09-01,центр,Элияс 20,1,12,1/5,Дов. дом,21000
2025-09-01,Вецмилгравис,Вецмилгравья 6,3,59,5/5,Хрущ.,55000
2025-09-01,центр,Лачплеша 104A,2,53,2/3,Дов. дом,38900
2025-09-01,Мангали,Эзера 9,3,72,2/4,Сталинка,62000
2025-09-01,Иманта,Слокас 130A,2,62,1/7,Нов.,127000
2025-09-01,Югла,Страздмуйжас 14,2,50,2/4,Нов.,109000
2025-09-01,Югла,Страздмуйжас 14,2,44,3/4,Нов.,99000
2025-09-01,центр,Сканстес 29A,3,89,8/24,Нов.,217500
2025-09-01,Ильгюциемс,Стурес 9,3,54,1/5,Лит. пр.,57500
2025-09-01,Даугавгрива,Парадес 7,2,46,5/5,103-я,33900
2025-09-01,Золитуде,Скринес 8,3,75,3/3,Нов.,184500
2025-09-01,Золитуде,Скринес 8,4,93,2/3,Нов.,220400
2025-09-01,Пурвциемс,Мадонас 2,3,66,3/5,Нов.,128000
2025-09-01,Агенскалнс,Лиелирбес 9A,1,24,1/4,Нов.,61500
2025-09-01,Межциемс,Хипократа 18,3,62,5/6,Нов.,160000
2025-09-01,Межциемс,Хипократа 18,2,44,5/6,Нов.,115000
2025-09-01,Межциемс,Хипократа 18,2,53,6/6,Нов.,129200
2025-09-01,центр,Авоту 54,3,63,3/5,Дов. дом,108000
2025-09-01,Ильгюциемс,Лилияс 21,2,53,3/7,103-я,46000
2025-09-01,центр,Стабу 15,2,217,8/8,Сталинка,199000
2025-09-01,центр,Лачплеша 35,3,63,1/6,Рекон.,135000
2025-09-01,Югла,Бривибас 367,2,44,4/5,Хрущ.,43000
2025-09-01,центр,Садовникова 29A,3,65,5/6,Рекон.,160000
2025-09-01,Золитуде,Приедайнес 13,3,208,5/5,Спец. пр.,245000
2025-09-01,Шампетерис-Плескодале,Ирлавас 20,3,61,1/5,Спец. пр.,59500
2025-09-01,Плявниеки,Салнас 26,3,63,2/9,602-я,70000
2025-09-01,центр,Риепниеку 2,1,33,5/5,Сталинка,21000
2025-09-01,Иманта,Акацию 2F,3,60,3/9,Нов.,152780
2025-09-01,Пурвциемс,Ницгалес 53,2,50,1/2,Сталинка,56000
2025-09-01,Югла,Квелес 33,2,45,2/5,Хрущ.,39900
2025-09-01,Плявниеки,Ю. Вациеша 2C,2,52,7/16,Спец. пр.,59000
2025-09-01,Пурвциемс,Ницгалес 53B,2,46,3/5,103-я,72000
2025-09-01,Ильгюциемс,Гривас 1,2,43,4/6,Спец. пр.,36000
2025-09-01,Иманта,Слокас 130a,4,93,2/8,Нов.,194900
2025-09-01,центр,Дзирнаву 6,3,88,4/4,Рекон.,245000
2025-09-01,Тейка,Ваверес 4,4,168,3/3,Нов.,240000
2025-09-01,Пурвциемс,Илукстес 107,2,78,5/9,467-я,94000
2025-09-01,Вецмилгравис,Калнгалес 11,1,40,3/9,М. сем.,35000
2025-09-01,Саркандаугава,Слиежу 33,2,47,1/5,Хрущ.,30500
2025-09-01,Иманта,Зентенес 10,2,50,4/5,Лит. пр.,58000
2025-09-01,Пурвциемс,Дзелзавас 65,2,49,9/9,467-я,62000
2025-09-01,Пурвциемс,Илукстес 101,2,53,2/5,103-я,69500
2025-09-01,Торнякалнс,Торнякална 18,2,40,1/3,Дов. дом,45000
2025-09-01,центр,Дзирнаву 31,3,149,6/6,Дов. дом,390000
2025-09-01,Плявниеки,Ю. Вациеша 3,2,50,6/8,602-я,52000
2025-09-01,Тейка,Залиша 5,1,34,5/5,103-я,38000
2025-09-01,центр,Клуса 20,1,37,2/9,Рекон.,48000
2025-09-01,Плявниеки,Ю. Вациеша 2,4,77,8/9,602-я,71000
2025-09-01,Плявниеки,Праулиенас 12,1,32,5/9,467-я,48000
2025-09-01,Агенскалнс,Лиелирбес 9a,3,47,2/4,Нов.,119500
2025-09-01,центр,Лугажу 14A,1,34,2/3,Рекон.,59000
2025-09-01,Агенскалнс,Лиелирбес 9a,1,24,1/4,Нов.,61500
2025-09-01,Агенскалнс,Лиелирбес 9a,2,45,3/4,Нов.,103500
2025-09-01,Золитуде,Анниньмуйжас 4,2,57,9/16,104-я,65000
2025-09-01,Кенгарагс,Саласпилс 16В,1,32,12/12,Чеш. пр.,37000
2025-09-01,Агенскалнс,Кристапа 8,2,30,1/4,Хрущ.,36000
2025-09-01,Межциемс,Кайвас 50/4,2,38,5/5,Нов.,70000
2025-09-01,Яунциемс,Яунциема Г. 182,2,41,3/5,Хрущ.,36000
2025-09-01,центр,Матиса 63,2,43,3/7,Рекон.,112200
2025-09-01,Тейка,Бривибас 352,2,58,1/2,Сталинка,108000
2025-09-01,Тейка,Бривибас 201,2,57,3/5,Нов.,121900
2025-09-01,Тейка,Бривибас 201,3,75,2/5,Рекон.,143900
2025-09-01,Тейка,Бривибас 201,3,76,2/5,Нов.,145900
2025-09-01,Тейка,Бривибас 201,3,90,2/5,Нов.,182900
2025-09-01,Межциемс,Эйзенштейна 55,1,32,8/9,602-я,34500
2025-09-01,центр,Клияну 6,1,12,1/8,Нов.,19500
2025-09-01,Межциемс,Хипократа 35,1,30,8/9,602-я,36500
2025-09-01,р-н,ул.Краста Лубанас 8,3,61,5/9,467-я,56500
2025-09-01,Пурвциемс,Жагату 20a,3,62,6/9,602-я,94500
2025-09-01,центр,М. Матиса 45,2,34,6/6,Дов. дом,75000
2025-09-01,центр,Бривибас 46,4,128,5/6,Рекон.,370000
2025-09-01,центр,Дзирнаву 63,2,77,4/6,Рекон.,300000
2025-09-01,центр,Стрелниеку 19,3,72,1/3,Рекон.,175000
2025-09-01,Агенскалнс,Ранькя Д. 34,3,93,8/22,Нов.,300000
2025-09-01,Золитуде,Биезиня 7,3,78,6/10,119-я,90000
2025-09-01,Агенскалнс,Баложу 28,2,39,2/3,Рекон.,98000
2025-09-01,Биерини,Арлавас 5,2,68,1/1,Ч. дом,125000
2025-09-01,центр,Ганибу Д. 15,3,84,3/6,Дов. дом,155000
2025-09-01,р-н,ул.Краста Коюсалас 11,1,13,2/2,Спец. пр.,9800
2025-09-01,Пурвциемс,Илукстес 107,4,76,7/9,602-я,72000
2025-09-01,центр,Лачплеша 102,2,57,5/5,Дов. дом,78500
2025-09-01,центр,Миера 32a,1,27,2/2,Дов. дом,55000
2025-09-01,центр,Миера 32a,3,57,2/2,Дов. дом,110000
2025-09-01,Аплокциемс,Бриежу 7,1,26,2/6,Нов.,57000
2025-09-01,р-он,ул. Латгалес Резнас 10Б,2,48,4/5,Хрущ.,57000
2025-09-01,р-он,ул. Латгалес Калупес 12,2,39,3/3,Дов. дом,41000
2025-09-01,Агенскалнс,Калнциема 39 b,6,127,1/4,Дов. дом,190000
2025-09-01,Вецаки,Пуйкулес 12,4,131,1/3,Нов.,240000
2025-09-01,р-он,ул. Латгалес Католю 9,3,51,3/5,Дов. дом,35000
2025-09-01,центр,Матиса 63,2,34,4/7,Рекон.,95200
2025-09-01,центр,Матиса 63,3,49,7/7,Рекон.,139200
2025-09-01,центр,Аусекля 5,5,169,5/6,Дов. дом,570000
2025-09-01,Болдерая,Силикату 14,2,41,3/5,Хрущ.,37000
2025-09-01,Яунциемс,Гайленю 8,1,34,2/5,103-я,31500
2025-09-01,Пурвциемс,Дзелзавас 81,3,58,3/9,602-я,63000
2025-09-01,центр,Иерочу 6,2,33,1/2,Дов. дом,36300
2025-09-01,р-он,ул. Латгалес Ломоносова 2,1,39,2/5,Сталинка,44000
2025-09-01,центр,Томсона 39/1,3,96,5/9,Нов.,250000
2025-09-01,Гризинькалнс,Алаукста 7,3,82,1/2,Рекон.,230000
2025-09-01,Агенскалнс,Ранькя Д. 31,3,71,3/4,Дов. дом,128697
2025-09-01,Агенскалнс,Ранькя Д. 31,2,51,3/4,Рекон.,104550
2025-09-01,центр,Сколас 17,3,61,2/7,Нов.,196820
2025-09-01,центр,Красотаю 13,3,49,2/7,Рекон.,103451
2025-09-01,центр,Сколас 17,4,117,3/7,Нов.,397460
2025-09-01,Мангальсала,Тралеру 19,4,82,4/5,103-я,63000
2025-09-01,центр,Пулкв. Бриежа 8,5,177,4/6,Дов. дом,309000
2025-09-01,центр,Матиса 101,3,36,4/5,Рекон.,78999
2025-09-01,центр,Рупниецибас 5,4,105,3/5,Рекон.,190000
2025-09-01,центр,Алаукста 7,1,37,1/2,Рекон.,90000
2025-09-01,Зиепниеккалнс,Озолциема 12/3,2,58,1/9,119-я,52900
2025-09-01,центр,Блауманя 5,5,144,6/6,Дов. дом,398800
2025-09-01,Гризинькалнс,Алаукста 7,2,40,1/2,Рекон.,115000
2025-09-01,Болдерая,Финиера 9,2,54,5/5,103-я,50000
2025-09-01,центр,Калпака бульв. 7,3,83,5/5,Рекон.,380000
2025-09-01,центр,Калпака бульв. 7,2,39,6/1,Рекон.,155000
2025-09-01,центр,Калпака бульв. 7,1,39,1/6,Рекон.,155000
2025-09-01,центр,Калпака бульв. 7,3,155,5/5,Рекон.,595000
2025-09-01,Ильгюциемс,Саулгожу 19,2,42,3/5,Хрущ.,47000
2025-09-01,Плявниеки,Дравниеку 3,4,98,2/10,Нов.,199511
2025-09-01,Плявниеки,Дравниеку 3,3,68,8/10,Нов.,146285
2025-09-01,центр,Сканстес 12,2,53,2/12,Нов.,160400
2025-09-01,Иманта,Курземес пр. 88,3,54,4/5,Лит. пр.,65000
2025-09-01,Межциемс,Эйзенштейна 77,4,78,6/9,602-я,117990
2025-09-01,Межапарк,Судрабу Эджус 16,3,95,1/2,Дов. дом,229000
2025-09-01,Кенгарагс,Прушу 26,1,21,2/3,Рекон.,45000
2025-09-01,Ильгюциемс,Дзирциема 69,3,75,2/9,467-я,100000
2025-09-01,Тейка,Ропажу 58,2,66,3/4,Дов. дом,110000
2025-09-01,центр,Сканстес 12,4,99,3/12,Нов.,280100
2025-09-01,центр,Стабу 49a,4,130,4/6,Дов. дом,325000
2025-09-01,центр,Сканстес 12,5,105,2/12,Нов.,319400
2025-09-01,Вецмилгравис,Эджиня Г. 9,2,51,2/5,Лит. пр.,65000
2025-09-01,Саркандаугава,Приежу 6,1,23,3/3,Дов. дом,24200
2025-09-01,Тейка,Берзаунес 3a,3,82,1/3,Дов. дом,135000
2025-09-01,центр,Лачплеша 48,3,81,4/6,Рекон.,194400
2025-09-01,Саркандаугава,Аптиекас 8,3,79,2/5,Сталинка,70000
2025-09-01,центр,Ганибу Д. 15,1,34,2/6,Дов. дом,37350
2025-09-01,Ильгюциемс,Реньгес 2B,2,50,5/5,Лит. пр.,45000
2025-09-01,центр,Бирзниека-Упиша 20a,1,24,3/7,Нов.,105000
2025-09-01,Даугавгрива,Парадес 14,2,56,5/5,103-я,46900
2025-09-01,Берги,Бергю 13,4,183,2/3,Спец. пр.,230000
2025-09-01,Пурвциемс,Иерикю 60,3,66,4/9,Спец. пр.,82500
2025-09-01,Югла,Бривибас 450,3,85,1/2,Спец. пр.,147500
2025-09-01,центр,Калпака бульв. 7,2,82,3/6,Рекон.,280000
2025-09-01,Тейка,Ропажу 41,3,89,1/3,Дов. дом,99000
2025-09-01,Кенгарагс,Расас 4,2,39,1/5,Лит. пр.,46400
2025-09-01,центр,Миленбаха 1,3,60,5/6,Рекон.,78260
2025-09-01,Кенгарагс,Прушу 46,3,114,8/10,Нов.,179000
2025-09-01,Тейка,Бривибас 257,3,76,5/5,Нов.,210000
2025-09-01,центр,Тербатас 46,3,87,5/6,Дов. дом,211990
2025-09-01,Тейка,Бривибас 205,2,49,4/5,Рекон.,91800
2025-09-01,Тейка,Раунас 54B,2,49,5/5,Нов.,135900
2025-09-01,Иманта,Талавас Г. 3,1,27,2/5,Лит. пр.,41000
2025-09-01,Плявниеки,Улброкас 10,1,39,2/5,М. сем.,37000
2025-09-01,центр,Матиса 63,2,37,5/7,Рекон.,102600
2025-09-01,центр,Матиса 63,1,25,7/7,Рекон.,74500
2025-09-01,Дарзциемс,Румбулас 7,3,70,2/5,103-я,77000
2025-09-01,Саркандаугава,Аптиекас 17B,2,21,2/2,Рекон.,36210
2025-09-01,Дарзциемс,Страуту 25,1,39,3/5,М. сем.,30000
2025-09-01,Шкиротава,Гравас 17,3,100,1/5,Нов.,107000
2025-09-01,Саркандаугава,Хапсалас 15,4,106,3/7,Спец. пр.,122500
2025-09-01,центр,Стабу 84,2,50,2/4,Дов. дом,115000
2025-09-01,Шампетерис-Плескодале,Лиелирбес 13,2,68,8/30,Нов.,140000
2025-09-01,Агенскалнс,Струтелес 4,2,33,2/2,Дов. дом,53000
2025-09-01,р-он,ул. Латгалес Пиртс 9,3,50,4/4,Дов. дом,37000
2025-09-01,Ильгюциемс,Балта 12,1,30,2/2,Дов. дом,13500
2025-09-01,р-он,ул. Латгалес Даугавпилс 54,2,46,1/5,Дов. дом,63000
2025-09-01,центр,Экспорта 10,2,55,4/5,Сталинка,122000
2025-09-01,Кенгарагс,Локомотивес 54,2,46,11/12,Чеш. пр.,48000
2025-09-01,Межциемс,Гайльэзера 4,3,64,8/9,602-я,62000
2025-09-01,центр,Блауманя 26,3,85,5/5,Дов. дом,199000
2025-09-01,Шампетерис-Плескодале,Юркалнес 77,1,28,1/2,Нов.,40000
2025-09-01,р-он,ул. Латгалес Ломоносова 3,2,49,5/6,Дов. дом,69000
2025-09-01,Агенскалнс,Лиепаяс 37C,3,65,2/4,Нов.,172000
2025-09-01,Агенскалнс,Зелмайшу 15,3,65,2.00/6,Нов.,162600
2025-09-01,Агенскалнс,Зелмайшу 15,3,71,5.00/5,Нов.,183500
2025-09-01,Даугавгрива,Парадес 24,2,42,4/5,Хрущ.,35000
2025-09-01,Ильгюциемс,Палангас 1,3,56,5/5,Лит. пр.,81500
2025-09-01,Даугавгрива,Бирзес 40,2,53,5/5,103-я,55000
2025-09-01,Чиекуркалнс,Чиекуркална 2 л. 49a,2,60,2/5,Нов.,127800
2025-09-01,центр,Садовникова 33,2,47,1/5,Дов. дом,64000
2025-09-01,Мангали,Виестура пр. 12,3,60,2/9,467-я,74500
2025-09-01,Югла,Квелес 35,3,58,1/5,Лит. пр.,60000
2025-09-01,Чиекуркалнс,Чиекуркална 2 л. 50,2,32,1/3,Рекон.,69000
2025-09-01,центр,Миленбаха 1,3,72,3/6,Рекон.,187000
2025-09-01,Золитуде,Приедайнес 13,2,68,1/4,Нов.,155000
2025-09-01,Межциемс,Кайвас 33,2,64,2/4,Нов.,140000
2025-09-01,Саркандаугава,Зиемелю 23,1,29,2/2,Дов. дом,32500
2025-09-01,Золитуде,Русес 5,3,76,6/9,119-я,76000
2025-09-01,Зиепниеккалнс,Кекавас 10,2,41,2/3,Хрущ.,45000
2025-09-01,центр,Стабу 93,3,82,4/5,Дов. дом,140000
2025-09-01,Золитуде,Анниньмуйжас 7,2,63,3/13,Нов.,105000
2025-09-01,Югла,Саламандрас 10,1,12,2/3,Дов. дом,6000
2025-09-01,Плявниеки,Лубанас 123,3,68,4/16,Спец. пр.,68000
2025-09-01,центр,Меркеля 2,2,46,4/6,Рекон.,165600
2025-09-01,Кенгарагс,Прушу 26,1,16,3/3,Рекон.,26500
2025-09-01,Тейка,Айзкрауклес 12A,3,159,2/4,Рекон.,245000
2025-09-01,Плявниеки,Дравниеку 9,1,35,2/9,602-я,41000
2025-09-01,Саркандаугава,Аптиекас 8,2,59,3/5,Сталинка,52000
2025-09-01,Дарзциемс,Скудру 39,2,55,3/5,103-я,57000
2025-09-01,Гризинькалнс,Лауку 1A,1,31,4/4,Дов. дом,50500
2025-09-01,Тейка,Джутас 15,1,26,1/1,Ч. дом,28000
2025-09-01,Золитуде,Золитудес 34,2,57,14/16,104-я,74000
2025-09-01,Тейка,Бривибас 218d,1,22,1/2,Дов. дом,47499
2025-09-01,Чиекуркалнс,Эзермалас 4,2,33,2/5,Рекон.,45402
2025-09-01,Чиекуркалнс,Эзермалас 4,2,27,3/5,Рекон.,37536
2025-09-01,Чиекуркалнс,Эзермалас 4,2,23,4/5,Рекон.,32292
2025-09-01,Чиекуркалнс,Эзермалас 4,2,23,3/5,Рекон.,31326
2025-09-01,Чиекуркалнс,Эзермалас 4,2,19,4/5,Рекон.,26496
2025-09-01,Чиекуркалнс,Эзермалас 4,1,16,4/5,Рекон.,21390
2025-09-01,Чиекуркалнс,Эзермалас 4,1,19,2/5,Рекон.,25668
2025-09-01,Чиекуркалнс,Эзермалас 4,2,27,4/5,Рекон.,37674
2025-09-01,Пурвциемс,Раунас 37,5,173,1/5,Спец. пр.,120000
2025-09-01,Саркандаугава,Слиежу 1,2,38,4/5,Рекон.,49900
2025-09-01,Агенскалнс,Калнциема 47,2,43,4/5,Хрущ.,69000
2025-09-01,Саркандаугава,Гауенас 1,3,64,1/5,103-я,54000
2025-09-01,центр,Бривибас 163,4,109,2/5,Дов. дом,180000
2025-09-01,центр,Весетас 30,1,30,6/6,Хрущ.,45000
2025-09-01,Плявниеки,Сахарова 8,2,61,2/9,Нов.,123000
2025-09-01,Саркандаугава,Виестура пр. 47,1,34,4/9,Спец. пр.,42000
2025-09-01,Агенскалнс,Добелес 4a,3,58,1/2,Дов. дом,45000
2025-09-01,центр,Бруниниеку 121,1,22,3/5,Рекон.,52800
2025-09-01,центр,Чака 96,3,95,2/5,Нов.,302000
2025-09-01,Плявниеки,Каудзишу 2,1,42,2/5,М. сем.,38000
2025-09-01,Пурвциемс,Вайдавас 15 k-1,3,110,2/7,Нов.,260000
2025-09-01,Кенгарагс,Латгалес 256,2,46,3/5,Лит. пр.,51000
2025-09-01,Агенскалнс,Лапу 19a,2,50,2/3,Рекон.,149990
2025-09-01,VEF,Бривибас 228,2,57,4/4,Сталинка,78000
2025-09-01,Кенгарагс,Икшкилес 5,4,74,4/12,Чеш. пр.,82000
2025-09-01,Вецмилгравис,Эммас 5,3,73,3/5,Лит. пр.,57000
2025-09-01,Чиекуркалнс,Эзермалас 2k-1,2,47,3/12,Чеш. пр.,53000
2025-09-01,Плявниеки,Салнас 21,2,45,1/9,Нов.,82000
2025-09-01,Агенскалнс,Лиепаяс 2,2,81,4/6,Нов.,240000
2025-09-01,Межциемс,Хипократа 13,2,57,16/16,104-я,93900
2025-09-01,Зиепниеккалнс,Дикя 2,2,46,2/2,Дов. дом,36500
2025-09-01,Агенскалнс,Лиепаяс 2,3,102,4/6,Нов.,274000
2025-09-01,Иманта,Анниньмуйжас 7,3,101,1/13,Спец. пр.,155000
2025-09-01,центр,Лачплеша 53,2,30,3/5,Рекон.,103000
2025-09-01,центр,Веру 3,3,63,1/5,Дов. дом,94900
2025-09-01,центр,Клуса 17a,2,47,7/7,Рекон.,76250
2025-09-01,центр,Калниня 6,3,88,2/5,Рекон.,220000
2025-09-01,Агенскалнс,Грина бульв. 11,2,48,2/5,Спец. пр.,84998
2025-09-01,Агенскалнс,Мелнсила 8,2,63,2/4,Рекон.,158498
2025-09-01,Агенскалнс,Даугавгривас 60,2,61,1/7,Спец. пр.,86998
2025-09-01,Болдерая,Лемешу 11,2,52,5/9,602-я,51900
2025-09-01,центр,Тербатас 50,3,80,2/5,Дов. дом,155000
2025-09-01,Вецмилгравис,Скую 1,2,47,5/5,Спец. пр.,50000
2025-09-01,Дзегужкалнс,Слокас 61B,3,88,3/3,Нов.,229000
2025-09-01,Пурвциемс,Вайдавас 15,3,124,5/7,Нов.,186000
2025-09-01,центр,Лачплеша 104A,2,53,2/3,Дов. дом,38900
2025-09-01,Агенскалнс,Зелмайшу 15,3,60,2/6,Нов.,162600
2025-09-01,Агенскалнс,Зелмайшу 15,3,60,3/5,Нов.,165800
2025-09-01,Биерини,Лиепаяс 37c,2,43,1/4,Нов.,111900
2025-09-01,Биерини,Лиепаяс 37c,2,65,2/4,Нов.,167800
2025-09-01,Биерини,Лиепаяс 37c,4,84,2/4,Нов.,224800
2025-09-01,Дрейлини,Каивас 48a,2,44,4/6,Нов.,116300
2025-09-01,Межциемс,Кайвас 48a,3,59,1/6,Нов.,158600
2025-09-01,Дрейлини,Каивас 48a,3,60,2/6,Нов.,144400
2025-09-01,Дрейлини,Каивас 48a,3,59,1/6,Нов.,158600
2025-09-01,Дрейлини,Каивас 48a,4,86,2/6,Нов.,203700
2025-09-01,Плявниеки,Ясмуйжас 24,1,39,4/4,Нов.,68000
2025-09-01,Золитуде,Анниньмуйжас 2B,4,92,1/1,119-я,73900
2025-09-01,центр,Базницас 7,1,166,6/6,Дов. дом,280000
2025-09-01,Тейка,Бривибас 201,3,84,2/5,Нов.,165900
2025-09-01,Тейка,Бривибас 201,3,81,2/5,Нов.,163900
2025-09-01,Тейка,Бривибас 201,3,76,3/5,Нов.,159900
2025-09-01,Плявниеки,Деглава 126,3,76,6/9,119-я,117500
2025-09-01,Пурвциемс,Виршу 11,3,61,9/9,119-я,65000
2025-09-01,Болдерая,Стагару 4,2,51,5/5,Спец. пр.,29000
2025-09-01,Дарзциемс,Дарзциема 86-2,2,40,4/4,Хрущ.,44000
2025-09-01,Иманта,Имантас 2,3,54,1/5,Лит. пр.,49999
2025-09-01,Плявниеки,Праулиенас 10,2,50,1/9,602-я,49500
2025-09-01,Межапарк,Кемпес 4,3,139,9/12,Нов.,240000
2025-09-01,Югла,Лорупес 4,1,28,1/2,Хрущ.,28000
2025-09-01,центр,Барона 70,3,58,2/3,Дов. дом,92500
2025-09-01,центр,Сканстес 29а,3,229,23/24,Нов.,597777
2025-09-01,Золитуде,Лиедес 2,4,123,4/4,Нов.,238000
2025-09-01,центр,Звайгжню 13C,2,39,5/5,Рекон.,70000
2025-09-01,Плявниеки,Деглава 108,3,74,3/9,119-я,86000
2025-09-01,Иманта,Слокас 136,2,48,9/9,602-я,41700
2025-09-01,Кенгарагс,Науйенес 2,3,59,4/5,Лит. пр.,61000
2025-09-01,центр,Стругу 3,4,130,3/4,Дов. дом,140000
2025-09-01,центр,Дунтес 28,2,56,12/16,Нов.,113000
2025-09-01,Пурвциемс,Дзелзавас 74C,2,39,2/13,Нов.,102900
2025-09-01,Вецмилгравис,Мелдру 24,3,61,4/5,Лит. пр.,57000
2025-09-01,центр,Бривибас 114,4,89,3/6,Дов. дом,126000
2025-09-01,Тейка,Бривибас 201,2,60,4/5,Нов.,128400
2025-09-01,Пурвциемс,Илукстес 34,2,60,6/9,119-я,59700
2025-09-01,Вецмилгравис,Стиебру 3,1,43,3/5,М. сем.,28000
2025-09-01,Шампетерис-Плескодале,Лиелирбес 9A,3,47,4/4,Рекон.,122500
2025-09-01,Шампетерис-Плескодале,Лиелирбес 9A,1,32,1/4,Рекон.,75500
2025-09-01,Дзегужкалнс,Яунсаулес 1,2,39,1/3,Нов.,99000
2025-09-01,Кливерсала,Валгума 25,4,105,2/4,Сталинка,220000
2025-09-01,Агенскалнс,Темпля 7,3,64,2/2,Дов. дом,97800
2025-09-01,Иманта,Слокас 130A,3,79,3/3,Нов.,180000
2025-09-01,Мангали,Эзера 9,3,86,3/4,Сталинка,69000
2025-09-01,Саркандаугава,Аптиекас 8,1,37,3/5,Сталинка,32000
2025-09-01,Гризинькалнс,Асара 11,2,50,3/6,Рекон.,148500
2025-09-01,Кенгарагс,Локомотивес 20,4,73,4/5,Хрущ.,65000
2025-09-01,центр,Блауманя 6,3,120,5/5,Дов. дом,250000
2025-09-01,Иманта,Анниньмуйжас 38 k. 1,2,59,12/18,Нов.,110000
2025-09-01,центр,Томсона 4,3,75,1/6,Рекон.,94000
2025-09-01,Вецрига,Вальню 4,3,168,4/6,Рекон.,680000
2025-09-01,Плявниеки,Деглава 4k2,3,58,1/3,Хрущ.,75500
2025-09-01,Шампетерис-Плескодале,Ирлавас 24,5,120,5/5,103-я,129900
2025-09-01,Межапарк,Кокнесес пр. 4,3,139,6/12,Нов.,279000
2025-09-01,центр,Бривибас 103,6,192,6/6,Дов. дом,268000
2025-09-01,центр,Калниня 2,-,126,5/6,Рекон.,250000
2025-09-01,центр,Стрелниеку 9,4,176,4/6,Рекон.,299000
2025-09-01,центр,Дзирнаву 92,3,134,4/6,Рекон.,399000
2025-09-01,центр,Виландес 16,2,88,4/6,Рекон.,225000
2025-09-01,Агенскалнс,Зеллю 13,3,57,3/4,Рекон.,158760
2025-09-01,Плявниеки,Дравниеку 3 K-1,4,86,6/10,Нов.,174165
2025-09-01,Плявниеки,Салнас 3,1,34,1/9,602-я,39900
2025-09-01,центр,Чака 72,2,35,4/4,Рекон.,79000
2025-09-01,Саркандаугава,Загеру 6,3,64,4/4,Дов. дом,35000
2025-09-01,Межапарк,Гауяс 63,1,19,2/4,Нов.,48750
2025-09-01,Тейка,Вийциема 8,2,30,1/4,Нов.,78650
2025-09-01,Межапарк,Гауяс 63,1,19,1/4,Нов.,41525
2025-09-01,Межапарк,Гауяс 63,2,30,1/4,Нов.,78650
2025-09-01,Чиекуркалнс,Чиекуркална 7 п. л. 7A,2,28,4/4,Рекон.,63300
2025-09-01,Чиекуркалнс,Чиекуркална 7 п. л. 7A,2,35,3/4,Нов.,83000
2025-09-01,Тейка,Вийциема 8,1,19,1/4,Нов.,41525
2025-09-01,Чиекуркалнс,Чиекуркална 7 п. л. 7A,1,23,3/4,Рекон.,55355
2025-09-01,Чиекуркалнс,Чиекуркална 7 п. л. 7,1,19,1/4,Нов.,41525
2025-09-01,Чиекуркалнс,Чиекуркална 7 п. л. 7A,2,31,4/4,Нов.,69800
2025-09-01,центр,Бруниниеку 42,2,38,5/6,Спец. пр.,75000
2025-09-01,центр,Лачплеша 36,3,61,2/5,Рекон.,232940
2025-09-01,Тейка,Бривибас 201,2,38,5/5,Нов.,81900
2025-09-01,Плявниеки,Зебиекстес 3,4,89,2/9,119-я,119000
2025-09-01,Вецмилгравис,Вецмилгравья 6,2,46,1/5,Хрущ.,29560
2025-09-01,Плявниеки,Дравниеку 3,1,29,2/10,Нов.,69470
2025-09-01,Плявниеки,Дравниеку 3,3,71,3/10,Нов.,150126
2025-09-01,Зиепниеккалнс,Брукнас 8,2,59,10/10,119-я,79950
2025-09-01,Золитуде,Грамздас 80,3,80,1/1,Нов.,139000
2025-09-01,Зиепниеккалнс,Баускас 49,3,62,5/5,Лит. пр.,75123
2025-09-01,Югла,Юглас 1,2,45,3/5,Лит. пр.,40000
2025-09-01,Зиепниеккалнс,Валдекю 13/1,2,48,3/3,Хрущ.,54900
2025-09-01,центр,Бривибас 95,2,52,7/7,Рекон.,146200
2025-09-01,центр,Стабу 84,4,95,3/4,Дов. дом,100000
2025-09-01,центр,Бривибас 95,2,75,7/7,Рекон.,195000
2025-09-01,Шампетерис-Плескодале,Калнциема 147,2,41,2/2,Дов. дом,72500
2025-09-01,Пурвциемс,Ницгалес 34,4,123,4/4,Нов.,179000
2025-09-01,центр,Садовникова 33,1,26,1/6,Дов. дом,21300
2025-09-01,Межциемс,Друвиенас 36,3,63,9/9,602-я,86950
2025-09-01,центр,Барона 60,2,64,1/3,Дов. дом,85000
2025-09-01,Зиепниеккалнс,Дигнаяс 3b,2,53,1/6,Нов.,95000
2025-09-01,центр,Рупниецибас 44,3,107,2/8,Нов.,240000
2025-09-01,Агенскалнс,Кулдигас 15,3,64,1/5,103-я,75500
2025-09-01,Пурвциемс,Астрас 8,2,62,18/24,Нов.,140000
2025-09-01,Дарзциемс,Ницгалес 46 k1,2,57,2/5,103-я,68000
2025-09-01,центр,Катринас Д. 27,1,25,5/11,Рекон.,60500
2025-09-01,Пурвциемс,Упеню 17,2,64,3/9,Нов.,135000
2025-09-01,Зиепниеккалнс,Виенибас Г. 192,2,65,5/5,Нов.,115000
