Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-03-25,Агенскалнс,Струтелес 4,2,32,2/2,Дов. дом,72000
2025-03-25,Кенгарагс,Прушу 26,1,16,3/3,Рекон.,26500
2025-03-25,центр,Барона 25,2,61,6/6,Дов. дом,109800
2025-03-25,Саркандаугава,Виестура пр. 69,2,34,2/5,Спец. пр.,39500
2025-03-25,центр,Бривибас 99a,6,126,4/5,Дов. дом,174000
2025-03-25,Межциемс,Кайвас 48A,2,53,5/6,Нов.,120100
2025-03-25,Золитуде,Анниньмуйжас 20,3,100,3/5,Нов.,179000
2025-03-25,Агенскалнс,Зелмайшу 15,3,59,3/6,Нов.,168100
2025-03-25,центр,Катринас Д. 26,1,30,2/4,Хрущ.,44500
2025-03-25,Агенскалнс,Зелмайшу 15,3,66,2.00/5,Нов.,156700
2025-03-25,Пурвциемс,Стирну 39,3,60,4/5,Лит. пр.,52800
2025-03-25,Межциемс,Межциема 52,2,50,1/9,602-я,47800
2025-03-25,Золитуде,Биезиня 7,4,95,9/10,119-я,109500
2025-03-25,Иманта,Юрмалас Г. 82 k-2,1,38,4/9,Нов.,85000
2025-03-25,Тейка,Бривибас 201,3,76,2/5,Нов.,149500
2025-03-25,Болдерая,Гайгалас 23A,1,34,5/5,103-я,43000
2025-03-25,Тейка,Бривибас 201,2,37,2/5,Нов.,114900
2025-03-25,Тейка,Бривибас 201,2,53,2/5,Нов.,134900
2025-03-25,Даугавгрива,Звиню 4,1,25,2/3,Спец. пр.,26000
2025-03-25,Тейка,Бривибас 201,3,73,3/5,Нов.,224900
2025-03-25,Тейка,Бривибас 201,3,70,2/5,Нов.,114900
2025-03-25,Иманта,Прогреса 2A,1,49,4/12,104-я,120000
2025-03-25,Межциемс,Кайвас 48a,3,64,1/6,Нов.,158600
2025-03-25,Даугавгрива,Бирзес 26,1,40,3/12,Чеш. пр.,37000
2025-03-25,Вецмилгравис,Крейменю 5,2,52,4/5,Спец. пр.,45000
2025-03-25,Даугавгрива,Парадес 30,1,34,5/5,103-я,34000
2025-03-25,Даугавгрива,Бирзес 30,3,75,10/12,Чеш. пр.,81000
2025-03-25,Агенскалнс,Лиепаяс 37C,3,65,2/4,Нов.,172000
2025-03-25,Пурвциемс,Браслас 27,3,62,1/8,Нов.,111000
2025-03-25,центр,Веру 3,3,61,2/5,Дов. дом,125000
2025-03-25,Ильгюциемс,Даугавгривас 1B,2,61,1/2,Дов. дом,28000
2025-03-25,центр,Дайнас 10A,2,41,2/7,Нов.,139990
2025-03-25,Кенгарагс,Латгалес 258/4,2,48,4/5,Лит. пр.,36980
2025-03-25,Плявниеки,Ю. Вациеша 2C,3,68,12/16,Спец. пр.,89800
2025-03-25,Дрейлини,Каивас 48A,3,66,2/6,Нов.,144500
2025-03-25,Межциемс,Кайвас 48A,2,49,1/6,Нов.,106300
2025-03-25,центр,Антонияс 22,3,93,1/6,Дов. дом,185000
2025-03-25,центр,Меркеля 8,4,115,5/5,Дов. дом,170000
2025-03-25,р-он,ул. Латгалес Латгалес 108,2,56,6/6,Дов. дом,59850
2025-03-25,Зиепниеккалнс,Ислицес 14,1,34,3/12,Спец. пр.,50000
2025-03-25,Гризинькалнс,Звайгжню 13,1,25,1/5,Дов. дом,42000
2025-03-25,Вецмилгравис,Ринужу 22,2,55,4/5,103-я,45000
2025-03-25,р-он,ул. Латгалес Латгалес 140,1,36,3/4,Рекон.,72500
2025-03-25,Кенгарагс,Крустпилс 73 k-3,1,12,1/3,М. сем.,12800
2025-03-25,Чиекуркалнс,Саулкрасту 2 k-1,1,17,1/2,Сталинка,14500
2025-03-25,центр,Бривибас 39A,3,80,6/7,Дов. дом,235000
2025-03-25,Зиепниеккалнс,Баускас 101c,3,56,1/1,Дов. дом,39800
2025-03-25,Тейка,Буртниеку 1,2,41,3/5,Рекон.,86000
2025-03-25,Агенскалнс,Зелмайшу 15,2,53,6/6,Нов.,138900
2025-03-25,Агенскалнс,Зелмайшу 15,3,70,1/5,Нов.,148700
2025-03-25,Болдерая,Финиера 17,1,40,8/9,Спец. пр.,31700
2025-03-25,центр,Стабу 29,2,48,5/6,Дов. дом,135000
2025-03-25,центр,Стабу 29,3,82,3/5,Дов. дом,135000
2025-03-25,Межапарк,Эзермалас 4,2,20,2/5,Рекон.,34380
2025-03-25,Дарзциемс,Ситас 2,2,55,5/5,103-я,44000
2025-03-25,Плявниеки,Тинужу 1A,2,44,1/5,Нов.,89900
2025-03-25,центр,Бруниниеку 89,6,300,5/5,Дов. дом,49000
2025-03-25,центр,Лабораторияс 3,2,60,1/5,Рекон.,119300
2025-03-25,центр,Валдемара 123,3,120,2/6,Дов. дом,150000
2025-03-25,Агенскалнс,Зелмайшу 15,2,46,4/6,Нов.,133700
2025-03-25,Чиекуркалнс,Эзермалас 4,2,33,5/5,Рекон.,46092
2025-03-25,центр,Гану 6,4,100,2/7,Дов. дом,350000
2025-03-25,центр,Красотаю 6C,3,87,3/4,Нов.,134550
2025-03-25,центр,Валдемара 57/59,5,109,4/7,Дов. дом,245000
2025-03-25,центр,Матиса 101,3,36,2/5,Рекон.,83900
2025-03-25,Вецрига,Пелду 24,2,47,4/4,Рекон.,117000
2025-03-25,Вецрига,Пелду 24,2,51,4/4,Рекон.,115000
2025-03-25,Вецрига,Пелду 24,3,76,4/4,Рекон.,146000
2025-03-25,Кенгарагс,Глудас 11,2,44,2/5,Хрущ.,45000
2025-03-25,Югла,Мурьяню 153,3,80,2/4,Нов.,180000
2025-03-25,Межапарк,Кемпес 2,2,37,10/12,Нов.,118000
2025-03-25,Чиекуркалнс,Саулкрасту 2,1,16,2/2,Дов. дом,10900
2025-03-25,Югла,Мурьяню 151,2,44,3/4,Нов.,100000
2025-03-25,Югла,Мурьяню 151,3,81,2/4,Нов.,178000
2025-03-25,Югла,Страздмуйжас 14,2,49,2/4,Нов.,107500
2025-03-25,центр,Лачплеша 52,3,56,2/5,Дов. дом,75000
2025-03-25,Агенскалнс,Зелмайшу 15,2,45,5/6,Нов.,132800
2025-03-25,Тейка,Бривибас 209,2,31,5/5,Дов. дом,46900
2025-03-25,Биерини,Лиепаяс 37c,3,69,1/4,Нов.,163600
2025-03-25,Саркандаугава,Приежу 9,1,18,2/2,Дов. дом,15500
2025-03-25,Пурвциемс,Дзелзавас 104,3,64,8/8,Нов.,158400
2025-03-25,Болдерая,Силикату 1,1,32,4/4,Хрущ.,19000
2025-03-25,Иманта,Анниньмуйжас 41,3,94,8/21,Нов.,190000
2025-03-25,Агенскалнс,Слокас 59,1,45,4/7,Нов.,81000
2025-03-25,Межапарк,Либекас 21,3,80,2/3,Рекон.,256000
2025-03-25,Ильгюциемс,Дзирциема 61,2,49,6/9,467-я,55000
2025-03-25,Кенгарагс,Латгалес 279,3,62,3/5,Лит. пр.,83000
2025-03-25,Иманта,Курземес пр. 164,2,52,5/9,602-я,51900
2025-03-25,Плявниеки,Дравниеку 9,2,51,9/9,602-я,54000
2025-03-25,центр,Ганибу Д. 13 k1,3,63,4/8,Нов.,100000
2025-03-25,Иманта,Даммес 4,2,51,9/9,602-я,50000
2025-03-25,Иманта,Курземес пр. 84,1,37,2/9,602-я,36000
2025-03-25,Яунциемс,Гайленю 8,2,55,2/5,103-я,70700
2025-03-25,Саркандаугава,Кадикю 3,2,47,1/2,Рекон.,53000
2025-03-25,центр,Катринас Д. 17,2,58,6/3,Нов.,120000
2025-03-25,Межциемс,Хипократа 47,2,52,9/9,602-я,49500
2025-03-25,центр,Катринас Д. 5,5,167,3/5,Спец. пр.,167200
2025-03-25,центр,Ганибу Д. 15,2,113,6/6,Рекон.,165000
2025-03-25,Агенскалнс,Ранькя Д. 31,3,81,2/4,Рекон.,126562
2025-03-25,центр,Аугшиела 8,2,35,6/6,Рекон.,63750
2025-03-25,центр,Пернавас 1,3,77,5/5,Сталинка,132000
2025-03-25,центр,Аугшиела 8,3,48,3/6,Рекон.,85700
2025-03-25,центр,Аугшиела 8,2,48,5/6,Рекон.,85700
2025-03-25,центр,Дзирнаву 9,2,61,2/3,Дов. дом,134000
2025-03-25,Плявниеки,Рембатес 10,3,69,1/10,Нов.,139200
2025-03-25,Плявниеки,Рембатес 10,2,51,3/10,Нов.,107200
2025-03-25,центр,Аугшиела 8,2,30,6/6,Рекон.,55950
2025-03-25,центр,Аугшиела 8,2,29,6/6,Рекон.,59950
2025-03-25,Зиепниеккалнс,Озолциема 34,1,41,6/9,Спец. пр.,44200
2025-03-25,Зиепниеккалнс,Зиепниеккална 75,4,146,1/4,Нов.,297900
2025-03-25,Иманта,Зентенес 3,2,50,7/9,602-я,47000
2025-03-25,центр,Тербатас 59/61,2,53,5/6,Рекон.,110000
2025-03-25,Пурвциемс,Раунас 37,5,177,1/5,Спец. пр.,130000
2025-03-25,Пурвциемс,Илукстес 107,2,50,2/9,467-я,75000
2025-03-25,Агенскалнс,М. Нометню 95,2,50,3/3,Дов. дом,51888
2025-03-25,Плявниеки,Салнас 24,1,39,2/5,М. сем.,30500
2025-03-25,Югла,Юглас 29,2,46,3/5,Лит. пр.,39900
2025-03-25,Пурвциемс,Айнавас 2a,2,55,4/6,Нов.,107000
2025-03-25,центр,Дунтес 28,2,66,8/15,Нов.,130000
2025-03-25,Ильгюциемс,Стурес 2a,2,49,3/5,Лит. пр.,36500
2025-03-25,Кенгарагс,Аглонас 29,2,42,2/5,Хрущ.,29800
2025-03-25,Кенгарагс,Латгалес 305,3,54,2/5,Лит. пр.,52000
2025-03-25,Вецмилгравис,Балтасбазницас 34,1,34,5/5,103-я,265000
2025-03-25,центр,Сколас 36A,2,50,1/5,Дов. дом,59900
2025-03-25,Тейка,Бривибас 201,2,38,4/5,Сталинка,78900
2025-03-25,Гризинькалнс,Аугшиела 8,1,22,5/6,Рекон.,36750
2025-03-25,Пурвциемс,Деглава 13,1,20,3/6,Рекон.,37500
2025-03-25,центр,Дарзауглю 1,3,116,3/6,Нов.,179999
2025-03-25,Межапарк,Остас пр. 7,1,26,4/6,Нов.,55500
2025-03-25,Агенскалнс,Кулдигас 10,3,60,1/2,Рекон.,133700
2025-03-25,Агенскалнс,Калнциема 100,2,60,1/2,Дов. дом,55000
2025-03-25,Ильгюциемс,Слокас 80,2,46,3/4,Рекон.,66000
2025-03-25,Югла,Силциема 9,2,43,4/5,Хрущ.,41600
2025-03-25,Вецрига,Скарню 9,3,80,4/6,Рекон.,250000
2025-03-25,Иманта,Даммес 1,2,49,2/9,602-я,50000
2025-03-25,Кенгарагс,Латгалес 250 K-1,2,42,4/5,Хрущ.,35000
2025-03-25,Пурвциемс,Веявас 12,1,39,5/5,М. сем.,32000
2025-03-25,Болдерая,Стагару 4,2,52,5/5,М. сем.,28700
2025-03-25,Межциемс,Друвиенас 34,3,59,5/5,Лит. пр.,68000
2025-03-25,Золитуде,Грамздас 17,2,43,7/9,119-я,51000
2025-03-25,Иманта,Ауру 5,1,27,4/5,Лит. пр.,37000
2025-03-25,Тейка,Бривибас 228,4,75,1/4,Дов. дом,95000
2025-03-25,Тейка,Земгала 60,2,60,1/3,Дов. дом,86000
2025-03-25,Саркандаугава,Слиежу 1,1,17,3/6,Рекон.,29000
2025-03-25,центр,Барона 14,4,117,4/6,Дов. дом,225000
2025-03-25,центр,Бривибас 159,4,122,1/5,Дов. дом,109000
2025-03-25,Вецрига,Калькю 5,3,77,5/5,Дов. дом,160000
2025-03-25,центр,Садовникова 29A,3,65,5/6,Дов. дом,112000
2025-03-25,центр,Клуса 7,1,27,1/5,Дов. дом,41000
2025-03-25,Тейка,Берзпилс 7,1,29,5/5,Хрущ.,36900
2025-03-25,Иманта,Курземес пр. 86,1,36,1/9,602-я,39000
2025-03-25,Пурвциемс,Дзелзавас 74C,3,63,6/13,Нов.,163700
2025-03-25,Саркандаугава,Аптиекас 8,2,37,1/5,Спец. пр.,40777
2025-03-25,р-он,ул. Латгалес М. Лубанас 17,1,29,1/2,Дов. дом,9880
2025-03-25,центр,Латгалес 108,-,1000,1/3,Спец. пр.,169800
2025-03-25,центр,Латгалес 108,6,133,1/3,Спец. пр.,43960
2025-03-25,Вецмилгравис,Крейменю 3,3,70,5/5,103-я,41200
2025-03-25,Мангали,Морес 3,1,31,2/5,Лит. пр.,28000
2025-03-25,Пурвциемс,Виршу 5,3,74,5/9,119-я,56800
2025-03-25,Зиепниеккалнс,Путну 31,3,75,6/6,Нов.,165000
2025-03-25,Зиепниеккалнс,Эбельмуйжас 30,2,50,4/9,602-я,56000
2025-03-25,центр,Рупниецибас 4,3,105,5/5,Рекон.,275000
2025-03-25,Иманта,Клеисту 18,2,50,2/5,Лит. пр.,47000
2025-03-25,Зиепниеккалнс,Дигнаяс 4,2,44,1/3,Нов.,92000
2025-03-25,центр,Бриана 15,2,92,1/2,Дов. дом,165000
2025-03-25,центр,Барона 6,3,103,5/5,Дов. дом,360000
2025-03-25,Пурвциемс,Марциенас 2,2,57,1/9,119-я,46000
2025-03-25,центр,Риепниеку 4,1,37,5/5,Сталинка,76000
2025-03-25,Пурвциемс,Стайцелес 1,6,110,1/9,602-я,97000
2025-03-25,центр,Таллинас 31,2,41,3/4,Дов. дом,62000
2025-03-25,Гризинькалнс,Алаукста 7,3,47,4/4,Рекон.,143000
2025-03-25,центр,Алаукста 7,3,53,2/2,Рекон.,180000
2025-03-25,Пурвциемс,Дзелзавас 74C,2,42,2/13,Нов.,104900
2025-03-25,Пурвциемс,Марциенас 1,2,62,9/9,119-я,72000
2025-03-25,Мангали,Ледургас 10,1,30,2/2,Дов. дом,10480
2025-03-25,центр,Клияну 6,2,54,2/9,Нов.,108000
2025-03-25,Вецмилгравис,Мелдру 10,1,30,4/4,Хрущ.,16400
2025-03-25,Пурвциемс,Иерикю 66,2,63,1/9,Спец. пр.,49900
2025-03-25,центр,Русиня 12,5,134,5/6,Рекон.,296000
2025-03-25,центр,Чака 78,3,75,3/5,Дов. дом,110000
2025-03-25,Межциемс,Кайвас 48A,2,44,4/6,Нов.,114100
2025-03-25,Иманта,Анниньмуйжас 38,2,64,3/18,Нов.,110000
2025-03-25,Шкиротава,Сила 4,2,25,2/2,Спец. пр.,15000
2025-03-25,Пурвциемс,Унияс 60,2,37,1/5,Лит. пр.,40900
2025-03-25,Иманта,Юрмалас Г. 82,3,71,9/9,Нов.,165000
2025-03-25,центр,Барона 49,4,134,2/6,Рекон.,332500
2025-03-25,Иманта,Имантас 1 k-2,3,68,1/5,Лит. пр.,47800
2025-03-25,Плявниеки,Дравниеку 3,3,68,4/10,Нов.,143841
2025-03-25,Плявниеки,Дравниеку 3,4,86,2/10,Нов.,172000
2025-03-25,Пурвциемс,Астрас 8k1,2,62,18/24,Нов.,161500
2025-03-25,Пурвциемс,Ницгалес 23,3,63,4/5,Лит. пр.,47000
2025-03-25,Дзегужкалнс,Дзирциема 31,1,36,10/12,Чеш. пр.,42000
2025-03-25,Плявниеки,Зебиекстес 3,1,44,9/9,119-я,42000
2025-03-25,Пурвциемс,Астрас 8k1,1,40,1/23,Нов.,80000
2025-03-25,Пурвциемс,Дзелзавас 74C,3,88,13/13,Нов.,269900
2025-03-25,центр,Гертрудес 91A,2,26,6/6,Дов. дом,18000
2025-03-25,Плявниеки,Руденс 12,3,64,3/9,602-я,69200
2025-03-25,Зиепниеккалнс,Тадайкю 8 k-1,1,19,2/3,Хрущ.,9200
2025-03-25,Саркандаугава,Виестура пр. 75,4,79,1/5,Сталинка,120000
2025-03-25,Плявниеки,Лубанас 129,1,41,6/9,М. сем.,41800
2025-03-25,Агенскалнс,Баложу 16b,3,240,1/2,Нов.,300000
2025-03-25,Югла,Смилшкалну 2,2,48,2/2,Хрущ.,38000
2025-03-25,Плявниеки,Салнас 3,3,63,4/9,602-я,51000
2025-03-25,центр,Экспорта 2,2,58,3/5,Сталинка,115000
2025-03-25,Тейка,Бривибас 320,1,30,1/5,Хрущ.,28500
2025-03-25,Кенгарагс,Вишкю 23,1,28,1/5,Лит. пр.,35000
2025-03-25,Агенскалнс,Лермонтова 4C,3,72,3/3,Нов.,205500
2025-03-25,р-он,ул. Латгалес Латгалес 164,1,30,2/4,Хрущ.,37000
2025-03-25,Дарзциемс,Ляудонас 1,2,59,1/4,Нов.,128000
2025-03-25,Иманта,Талавас Г. 5,2,50,2/5,Лит. пр.,51000
2025-03-25,Саркандаугава,Зиемелю 17,1,13,2/2,Дов. дом,5550
2025-03-25,Тейка,Ропажу 14B,3,61,1/10,Нов.,142000
2025-03-25,центр,Марияс 14A,2,31,6/6,Рекон.,96720
2025-03-25,Пурвциемс,Вайдавас 9,3,62,4/5,Лит. пр.,62000
2025-03-25,центр,Элизабетес 12,2,66,5/5,Рекон.,183680
2025-03-25,центр,Марияс 14A,1,20,4/6,Рекон.,54440
2025-03-25,Шампетерис-Плескодале,Ирлавас 26a,2,54,1/5,103-я,47000
2025-03-25,центр,Катринас Д. 26,1,30,3/4,Хрущ.,43500
2025-03-25,Саркандаугава,Саркандаугавас 26 k1,2,39,1/5,Хрущ.,29000
2025-03-25,Иманта,Клеисту 21,2,50,7/9,602-я,55000
2025-03-25,центр,Бриана 17,2,47,1/1,Спец. пр.,75000
2025-03-25,центр,Гертрудес 103B,2,67,1/3,Дов. дом,32000
2025-03-25,Тейка,Ропажу 16,2,40,1/5,Нов.,111000
2025-03-25,Ильгюциемс,Лидоню 21,2,49,5/5,Лит. пр.,41200
2025-03-25,Саркандаугава,Какясекля Д. 22,1,24,1/2,Дов. дом,11000
2025-03-25,Пурвциемс,Дзелзавас 76,3,64,9/9,602-я,58490
2025-03-25,центр,М. Пиена 8,1,25,2/4,Рекон.,49600
2025-03-25,Зиепниеккалнс,Баускас 41,2,45,1/1,Рекон.,95000
2025-03-25,Пурвциемс,Унияс 73,1,52,5/5,Нов.,130000
2025-03-25,Кенгарагс,Икшкилес 11,2,50,5/5,Лит. пр.,52500
2025-03-25,центр,Таллинас 37,1,34,5/6,Спец. пр.,56000
2025-03-25,Зиепниеккалнс,Виенибас Г. 186a,5,170,5/6,Нов.,299000
2025-03-25,центр,Садовникова 17,2,44,5/5,Дов. дом,52800
2025-03-25,Пурвциемс,Стирну 22,2,38,2/6,Спец. пр.,41800
2025-03-25,центр,Элизабетес 22,3,67,4/6,Рекон.,159000
2025-03-25,Межапарк,Эзермалас 4,2,19,4/5,Рекон.,26220
2025-03-25,Межапарк,Эзермалас 4,2,27,4/5,Рекон.,37122
2025-03-25,Кенгарагс,Саласпилс 18/3,2,38,5/5,Лит. пр.,37000
2025-03-25,центр,Катринас Д. 24k3,3,66,1/2,Спец. пр.,82890
2025-03-25,Тейка,Бривибас 201,1,32,1/6,Нов.,61900
2025-03-25,Тейка,Бривибас 201,3,84,2/5,Нов.,164500
2025-03-25,Тейка,Бривибас 201,3,76,2/5,Нов.,149500
2025-03-25,Тейка,Бривибас 201,2,38,2/5,Нов.,76500
2025-03-25,центр,Аугшиела 8,3,58,2/6,Рекон.,98900
2025-03-25,центр,Звайгжню 26,1,46,1/6,Спец. пр.,55000
2025-03-25,Чиекуркалнс,Трикатас 16,3,84,1/2,Спец. пр.,78000
2025-03-25,центр,Бруниниеку 89,1,30,2/4,Рекон.,45000
2025-03-25,Пурвциемс,Дзелзавас 67,2,49,4/9,467-я,48000
2025-03-25,Пурвциемс,Кастранес 2a,2,43,3/3,Рекон.,58000
2025-03-25,Зиепниеккалнс,Озолциема 12,3,77,1/10,119-я,87000
2025-03-25,Вецрига,Смилшу 14,4,102,3/5,Дов. дом,255000
2025-03-25,Плявниеки,Деглава 108,3,74,3/7,119-я,90000
2025-03-25,Кенгарагс,Латгалес 313,1,33,5/12,М. сем.,33000
2025-03-25,Агенскалнс,Калнциема 22,2,52,2/2,Рекон.,98000
2025-03-25,Кипсала,Гипиша 2,2,49,2/2,Дов. дом,98000
2025-03-25,Агенскалнс,Тапешу 21,6,276,2/2,Дов. дом,210000
2025-03-25,центр,Райня бульв. 3,2,76,5/6,Рекон.,152000
2025-03-25,центр,Стабу 55,1,21,1/5,Дов. дом,15700
2025-03-25,центр,Таллинас 92,2,58,5/6,Дов. дом,92000
2025-03-25,Саркандаугава,Слиежу 33,2,46,1/5,Хрущ.,30000
2025-03-25,Агенскалнс,Веца Юрмалас г. 7,3,63,1/12,Чеш. пр.,79000
2025-03-25,Югла,Бривибас 386,3,63,3/5,Нов.,135500
2025-03-25,Плявниеки,Салнас 21,2,45,6/9,Нов.,75000
2025-03-25,Межапарк,Виестура пр. 79,2,64,1/2,Сталинка,72000
2025-03-25,Пурвциемс,Лиелвардес 123,2,49,5/5,Рекон.,68250
2025-03-25,Золитуде,Лейиня 5,3,81,3/9,119-я,80000
2025-03-25,центр,Райня бульв. 3,2,76,5/6,Рекон.,152000
2025-03-25,Пурвциемс,Ницгалес 25,2,56,2/5,Спец. пр.,65000
2025-03-25,центр,Томсона 39/1,3,101,4/9,Нов.,215000
2025-03-25,Ильгюциемс,Креслера 5,1,30,3/4,Хрущ.,25000
2025-03-25,Даугавгрива,Лепью 9,2,49,1/1,Спец. пр.,50000
2025-03-25,Шампетерис-Плескодале,Залвес 47,3,132,4/5,Нов.,325000
2025-03-25,Межапарк,Кишезера 10,4,80,6/9,Нов.,240900
2025-03-25,центр,Дзирнаву 51,2,58,3/6,Дов. дом,115000
2025-03-25,Межапарк,Кишезера 10,3,58,2/9,Нов.,170900
2025-03-25,Межапарк,Кишезера 10,2,48,2/9,Нов.,135900
2025-03-25,Агенскалнс,Ранькя Д. 34,5,259,21/23,Нов.,762000
2025-03-25,Агенскалнс,Ранькя Д. 34,3,115,15/23,Нов.,344000
2025-03-25,Агенскалнс,Ранькя Д. 34,3,96,10/22,Нов.,232000
2025-03-25,центр,Валдемара 57/59,-,331,6/6,Дов. дом,346750
2025-03-25,Вецаки,Вецакю пр. 191,2,95,4/4,Нов.,239900
2025-03-25,Агенскалнс,Ранькя Д. 34,4,133,14/22,Нов.,352000
2025-03-25,центр,Гертрудес 47,3,67,2/4,Рекон.,138000
2025-03-25,центр,Валдемара 123,2,56,3/6,Дов. дом,109200
2025-03-25,центр,Тербатас 59/61,3,67,6/6,Дов. дом,225000
2025-03-25,Пурвциемс,Упеню 4,5,205,4/4,Спец. пр.,390000
2025-03-25,центр,Валдемара 37a,4,145,4/6,Дов. дом,270000
2025-03-25,центр,Бирзниека-Упиша 13,3,78,2/7,Спец. пр.,235000
2025-03-25,центр,Бруниниеку 12,3,65,6/6,Дов. дом,165000
2025-03-25,Иманта,Акацию 2F,2,51,2/9,Нов.,137500
2025-03-25,центр,Бруниниеку 93,1,30,1/2,Рекон.,79000
2025-03-25,Иманта,Клеисту 11 k-1,3,77,12/16,Нов.,185000
2025-03-25,Пурвциемс,Дзелзавас 74C,4,77,3/13,Нов.,185900
2025-03-25,Ильгюциемс,Скодас 4,2,38,2/5,Лит. пр.,34000
2025-03-25,Пурвциемс,Дзелзавас 74C,3,66,2/13,Нов.,157300
2025-03-25,р-н,ул.Краста Латгалес 224,2,46,2/9,467-я,50000
2025-03-25,Плявниеки,Илукстес 36,4,90,4/9,119-я,105000
2025-03-25,Зиепниеккалнс,Ливциема 57,1,35,8/9,602-я,47000
2025-03-25,Агенскалнс,Кристапа 8B,1,12,1/4,Хрущ.,16500
2025-03-25,центр,Дзирнаву 55,5,135,2/4,Дов. дом,290000
2025-03-25,центр,Экспорта 8/2,1,40,1/2,Дов. дом,89500
2025-03-25,Межапарк,Виестура пр. 33/1,2,46,2/9,Спец. пр.,42990
2025-03-25,центр,Блауманя 8,6,340,3/6,Дов. дом,350000
2025-03-25,Плявниеки,Улброкас 10,1,39,2/5,М. сем.,37000
2025-03-25,центр,Чака 46A,2,30,2/3,Дов. дом,69000
2025-03-25,Агенскалнс,Ранькя Д. 34,5,184,14/22,Нов.,557000
2025-03-25,Зиепниеккалнс,Озолциема 12/3,3,74,6/11,119-я,78000
2025-03-25,центр,Матиса 101,1,28,5/5,Дов. дом,62500
2025-03-25,центр,Валдемара 57/59,3,90,2/6,Дов. дом,127700
2025-03-25,Чиекуркалнс,Чиекуркална 2 л. 51A,1,21,2/2,Рекон.,39990
2025-03-25,центр,Стабу 29,3,80,2/5,Дов. дом,130000
2025-03-25,Зиепниеккалнс,Ислицес 1,1,43,6/10,119-я,51500
2025-03-25,Болдерая,Гобас 16,3,63,1/5,103-я,49900
2025-03-25,Зиепниеккалнс,Виенибас Г. 126,1,21,2/2,Дов. дом,12000
2025-03-25,центр,Меркеля 8,2,45,3/3,Спец. пр.,83500
2025-03-25,Вецмилгравис,Мелдру 14,3,67,1/5,Лит. пр.,52000
2025-03-25,Плявниеки,Ясмуйжас 14,4,78,3/8,602-я,100000
2025-03-25,Агенскалнс,Ранькя Д. 5,4,89,1/5,Нов.,251900
2025-03-25,Агенскалнс,Ранькя Д. 5,2,49,1/5,Нов.,152400
2025-03-25,центр,Марияс 1,3,80,3/6,Дов. дом,115000
2025-03-25,центр,Дзирнаву 159A,2,39,3/4,Дов. дом,25000
2025-03-25,центр,Сермулиню 16,2,46,1/4,Нов.,120700
2025-03-25,Шампетерис-Плескодале,Залвес 37,3,104,4/4,Нов.,155000
2025-03-25,центр,Лачплеша 87E,4,189,2/3,Дов. дом,210000
2025-03-25,центр,Валдемара 24,3,93,7/7,Дов. дом,189000
2025-03-25,центр,Бривибас 91,1,24,4/6,Рекон.,67000
2025-03-25,Агенскалнс,Кугю 26,1,54,2/5,Нов.,135000
2025-03-25,Межапарк,Остас пр. 11,2,52,2/4,Сталинка,34000
2025-03-25,Кенгарагс,Малтас 21,3,66,5/5,Лит. пр.,60000
2025-03-25,Межапарк,Эзермалас 4a,1,28,4/5,Рекон.,40900
2025-03-25,Иманта,Ригондас Г. 5,1,32,12/12,Чеш. пр.,39000
2025-03-25,Золитуде,Анниньмуйжас 20,6,370,5/5,Нов.,298000
2025-03-25,Кливерсала,Кугю 28,3,134,1/6,Нов.,599000
2025-03-25,Плявниеки,Улброкас 7,3,75,8/12,104-я,85000
2025-03-25,Агенскалнс,Балдонес 28,2,40,4/5,Лит. пр.,39980
2025-03-25,центр,Калькю 2,2,55,4/5,Спец. пр.,155000
2025-03-25,центр,Калею 74,2,61,3/6,Нов.,150000
2025-03-25,центр,Валдемара 129,2,61,4/5,Сталинка,95000
2025-03-25,Болдерая,Лиелупес 64,2,52,5/5,Лит. пр.,39500
2025-03-25,Межциемс,Кайвас 50,2,63,2/5,Нов.,99000
2025-03-25,Ильгюциемс,Стурес 2,1,36,1/5,Спец. пр.,24000
2025-03-25,центр,Дзирнаву 53,3,125,2/6,Рекон.,377190
2025-03-25,Аплокциемс,Бриежу 7,3,52,3/6,Нов.,125000
2025-03-25,Плявниеки,Деглава 156,3,62,8/9,602-я,65000
2025-03-25,Болдерая,Лиелупес 1 k-7,3,58,4/4,Хрущ.,50000
2025-03-25,Болдерая,Лиелупес 1-k6,3,57,4/4,Хрущ.,58000
2025-03-25,Тейка,Бривибас 239,1,27,2/5,Спец. пр.,36500
2025-03-25,Агенскалнс,Марупес 23,1,29,4/5,Спец. пр.,38000
2025-03-25,Югла,Силциема 13-1,2,44,1/5,Лит. пр.,34700
2025-03-25,Иманта,Слокас 173,2,49,5/5,Лит. пр.,57000
2025-03-25,Золитуде,Анниньмуйжас 7,2,63,1/14,Спец. пр.,87000
2025-03-25,Торнякалнс,Лудвикя 1,1,23,2/2,Дов. дом,13200
2025-03-25,Мангали,Эзера 5,1,24,1/2,Дов. дом,13500
2025-03-25,Иманта,Анниньмуйжас 38,2,59,12/16,Нов.,120000
2025-03-25,Вецмилгравис,Вецмилгравья 1 л. 35,1,28,4/5,Лит. пр.,28000
2025-03-25,Межапарк,Гауяс 63,2,31,2/4,Нов.,82939
2025-03-25,Тейка,Вийциема 8,1,19,1/4,Нов.,43700
