Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-06-19,центр,Миера 95,2,42,3/5,Дов. дом,49100
2025-06-19,Пурвциемс,Илукстес 54/1,1,38,1/5,М. сем.,31500
2025-06-19,центр,Стабу 87a,2,40,1/5,Рекон.,97800
2025-06-19,Зиепниеккалнс,Озолциема 12/2,3,77,1/10,119-я,97000
2025-06-19,Иманта,Курземес пр. 6,2,38,4/5,Лит. пр.,38000
2025-06-19,Тейка,Бикерниеку 16A,3,67,5/5,Нов.,169500
2025-06-19,Пурвциемс,Вайдавас 3,2,48,4/5,Лит. пр.,45000
2025-06-19,Кенгарагс,Икшкилес 5,4,84,4/12,Чеш. пр.,82000
2025-06-19,Межциемс,Кайвас 33 k2,2,70,1/3,Нов.,129800
2025-06-19,центр,Клуса 17a,2,44,1/7,Дов. дом,69990
2025-06-19,Торнякалнс,Алтонавас 5,2,61,1/2,Дов. дом,91200
2025-06-19,центр,Калниня 6,3,79,3/5,Рекон.,215000
2025-06-19,центр,Ганибу Д. 3,2,56,3/6,Дов. дом,90000
2025-06-19,центр,Таллинас 61,3,66,2/4,Дов. дом,149500
2025-06-19,Пурвциемс,Стирну 4,3,72,3/12,Нов.,135850
2025-06-19,Агенскалнс,Даугавгривас 68a,2,68,4/5,Сталинка,78000
2025-06-19,Гризинькалнс,Красотаю 25a,1,24,2/5,Дов. дом,42000
2025-06-19,Шампетерис-Плескодале,Лиелирбес 9A,1,32,1/4,Рекон.,71500
2025-06-19,Вецмилгравис,Вецмилгравья 6,2,46,1/5,Хрущ.,49000
2025-06-19,Плявниеки,Руденс 5,3,62,2/9,602-я,71000
2025-06-19,Пурвциемс,Пуцес 49,3,82,3/9,Нов.,151500
2025-06-19,Агенскалнс,Смильгя 29,2,49,2/3,Нов.,146100
2025-06-19,центр,Вежу 14,2,55,1/6,Нов.,127000
2025-06-19,центр,Аусекля 4,3,79,4/7,Нов.,300000
2025-06-19,центр,Экспорта 4,6,177,1/5,Рекон.,198000
2025-06-19,Югла,Бривибас 353,2,43,5/5,Хрущ.,57000
2025-06-19,центр,Валдемара 108,2,55,1/5,Сталинка,74900
2025-06-19,Кенгарагс,Латгалес 273/3,2,38,2/5,Лит. пр.,57000
2025-06-19,Ильгюциемс,Реньгес 1,2,38,2/5,Лит. пр.,46000
2025-06-19,центр,Барона 92,5,235,1/4,Дов. дом,145000
2025-06-19,Вецрига,Паласта 9,3,83,4/4,Дов. дом,165000
2025-06-19,центр,Бривибас 142,4,94,3/6,Дов. дом,120000
2025-06-19,центр,Бривибас 142,3,100,5/6,Дов. дом,170000
2025-06-19,центр,Пулкв. Бриежа 7,3,86,2/6,Рекон.,250000
2025-06-19,Саркандаугава,Слиежу 1,2,50,3/7,Рекон.,74000
2025-06-19,Плявниеки,Дравниеку 1,3,71,7/10,Нов.,170000
2025-06-19,Ильгюциемс,Слокас 48A,2,56,1/5,Спец. пр.,59000
2025-06-19,Вецмилгравис,Эммас 14,4,68,3/3,Сталинка,59000
2025-06-19,центр,Клияну 16,2,40,5/9,Нов.,93900
2025-06-19,центр,Озолу 7,2,39,2/5,Спец. пр.,42000
2025-06-19,центр,Пиена 4,2,45,2/4,Рекон.,99000
2025-06-19,центр,Дарзауглю 1,3,107,2/6,Рекон.,140000
2025-06-19,Дзегужкалнс,Пурва 25,2,46,4/5,Лит. пр.,52000
2025-06-19,Югла,Балтезера 2,4,72,1/5,Хрущ.,84500
2025-06-19,центр,Райня бульв. 3,4,132,1/6,Рекон.,263200
2025-06-19,центр,Райня бульв. 3,4,149,4/6,Рекон.,296000
2025-06-19,центр,Антонияс 24,3,91,3/6,Дов. дом,197091
2025-06-19,центр,Антонияс 24,5,154,6/6,Дов. дом,347779
2025-06-19,Агенскалнс,Пукю 7,2,71,1/2,Дов. дом,112000
2025-06-19,Саркандаугава,Патверсмес 5/1,2,44,3/5,Дов. дом,37000
2025-06-19,центр,Звайгжню 27,1,23,2/5,Дов. дом,25700
2025-06-19,Пурвциемс,Илукстес 107k3,4,75,1/9,467-я,67500
2025-06-19,Кенгарагс,Локомотивес 60,2,38,2/5,Лит. пр.,30500
2025-06-19,Мангали,Эзера 9,3,72,2/4,Сталинка,62000
2025-06-19,Дарзциемс,Деглава 106,4,94,1/9,119-я,110000
2025-06-19,Пурвциемс,Стайцелес 9,2,50,2/9,602-я,62500
2025-06-19,Пурвциемс,Вайдавас 5,1,29,1/5,Лит. пр.,26500
2025-06-19,центр,Стрелниеку 1a,3,66,3/5,Спец. пр.,191334
2025-06-19,Агенскалнс,Калнциема 9A,3,84,1/10,Нов.,179000
2025-06-19,центр,Стрелниеку 1a,2,66,5/5,Спец. пр.,184734
2025-06-19,Межциемс,Бикерниеку 224,2,47,4/5,Хрущ.,45000
2025-06-19,Иманта,Курземес пр. 130,1,36,7/9,602-я,39500
2025-06-19,Югла,М. Юглас 102,2,47,4/5,Хрущ.,45000
2025-06-19,Югла,Вангажу 11,1,32,6/9,Чеш. пр.,35700
2025-06-19,Чиекуркалнс,Чиекуркална 2 л. 49a,2,55,1/5,Нов.,78000
2025-06-19,центр,Зирню 6,2,43,4/6,Хрущ.,50000
2025-06-19,Кенгарагс,Каниера 14,1,37,8/12,Чеш. пр.,34000
2025-06-19,Межциемс,Друвиенас 36,2,50,5/9,602-я,53000
2025-06-19,Иманта,Курземес пр. 84,1,37,2/9,602-я,35500
2025-06-19,Тейка,Бривибас 217,3,60,1/2,Рекон.,119500
2025-06-19,Гризинькалнс,Пернавас 56,1,24,3/3,Дов. дом,15000
2025-06-19,центр,Сколас 22A,4,115,5/6,Дов. дом,320000
2025-06-19,Тейка,Ваверес 4,5,172,1/3,Нов.,280000
2025-06-19,центр,Марияс 14A,2,28,6/7,Рекон.,92300
2025-06-19,центр,Екаба 26/28,3,110,3/4,Дов. дом,229000
2025-06-19,Пурвциемс,Стирну 49b,2,45,4/5,Лит. пр.,40800
2025-06-19,центр,Марияс 14A,1,20,4/6,Рекон.,54440
2025-06-19,центр,Элизабетес 12,2,66,5/5,Рекон.,157000
2025-06-19,центр,Таллинас 35C,2,48,5/5,Дов. дом,85000
2025-06-19,Зиепниеккалнс,Валдекю 65,3,76,5/9,Спец. пр.,119000
2025-06-19,Шампетерис-Плескодале,Волгунтес 40,3,98,3/4,Нов.,210000
2025-06-19,Пурвциемс,Илукстес 103k1,2,49,7/9,467-я,53000
2025-06-19,Чиекуркалнс,Гауяс 37,1,26,2/3,Дов. дом,15500
2025-06-19,Зиепниеккалнс,Баускас 158,1,25,1/2,Хрущ.,27400
2025-06-19,Тейка,Буртниеку 35,1,12,4/4,Хрущ.,28000
2025-06-19,центр,Терезес 4,1,24,1/2,Дов. дом,24500
2025-06-19,центр,Калниня 6,2,80,5/5,Рекон.,207740
2025-06-19,Плявниеки,Деглава 122,2,59,9/9,119-я,70000
2025-06-19,Золитуде,Анниньмуйжас 7,3,121,12/13,Нов.,239900
2025-06-19,центр,Экспорта 14,2,55,5/5,Сталинка,100000
2025-06-19,Иманта,Даммес 36,2,48,3/9,602-я,64000
2025-06-19,Пурвциемс,Дзелзавас 68,2,48,5/15,Нов.,115000
2025-06-19,Плявниеки,Каудзишу 46,2,51,3/9,602-я,68000
2025-06-19,Пурвциемс,Стирну 21,2,47,5/5,Лит. пр.,40000
2025-06-19,Югла,Балтезера 2,4,71,1/5,Хрущ.,84500
2025-06-19,Агенскалнс,Ауцес 10,3,82,2/4,Дов. дом,180000
2025-06-19,Золитуде,Биезиня 7,3,78,6/10,119-я,90000
2025-06-19,центр,Госпиталю 36a,2,56,4/5,Рекон.,98000
2025-06-19,Саркандаугава,Тилта 11,2,43,5/5,Хрущ.,48000
2025-06-19,Пурвциемс,Стирну 49C,2,37,5/5,Лит. пр.,38000
2025-06-19,р-н,ул.Краста Балву 7,2,49,4/5,Хрущ.,52000
2025-06-19,центр,Гростонас 21,1,49,1/10,Нов.,119550
2025-06-19,центр,Бривибас 39A,3,105,5/6,Рекон.,250000
2025-06-19,Вецмилгравис,Вецмилгравья 1 л. 28,2,39,5/5,Лит. пр.,23900
2025-06-19,Иманта,Даммес 25,1,36,6/9,602-я,52900
2025-06-19,центр,Эвелес 4,3,63,2/4,Дов. дом,169000
2025-06-19,Даугавгрива,Бирзес 32,3,67,4/5,103-я,55000
2025-06-19,Югла,Вангажу 19,2,41,2/5,Хрущ.,38000
2025-06-19,Кенгарагс,Латгалес 256,1,32,5/5,Хрущ.,35000
2025-06-19,Яунциемс,Яунциема Г. 182,1,30,5/5,Хрущ.,27000
2025-06-19,Зиепниеккалнс,Ислицес 3,2,54,1/10,119-я,43000
2025-06-19,Плявниеки,Дравниеку 6,3,63,1/9,602-я,88000
2025-06-19,центр,Гертрудес 112,2,53,3/5,Дов. дом,29900
2025-06-19,центр,Томсона 17,2,51,1/5,Рекон.,74900
2025-06-19,Кливерсала,Триядибас 1a,1,38,2/7,Нов.,125000
2025-06-19,Агенскалнс,Триядибас 1a,2,50,2/7,Нов.,180000
2025-06-19,Агенскалнс,Кулдигас 56,4,115,1/2,Дов. дом,95000
2025-06-19,Плявниеки,Славу 13,1,33,2/9,467-я,35000
2025-06-19,центр,Антонияс 24,3,158,6/6,Дов. дом,339514
2025-06-19,Межциемс,Эйзенштейна 31,4,77,6/9,602-я,71000
2025-06-19,центр,Стрелниеку 9,4,177,5/6,Рекон.,749000
2025-06-19,Ильгюциемс,Стурес 1A,4,148,3/3,Сталинка,153000
2025-06-19,Дарзциемс,Славу 23A,3,66,2/9,602-я,50800
2025-06-19,центр,Авоту 7,3,64,3/5,Дов. дом,184000
2025-06-19,Пурвциемс,Звайгзная Г. 4,3,67,2/5,Лит. пр.,74000
2025-06-19,Межциемс,Хипократа 18,2,44,5/6,Нов.,115000
2025-06-19,Межциемс,Хипократа 18,2,53,6/6,Нов.,129200
2025-06-19,Межциемс,Хипократа 18,3,62,5/6,Нов.,160000
2025-06-19,Болдерая,Гобас 24,2,54,5/5,103-я,33000
2025-06-19,центр,Аугшиела 8,2,30,5/6,Рекон.,49950
2025-06-19,центр,Гану 6,4,100,2/7,Дов. дом,329000
2025-06-19,Золитуде,Скринес 8,3,73,3/3,Нов.,164000
2025-06-19,Золитуде,Скринес 6,3,70,2/3,Нов.,180800
2025-06-19,Золитуде,Скринес 8,4,93,2/3,Нов.,220400
2025-06-19,центр,Томсона 39,3,119,2/10,Нов.,215000
2025-06-19,центр,Пулкв. Бриежа 8,5,163,3/6,Дов. дом,299000
2025-06-19,центр,Сканстес 125,3,93,9/23,Нов.,275000
2025-06-19,центр,Бривибас 99,4,95,5/6,Дов. дом,118630
2025-06-19,Ильгюциемс,Вайделотес 23,2,45,5/5,Хрущ.,41500
2025-06-19,Тейка,Апес 12,4,97,4/6,Спец. пр.,120000
2025-06-19,Межциемс,Кайвас 50 k-4,3,70,3/5,Нов.,140000
2025-06-19,Мангали,Эзера 11,2,49,1/4,Сталинка,45000
2025-06-19,центр,Садовникова 29A,3,65,5/6,Рекон.,160000
2025-06-19,Межциемс,Гайльэзера 11,2,65,8/9,Нов.,168000
2025-06-19,Вецрига,Кунгу 25,3,50,4/6,Нов.,120000
2025-06-19,центр,Чака 72,1,35,4/4,Рекон.,89000
2025-06-19,Иманта,Акацию 2F,4,78,3/9,Нов.,201650
2025-06-19,Иманта,Акацию 2F,3,62,2/9,Нов.,174058
2025-06-19,Пурвциемс,Виршу 6,3,71,5/12,104-я,105000
2025-06-19,Зиепниеккалнс,Дижозолу 9,5,115,3/9,602-я,124800
2025-06-19,Зиепниеккалнс,Зиепью 5,2,40,3/4,Хрущ.,49500
2025-06-19,Торнякалнс,Дзелзцеля 9,3,63,1/1,Ч. дом,75000
2025-06-19,Болдерая,Гобас 31,3,72,5/5,Спец. пр.,58800
2025-06-19,Югла,Тирзас 3,2,44,4/4,Хрущ.,41000
2025-06-19,Иманта,Курземес пр. 40,1,27,4/5,Лит. пр.,45000
2025-06-19,Межциемс,Эйзенштейна 65,2,51,9/9,602-я,53800
2025-06-19,Дарзциемс,Румбулас 1/2,1,42,2/5,М. сем.,39700
2025-06-19,центр,Валдемара 109,3,67,2/6,Спец. пр.,134000
2025-06-19,Пурвциемс,Вайдавас 15,2,46,4/5,Лит. пр.,50000
2025-06-19,Зиепниеккалнс,Путну 14,3,78,1/5,Нов.,166000
2025-06-19,Межциемс,Эйзенштейна 71,1,33,3/9,602-я,35000
2025-06-19,Тейка,Бикерниеку 12A,1,29,1/3,Дов. дом,26000
2025-06-19,Кундзиньсала,Кундзиньсалас 7 п. л.,2,40,1/2,Рекон.,27500
2025-06-19,Золитуде,Анниньмуйжас 20,3,81,2/4,Нов.,145900
2025-06-19,Межциемс,Эйзенштейна 71,4,76,5/9,602-я,59000
2025-06-19,центр,Стабу 2,2,52,1/5,Дов. дом,134900
2025-06-19,Кипсала,Баласта Д. 72,2,48,1/4,Нов.,198500
2025-06-19,Ильгюциемс,Саулгожу 19,2,42,4/5,Хрущ.,33400
2025-06-19,Золитуде,Лейиня 5,3,81,3/9,119-я,80000
2025-06-19,Плявниеки,Дзеню 3,2,51,5/9,602-я,62000
2025-06-19,Торнякалнс,Елгава 63,2,65,2/6,Нов.,125000
2025-06-19,Тейка,Апес 10,3,68,2/3,Дов. дом,128000
2025-06-19,центр,Тербатас 93/95,2,53,5/5,Сталинка,105000
2025-06-19,центр,Петерсалас 2,2,22,1/5,Дов. дом,48000
2025-06-19,Кенгарагс,Локомотивес 46,2,49,5/5,Лит. пр.,55000
2025-06-19,Саркандаугава,Слиежу 1,1,24,3/5,Рекон.,36720
2025-06-19,Ильгюциемс,Гара 23,1,27,5/5,Лит. пр.,37000
2025-06-19,р-он,ул. Латгалес Даугавпилс 41,1,30,4/5,Дов. дом,31999
2025-06-19,Плявниеки,Салнас 28,1,36,4/9,602-я,30500
2025-06-19,Зиепниеккалнс,Путну 27,2,48,1/2,Сталинка,36000
2025-06-19,Болдерая,Лиела 59,1,36,2/5,Спец. пр.,30250
2025-06-19,Дзегужкалнс,Дзирциема 24a,1,43,3/5,М. сем.,46000
2025-06-19,р-н,ул.Краста Зилупес 6,3,58,5/9,467-я,54000
2025-06-19,центр,Лачплеша 36,3,85,3/6,Рекон.,139260
2025-06-19,Гризинькалнс,Звайгжню 21,2,45,4/6,Дов. дом,56830
2025-06-19,Пурвциемс,Варавикснес Г. 6,3,62,3/9,602-я,69500
2025-06-19,Плявниеки,Салнас 26,3,63,2/9,602-я,75000
2025-06-19,Межциемс,Бикерниеку 224,2,46,5/5,Хрущ.,29500
2025-06-19,Тейка,Кегума 52/1,5,149,5/5,Спец. пр.,190000
2025-06-19,Межапарк,Стокхолмас 26,3,84,2/2,Нов.,502200
2025-06-19,центр,Экспорта 10,2,55,4/5,Сталинка,122000
2025-06-19,Межциемс,Малиенас 19,4,77,2/9,602-я,76000
2025-06-19,Межапарк,Стокхолмас 26,3,60,2/2,Нов.,358800
2025-06-19,Иманта,Клеисту 8,2,49,2/5,Лит. пр.,80900
2025-06-19,центр,Дзирнаву 3А,3,53,1/5,Дов. дом,134900
2025-06-19,Агенскалнс,Грина бульв. 1,2,37,1/5,Сталинка,15000
2025-06-19,Иманта,Даммес 40,4,74,9/9,602-я,84000
2025-06-19,Кенгарагс,Латгалес 268 k-3,2,45,2/5,Лит. пр.,37900
2025-06-19,центр,Сколас 17,4,117,3/7,Нов.,397460
2025-06-19,центр,Лабораторияс 3,2,43,1/5,Рекон.,104800
2025-06-19,Гризинькалнс,Пернавас 52,4,82,2/3,Дов. дом,98000
2025-06-19,центр,Блауманя 28a,3,100,6/7,Дов. дом,265000
2025-06-19,Иманта,Клеисту 15,2,50,6/9,602-я,59000
2025-06-19,Зиепниеккалнс,Дигнаяс 3a,3,91,3/6,Нов.,169000
2025-06-19,центр,Стабу 19,3,93,4/6,Дов. дом,239000
2025-06-19,центр,Рупниецибас 44,4,239,7/7,Нов.,649000
2025-06-19,Иманта,Слокас 134,3,62,4/9,602-я,71000
2025-06-19,Агенскалнс,Агенскална 25,2,62,2/3,Нов.,179000
2025-06-19,центр,Авоту 46A,2,40,1/5,Рекон.,97800
2025-06-19,Агенскалнс,Ранькя Д. 31,2,44,2/4,Рекон.,122000
2025-06-19,Зиепниеккалнс,Саулкалнес 14,1,30,2/5,Спец. пр.,35500
2025-06-19,р-он,ул. Латгалес Католю 33,5,120,2/5,Дов. дом,110000
2025-06-19,Плявниеки,Каудзишу 10,3,63,5/9,602-я,65000
2025-06-19,Кенгарагс,Латгалес 413,2,45,5/5,Лит. пр.,43000
2025-06-19,центр,Ластадияс 48A,3,66,6/7,Рекон.,160000
2025-06-19,центр,Марияс 23,5,109,3/5,Дов. дом,179000
2025-06-19,центр,Пиена 4,2,46,4/4,Рекон.,115000
2025-06-19,Ильгюциемс,Буллю 35A,3,60,2/5,Лит. пр.,49900
2025-06-19,Межапарк,Стендера 17C,2,47,2/2,М. сем.,52000
2025-06-19,центр,Петерсалас 4a,2,36,2/2,Дов. дом,53000
2025-06-19,Межциемс,Друвиенас 18,3,63,7/9,602-я,65000
2025-06-19,Пурвциемс,Иерикю 25,2,65,1/5,Спец. пр.,57000
2025-06-19,Гризинькалнс,Терезес 8,1,29,3/5,103-я,40000
2025-06-19,центр,Калькю 2,3,79,5/5,Дов. дом,155000
2025-06-19,центр,Лачплеша 47,3,95,4/5,Дов. дом,179000
2025-06-19,центр,Стрелниеку 8,3,224,2/7,Нов.,442000
2025-06-19,Ильгюциемс,Гривас 1,2,43,4/6,Спец. пр.,39000
2025-06-19,Плявниеки,Салнас 14,3,63,8/9,602-я,65000
2025-06-19,Кенгарагс,Локомотивес 88,2,45,1/5,Лит. пр.,39800
2025-06-19,Тейка,Унияс 7a,2,45,2/2,Рекон.,32000
2025-06-19,Межапарк,Виестура пр. 14,2,50,6/9,467-я,76000
2025-06-19,Югла,Страздмуйжас 12,2,50,3/4,Нов.,139000
2025-06-19,Межциемс,Хипократа 19,3,62,4/9,602-я,69000
2025-06-19,центр,Стабу 87,3,56,5/5,Рекон.,130000
2025-06-19,Болдерая,Стурманю 25,2,53,4/4,Нов.,63500
2025-06-19,р-он,ул. Латгалес Католю 9,2,60,4/6,Рекон.,125000
2025-06-19,Биерини,Арлавас 5,2,68,1/1,Ч. дом,129800
2025-06-19,центр,Элияс 26,2,60,2/6,Нов.,150000
2025-06-19,Вецмилгравис,Вецмилгравья 1 л. 28,2,50,4/5,Лит. пр.,45000
2025-06-19,центр,Лабораторияс 7A,2,45,2/3,Дов. дом,56800
2025-06-19,Межапарк,Остас пр. 3a,2,35,3/4,Нов.,99700
2025-06-19,Агенскалнс,Смильгя 29,2,46,1/3,Нов.,127400
2025-06-19,центр,Блауманя 12,5,123,6/4,Рекон.,550000
2025-06-19,центр,Сермулиню 14,3,55,4/4,Нов.,189000
2025-06-19,Иманта,Клеисту 15,1,36,2/8,602-я,51900
2025-06-19,Тейка,Бривибас 201,2,37,1/5,Нов.,67500
2025-06-19,Тейка,Бривибас 201,2,65,3/5,Нов.,131400
2025-06-19,Тейка,Бривибас 201,3,64,3/5,Нов.,118900
2025-06-19,Тейка,Бривибас 201,3,81,2/5,Нов.,162900
