Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-09-06,Плявниеки,Руденс 3,2,50,9/9,602-я,70000
2025-09-06,центр,Элияс 26,3,67,6/6,Нов.,154900
2025-09-06,Пурвциемс,Иерикю 58,1,37,6/9,Спец. пр.,44000
2025-09-06,центр,Индрану 4,2,44,1/4,Дов. дом,68000
2025-09-06,центр,Красотаю 13A,2,20,1/5,Дов. дом,59500
2025-09-06,Саркандаугава,Дунтес 50A,2,57,1/2,Ч. дом,37000
2025-09-06,Аплокциемс,Чиекуру 3,4,130,4/4,Нов.,305735
2025-09-06,центр,Марияс 4,2,40,2/5,Рекон.,140494
2025-09-06,Торнякалнс,Апшу 4,2,80,1/3,Рекон.,130000
2025-09-06,центр,Алаукста 7,3,45,2/4,Рекон.,160000
2025-09-06,Кенгарагс,Латгалес 259k-1,1,36,3/12,Чеш. пр.,48900
2025-09-06,центр,Алаукста 7,2,33,1/2,Рекон.,145000
2025-09-06,центр,Стабу 91,-,36,1/5,Дов. дом,21000
2025-09-06,Агенскалнс,Атпутас 2,2,59,2/5,Спец. пр.,63000
2025-09-06,Дрейлини,Каивас 48A,2,47,5/6,Нов.,121900
2025-09-06,Дрейлини,Каивас 48A,2,44,4/6,Нов.,116300
2025-09-06,Дрейлини,Каивас 48A,2,47,6/6,Нов.,121200
2025-09-06,Дрейлини,Каивас 48A,2,47,5/6,Нов.,124800
2025-09-06,Гризинькалнс,Дарзауглю 1,4,110,6/6,Нов.,182000
2025-09-06,центр,Блауманя 25,4,103,5/5,Дов. дом,265000
2025-09-06,Пурвциемс,Пуцес 43,2,55,5/7,Нов.,109000
2025-09-06,Межапарк,Эзермалас 4,1,19,1/5,Рекон.,33660
2025-09-06,центр,Петерсалас 2,2,22,1/5,Дов. дом,44000
2025-09-06,центр,Барона 14,4,117,4/6,Дов. дом,214000
2025-09-06,Пурвциемс,Дзелзавас 74C,4,77,3/13,Нов.,207700
2025-09-06,Межциемс,Бикерниеку 218,1,33,4/5,103-я,27000
2025-09-06,центр,Райня бульв. 3,4,149,4/6,Рекон.,296000
2025-09-06,центр,Матиса 35,2,77,5/6,Рекон.,214000
2025-09-06,центр,Бривибас 111,5,114,1/5,Дов. дом,113900
2025-09-06,Даугавгрива,Лепью 15k1,2,46,5/5,103-я,31000
2025-09-06,Плявниеки,Дзеню 7k1,2,64,7/8,Нов.,96500
2025-09-06,Тейка,Апес 10,3,68,2/3,Дов. дом,135000
2025-09-06,центр,Бривибас 72k2,4,107,2/6,Дов. дом,177000
2025-09-06,центр,Беньяминяс 10,4,96,3/5,Дов. дом,156000
2025-09-06,Агенскалнс,Лиелирбес 9a,2,42,2/4,Рекон.,107000
2025-09-06,Иманта,Даммес 7,2,51,8/9,602-я,48500
2025-09-06,Межапарк,Эзермалас 2K-1,1,33,9/12,Чеш. пр.,29000
2025-09-06,Агенскалнс,Лиелирбес 9a,3,47,2/4,Рекон.,119500
2025-09-06,Агенскалнс,Лиелирбес 9a,2,45,3/4,Нов.,103500
2025-09-06,Агенскалнс,Лиелирбес 9a,1,24,1/4,Нов.,61500
2025-09-06,Иманта,Анниньмуйжас 54,2,50,9/9,602-я,62000
2025-09-06,Болдерая,Лиелупес 60,3,54,5/5,Лит. пр.,30000
2025-09-06,Пурвциемс,Дзелзавас 74C,3,63,4/13,Нов.,163500
2025-09-06,Агенскалнс,Агенскална 22,1,30,3/5,Хрущ.,52000
2025-09-06,Агенскалнс,Кристапа 10,1,18,3/4,Дов. дом,28700
2025-09-06,Дарзциемс,Ницгалес 51 k-2,4,89,1/9,Спец. пр.,125000
2025-09-06,центр,Матиса 101,3,36,4/5,Рекон.,78999
2025-09-06,центр,Сколас 30,3,81,5/6,Дов. дом,139000
2025-09-06,центр,Лачплеша 125,2,36,2/6,Нов.,81650
2025-09-06,центр,Веру 3,3,63,1/5,Дов. дом,92900
2025-09-06,Дарзциемс,Зундану 7,3,68,2/9,602-я,52000
2025-09-06,центр,Сколас 17,3,100,3/7,Нов.,339000
2025-09-06,Вецмилгравис,Мелдру 10,1,12,4/4,М. сем.,12500
2025-09-06,Болдерая,Силикату 14,1,29,2/3,Хрущ.,26600
2025-09-06,центр,Пулкв. Бриежа 15,3,117,4/7,Рекон.,375680
2025-09-06,центр,Гертрудес 69,3,73,2/6,Дов. дом,125000
2025-09-06,Плявниеки,Улброкас 18,3,63,2/9,602-я,75900
2025-09-06,Даугавгрива,Парадес 30,1,34,5/5,103-я,29800
2025-09-06,Межапарк,Хамбургас 27,-,297,1/3,Дов. дом,395000
2025-09-06,центр,Пулкв. Бриежа 7,4,107,3/6,Рекон.,225000
2025-09-06,Вецрига,Скарню 7,-,124,6/6,Дов. дом,120000
2025-09-06,Межапарк,Виестура пр. 79,2,64,1/2,Сталинка,74000
2025-09-06,центр,Бривибас 114,4,89,3/6,Дов. дом,126000
2025-09-06,Пурвциемс,Ницгалес 23,3,63,5/5,Лит. пр.,56500
2025-09-06,Тейка,Ропажу 23,2,58,2/3,Спец. пр.,81000
2025-09-06,Плявниеки,Земес 3,1,32,1/1,602-я,28000
2025-09-06,центр,Пулкв. Бриежа 15,2,44,2/7,Рекон.,130500
2025-09-06,центр,Пулкв. Бриежа 9,5,120,3/3,Дов. дом,196000
2025-09-06,центр,Спаргелю 10,2,32,1/4,Рекон.,64900
2025-09-06,Ильгюциемс,Балта 2,2,50,3/3,Хрущ.,43900
2025-09-06,Иманта,Прогреса 8,2,49,5/5,Лит. пр.,52000
2025-09-06,Кенгарагс,Кенгарага 8c,2,47,5/5,Нов.,115000
2025-09-06,Плявниеки,Дравниеку 3 K-1,3,71,2/10,Нов.,149503
2025-09-06,Гризинькалнс,Звайгжню 21,2,36,2/5,Рекон.,85440
2025-09-06,центр,Звайгжню 21,2,27,2/5,Рекон.,63600
2025-09-06,Югла,Квелес 29,2,47,3/5,Лит. пр.,55000
2025-09-06,Тейка,Струпа 2,2,48,7/12,Чеш. пр.,59000
2025-09-06,центр,Элизабетес 27,3,90,3/4,Дов. дом,215000
2025-09-06,Плявниеки,Ясмуйжас 18,1,44,3/9,М. сем.,31000
2025-09-06,Гризинькалнс,Звайгжню 21,1,24,4/6,Дов. дом,29824
2025-09-06,Югла,Бривибас 386 k-2,2,50,4/6,Нов.,99500
2025-09-06,центр,Звайгжню 21,3,51,5/6,Дов. дом,65432
2025-09-06,Гризинькалнс,Звайгжню 21,3,55,3/6,Дов. дом,70656
2025-09-06,Торнякалнс,Елгава 88,3,60,2/5,Дов. дом,82000
2025-09-06,Иманта,Даммес 22,2,37,5/5,Лит. пр.,37000
2025-09-06,Чиекуркалнс,Гауяс 37,1,29,1/3,Дов. дом,32500
2025-09-06,центр,Дзирнаву 83,3,134,7/7,Нов.,505000
2025-09-06,Пурвциемс,Деглава 108/6,1,44,2/9,119-я,51500
2025-09-06,Иманта,Курземес пр. 124,2,48,5/9,602-я,55000
2025-09-06,Пурвциемс,Кегума 39,4,87,3/4,Нов.,259000
2025-09-06,Иманта,Акацию 2F,2,51,6/9,Нов.,132380
2025-09-06,р-он,ул. Латгалес Ломоносова 7,2,56,2/4,Сталинка,59900
2025-09-06,Гризинькалнс,Терезес 8,1,29,3/5,103-я,40000
2025-09-06,Плявниеки,Павасара г. 6,5,90,1/9,602-я,95000
2025-09-06,Шампетерис-Плескодале,Лиелирбес 13,2,68,16/30,Нов.,130000
2025-09-06,центр,Ратслаукумс 3,2,54,3/8,Нов.,125000
2025-09-06,центр,Лачплеша 36,1,29,5/5,Рекон.,105120
2025-09-06,центр,Калниня 6,2,80,5/5,Рекон.,192000
2025-09-06,центр,Бруниниеку 52,1,47,1/5,Дов. дом,52000
2025-09-06,р-н,ул.Краста Латгалес 65,1,30,2/5,Спец. пр.,48500
2025-09-06,центр,Гростонас 12,5,151,4/6,Нов.,475000
2025-09-06,центр,Экспорта 4,1,42,1/5,Дов. дом,52000
2025-09-06,р-он,ул. Латгалес Ломоносова 2,2,37,4/4,Дов. дом,51000
2025-09-06,Торнякалнс,Апшу 4,2,39,2/3,Рекон.,91471
2025-09-06,Болдерая,Гобас 20,1,40,3/9,Спец. пр.,25500
2025-09-06,Иманта,Талавас Г. 9,3,61,2/5,Лит. пр.,58000
2025-09-06,центр,Бривибас 52,5,390,5/6,Рекон.,584000
2025-09-06,Агенскалнс,Зеллю 13,3,57,2/4,Рекон.,158760
2025-09-06,центр,Алунана 6,2,39,2/4,Дов. дом,190000
2025-09-06,Пурвциемс,Стирну 13A,6,237,6/7,Нов.,410000
2025-09-06,центр,Томсона 25,3,54,3/5,Хрущ.,96000
2025-09-06,Межапарк,Виестура пр. 79,2,64,1/2,Сталинка,72000
2025-09-06,Тейка,Бривибас 310,2,56,3/5,Сталинка,79900
2025-09-06,Кипсала,Баласта Д. 72,4,159,3/6,Нов.,570000
2025-09-06,Вецмилгравис,Ринкас 5,2,52,2/9,602-я,35000
2025-09-06,Межциемс,Межциема 23,3,75,9/16,104-я,79900
2025-09-06,центр,Стабу 15,2,55,4/5,Сталинка,115000
2025-09-06,центр,Меркеля 17/19,3,52,2/4,Рекон.,99500
2025-09-06,Иманта,Курземес пр. 6,2,39,4/5,Лит. пр.,37500
2025-09-06,Тейка,Ропажу 16B,2,41,1/5,Нов.,122000
2025-09-06,центр,Клияну 3,2,50,2/6,Дов. дом,70000
2025-09-06,Саркандаугава,Ажу 12,2,44,1/2,Спец. пр.,33000
2025-09-06,центр,Админю 6,1,27,1/3,Дов. дом,42000
2025-09-06,Агенскалнс,Вентспилс 65A,1,37,1/4,Рекон.,31000
2025-09-06,Агенскалнс,Слокас 21,2,28,1/3,Рекон.,75000
2025-09-06,Саркандаугава,Целиниеку 14,1,24,3/3,Дов. дом,18500
2025-09-06,Межапарк,Эзермалас 2a,2,45,4/12,Чеш. пр.,69000
2025-09-06,центр,Барона 120A,2,34,1/2,Дов. дом,29000
2025-09-06,Вецрига,Грециниеку 11,3,135,6/7,Сталинка,285000
2025-09-06,Межциемс,Эйзенштейна 19,2,49,2/5,Лит. пр.,65000
2025-09-06,Болдерая,Лиелупес 1k12,1,31,4/4,Хрущ.,29500
2025-09-06,Плявниеки,Плявниеку 9,1,54,4/9,Нов.,108000
2025-09-06,Межциемс,Кайвас 31/3,2,60,3/4,Нов.,135000
2025-09-06,центр,Валдемара 143 k-3,2,42,3/6,Хрущ.,69900
2025-09-06,центр,Миера 50,2,36,1/2,Дов. дом,49900
2025-09-06,Плявниеки,Ю. Вациеша 2C,2,52,7/16,Спец. пр.,59000
2025-09-06,Шампетерис-Плескодале,Засулаука 15,1,32,1/2,Дов. дом,32000
2025-09-06,центр,Миленбаха 1,3,73,4/6,Рекон.,181000
2025-09-06,Кенгарагс,Прушу 17A,1,18,1/5,М. сем.,18500
2025-09-06,центр,Стабу 61,3,77,3/5,Дов. дом,115500
2025-09-06,Межциемс,Бикерниеку 160,3,76,2/5,Нов.,170000
2025-09-06,центр,Стрелниеку 1B,4,104,2/5,Дов. дом,155000
2025-09-06,Кенгарагс,Малтас 99,2,50,3/5,Лит. пр.,62000
2025-09-06,Вецмилгравис,Ледус 2,2,50,6/9,602-я,55000
2025-09-06,Ильгюциемс,Буллю 20,2,30,2/2,Дов. дом,22000
2025-09-06,Вецрига,Вагнера 14,1,49,3/3,Дов. дом,138500
2025-09-06,центр,Дзирнаву 51,2,63,2/2,Рекон.,139500
2025-09-06,Пурвциемс,Илукстес 109 k1,2,52,7/9,602-я,63000
2025-09-06,Саркандаугава,Саркандаугавас 2,1,34,3/5,103-я,27000
2025-09-06,Тейка,Вийциема 8,1,19,1/4,Рекон.,48750
2025-09-06,Чиекуркалнс,Чиекуркална 7 п. л. 7A,2,31,2/4,Нов.,69800
2025-09-06,Чиекуркалнс,Чиекуркална 7 п. л. 7,1,19,2/4,Нов.,48750
2025-09-06,Болдерая,Лиела 59,2,53,4/5,Спец. пр.,48500
2025-09-06,центр,Гертрудес 65A,3,57,3/7,Нов.,140000
2025-09-06,центр,Гертрудес 65A,3,59,6/7,Нов.,158000
2025-09-06,центр,Элизабетес 39,3,104,3/7,Нов.,585000
2025-09-06,центр,Блауманя 12,4,115,5/6,Рекон.,388000
2025-09-06,Югла,Вангажу 22,1,26,2/4,Нов.,60000
2025-09-06,центр,Рупниецибас 25,3,79,1/5,Нов.,226900
2025-09-06,Кенгарагс,Каниера 4A,2,47,5/5,Лит. пр.,65000
2025-09-06,Тейка,Бривибас 201,3,76,3/5,Нов.,159900
2025-09-06,Тейка,Бривибас 201,2,65,3/5,Нов.,131400
2025-09-06,Чиекуркалнс,Вискалю 18,6,179,3/3,Сталинка,115000
2025-09-06,Межциемс,Межциема 23 k1,1,49,1/16,104-я,43800
2025-09-06,Вецмилгравис,Эммас 30,3,80,2/4,Сталинка,95000
2025-09-06,Шампетерис-Плескодале,Стендес 5,2,57,4/5,Нов.,145000
2025-09-06,Саркандаугава,Гауенас 3a,1,34,1/2,Дов. дом,24800
2025-09-06,Агенскалнс,Стразду 2,1,36,1/2,Дов. дом,31000
2025-09-06,Межциемс,Хипократа 33,5,90,1/9,602-я,78000
2025-09-06,Зиепниеккалнс,Озолциема 12/2,3,77,1/10,119-я,96000
2025-09-06,Агенскалнс,Смильгя 29,3,60,2/3,Нов.,177900
2025-09-06,Саркандаугава,Целиниеку 12,2,22,2/2,Дов. дом,15500
2025-09-06,центр,13 января 15,2,37,5/5,Нов.,140000
2025-09-06,Агенскалнс,Кристапа 2,3,90,1/2,Рекон.,235000
2025-09-06,Иманта,Юрмалас Г. 91,3,61,1/5,Лит. пр.,75000
2025-09-06,Ильгюциемс,Риексту 13,3,67,3/5,Лит. пр.,69000
2025-09-06,центр,Дзирнаву 53,3,119,5/6,Дов. дом,467650
2025-09-06,Агенскалнс,Узварас бульв. 5,2,54,4/5,103-я,97000
2025-09-06,центр,Лачплеша 118,1,29,5/5,Дов. дом,45999
2025-09-06,Кенгарагс,Латгалес 307,2,51,5/5,Лит. пр.,38300
2025-09-06,Дзегужкалнс,Тапешу 18,2,50,5/5,Спец. пр.,53000
2025-09-06,Вецрига,Грециниеку 24,3,135,5/5,Нов.,590000
2025-09-06,Тейка,Бривибас 201,2,38,4/5,Нов.,78900
2025-09-06,Кливерсала,Ранькя Д. 9,2,54,2/6,Рекон.,145000
2025-09-06,Межапарк,Виестура пр. 59,2,47,6/9,Спец. пр.,69000
2025-09-06,центр,Валдемара 123,2,51,2/6,Дов. дом,97000
2025-09-06,Кливерсала,Акменю 15,1,38,1/6,Дов. дом,53000
2025-09-06,центр,Стабу 18a,4,133,1/5,Дов. дом,360000
2025-09-06,Саркандаугава,Виестура пр. 59,2,47,6/9,Спец. пр.,69000
2025-09-06,центр,Клуса 20,1,37,2/9,Рекон.,47000
2025-09-06,Вецмилгравис,Эммас 6,4,67,1/3,Сталинка,59900
2025-09-06,Торнякалнс,Вея 20,3,50,3/3,Дов. дом,39600
2025-09-06,Чиекуркалнс,Эзермалас 4,2,19,5/5,Рекон.,26358
2025-09-06,Межапарк,Эзермалас 4,2,20,1/5,Рекон.,27738
2025-09-06,Агенскалнс,Слокас 21,2,28,1/3,Рекон.,75000
2025-09-06,центр,Валдемара 57/59,5,109,4/7,Дов. дом,245000
2025-09-06,Вецрига,Вецпилсетас 3,4,139,1/5,Дов. дом,278000
2025-09-06,Саркандаугава,Тилта 24,2,46,4/4,Дов. дом,64300
2025-09-06,Саркандаугава,Твайка 28,1,29,2/2,Дов. дом,15500
2025-09-06,Пурвциемс,Дзелзавас 74C,2,49,2/13,Нов.,114900
2025-09-06,Пурвциемс,Дзелзавас 74C,3,66,2/13,Нов.,160300
2025-09-06,Ильгюциемс,Дзирциема 87,3,54,1/5,Лит. пр.,47000
2025-09-06,Межциемс,Эйзенштейна 63,1,35,4/9,602-я,40000
2025-09-06,центр,Звайгжню 15,1,25,1/2,Дов. дом,34000
2025-09-06,Зиепниеккалнс,Кометас 28,2,66,1/4,Нов.,168000
2025-09-06,центр,Марияс 14A,2,31,6/6,Рекон.,96720
2025-09-06,Шампетерис-Плескодале,Волгунтес 16b,5,115,1/2,Дов. дом,95000
2025-09-06,Саркандаугава,Тилта 11,2,43,5/5,Хрущ.,39800
2025-09-06,центр,Райня бульв. 3,4,148,4/6,Дов. дом,296000
2025-09-06,центр,Блауманя 36,6,190,3/5,Дов. дом,433000
2025-09-06,Ильгюциемс,Вайделотес 18,1,27,1/5,Хрущ.,32500
2025-09-06,центр,Авоту 43,1,27,2/5,Дов. дом,52000
2025-09-06,центр,Бруниниеку 47,3,64,3/5,Дов. дом,125000
2025-09-06,центр,Бруниниеку 38,4,107,1/4,Рекон.,240000
2025-09-06,центр,Базницас 35,6,157,1/6,Дов. дом,294000
2025-09-06,р-н,ул.Краста Салацас 16,3,71,1/16,467-я,65000
2025-09-06,Плявниеки,Руденс 3,4,78,2/9,602-я,67000
2025-09-06,Кенгарагс,Рушону 5/2,3,68,5/5,Лит. пр.,62000
2025-09-06,Агенскалнс,Нометню 5,1,30,1/5,Дов. дом,85750
2025-09-06,центр,Ганибу Д. 13,3,65,1/5,103-я,86000
2025-09-06,центр,Дайнас 10A,2,41,2/7,Нов.,139990
2025-09-06,Межциемс,Друвиенас 36,1,31,7/9,602-я,33000
2025-09-06,Плявниеки,Салнас 14,4,76,9/9,602-я,69000
2025-09-06,Золитуде,Грамздас 17,3,79,9/9,119-я,69000
2025-09-06,центр,Гертрудес 22,3,135,2/5,Дов. дом,243500
2025-09-06,Иманта,Анниньмуйжас 86,4,75,3/9,467-я,100000
2025-09-06,Пурвциемс,Стайцелес 15,1,35,6/9,602-я,34000
2025-09-06,Плявниеки,Салнас 17,1,34,3/9,602-я,46900
2025-09-06,Саркандаугава,Слиежу 1,1,30,5/7,Рекон.,35760
2025-09-06,Ильгюциемс,Дзирциема 52K2,2,46,4/5,Спец. пр.,50600
2025-09-06,Вецрига,Шкюню 13,4,98,2/5,Дов. дом,279000
2025-09-06,центр,Садовникова 22,2,35,1/4,Рекон.,74000
2025-09-06,центр,Элизабетес 10,3,176,4/4,Рекон.,590000
2025-09-06,центр,Заубес 9А,5,191,6/6,Нов.,630000
2025-09-06,Югла,Малиенас 72,2,47,3/5,Лит. пр.,46000
2025-09-06,центр,Чака 30A,2,43,1/7,Рекон.,129000
2025-09-06,Торнякалнс,Елгава 65,2,37,1/4,Рекон.,104990
2025-09-06,центр,Валдемара 72,2,37,1/3,Рекон.,97500
2025-09-06,Даугавгрива,Парадес 2,2,46,5/5,103-я,33000
2025-09-06,центр,Стабу 49a,3,101,3/5,Рекон.,162000
2025-09-06,Золитуде,Анниньмуйжас 2A,2,61,6/9,119-я,72000
2025-09-06,центр,Барона 94,3,80,2/5,Дов. дом,183220
