Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-10-20,Даугавгрива,Слимницас 11,2,53,4/5,103-я,47000
2025-10-20,центр,Элизабетес 67,2,55,3/6,Дов. дом,180000
2025-10-20,Зиепниеккалнс,Дигнаяс 4,3,73,3/3,Нов.,165000
2025-10-20,Чиекуркалнс,Чиекуркална 2 л. 26,1,38,4/5,Спец. пр.,39500
2025-10-20,центр,Чака 96,2,82,1/6,Нов.,170000
2025-10-20,Чиекуркалнс,Русова 7,3,72,2/6,Нов.,164700
2025-10-20,Мангали,Морес 7,3,56,1/5,Хрущ.,51500
2025-10-20,Вецмилгравис,Вецмилгравья 17 k-3,1,31,1/4,Хрущ.,27000
2025-10-20,центр,Экспорта 8,4,249,2/3,Нов.,590000
2025-10-20,Вецрига,Театра 12,4,133,5/7,Дов. дом,325000
2025-10-20,центр,Пулкв. Бриежа 8,5,163,3/6,Дов. дом,299000
2025-10-20,центр,Дзирнаву 37,2,74,2/7,Нов.,199000
2025-10-20,центр,Бруниниеку 93c,1,30,1/2,Рекон.,85000
2025-10-20,Кенгарагс,Латгалес 307,2,50,5/5,Лит. пр.,38500
2025-10-20,Кипсала,Баласта Д. 72,4,159,3/6,Нов.,570000
2025-10-20,центр,Алаукста 7,1,37,1/2,Рекон.,90000
2025-10-20,Югла,Бривибас 410A,1,36,6/12,Спец. пр.,47000
2025-10-20,центр,Лачплеша 36,3,60,4/6,Рекон.,189000
2025-10-20,центр,Калниня 6,2,80,5/5,Рекон.,192000
2025-10-20,Саркандаугава,Зиемелю 23,1,29,2/2,Рекон.,26000
2025-10-20,Агенскалнс,Баложу 28,2,39,2/3,Рекон.,97000
2025-10-20,Иманта,Клеисту 19,2,52,1/9,602-я,65000
2025-10-20,р-он,ул. Латгалес Лубанас 16,1,32,9/9,467-я,35000
2025-10-20,Агенскалнс,Сабилес 13,3,81,1/3,Нов.,218000
2025-10-20,центр,Аусекля 4,3,79,5/7,Нов.,275000
2025-10-20,центр,Базницас 7,1,166,6/6,Дов. дом,240000
2025-10-20,Торнякалнс,Алтонавас 5,2,61,1/2,Дов. дом,82800
2025-10-20,центр,Лачплеша 110,3,50,6/6,Нов.,127000
2025-10-20,Плявниеки,Яняварту 7,2,65,1/2,Ч. дом,113000
2025-10-20,центр,Элизабетес 67,3,62,5/6,Дов. дом,179900
2025-10-20,центр,Стабу 16,5,143,5/6,Рекон.,249000
2025-10-20,Торнякалнс,Дикя 2,2,46,2/2,Дов. дом,33000
2025-10-20,Иманта,Слокас 130A,2,62,1/7,Нов.,125000
2025-10-20,Пурвциемс,Дзелзавас 81,2,50,7/9,467-я,49000
2025-10-20,р-н,ул.Краста Салацас 22,2,44,3/3,Сталинка,40000
2025-10-20,центр,Калпака бульв. 7,2,82,3/6,Рекон.,280000
2025-10-20,центр,Калпака бульв. 7,2,49,1/6,Рекон.,195000
2025-10-20,Тейка,Бривибас 320,3,57,2/5,Хрущ.,75000
2025-10-20,центр,Калпака бульв. 7,2,39,6/1,Рекон.,155000
2025-10-20,центр,Калпака бульв. 7,1,39,1/6,Рекон.,155000
2025-10-20,центр,Калпака бульв. 7,3,155,5/5,Рекон.,595000
2025-10-20,центр,Тербатас 38,4,125,2/7,Рекон.,240000
2025-10-20,Золитуде,Биезиня 4,3,75,7/10,119-я,70000
2025-10-20,Вецмилгравис,Домбровска 75,3,71,2/5,103-я,90000
2025-10-20,Плявниеки,Дзеню 8,1,39,3/5,М. сем.,30390
2025-10-20,Кенгарагс,Прушу 3/5,3,61,5/5,Лит. пр.,55700
2025-10-20,Кипсала,Кипсалас 3,3,79,1/5,Нов.,220000
2025-10-20,центр,Сколас 17,3,89,3/7,Нов.,312725
2025-10-20,центр,Стабу 104,3,60,2/5,Лит. пр.,73000
2025-10-20,центр,Весетас 34,3,80,5/12,Чеш. пр.,137000
2025-10-20,центр,Элизабетес 22,4,113,2/6,Рекон.,230000
2025-10-20,Тейка,Залиша 5,3,67,4/5,103-я,76500
2025-10-20,Зиепниеккалнс,Ислицес 14,5,126,13/13,Спец. пр.,52000
2025-10-20,центр,Сколас 17,2,51,3/6,Нов.,189847
2025-10-20,Торнякалнс,Баускас 33 k-1,4,132,5/5,Нов.,185000
2025-10-20,Иманта,Юрмалас Г. 62a,4,105,3/3,Спец. пр.,92000
2025-10-20,Пурвциемс,Виршу 3,3,76,1/9,119-я,70500
2025-10-20,Иманта,Клеисту 11/1,3,70,2/12,Нов.,139000
2025-10-20,Саркандаугава,Патверсмес 30,5,108,2/4,Сталинка,111000
2025-10-20,Пурвциемс,Лиелвардес 123,2,50,5/5,Рекон.,69800
2025-10-20,Даугавгрива,Бирзес 40,3,65,1/5,103-я,63000
2025-10-20,Зиепниеккалнс,Баускас 49,3,62,5/5,Лит. пр.,75000
2025-10-20,Зиепниеккалнс,Озолциема 12,3,77,7/9,119-я,74900
2025-10-20,Плявниеки,Каудзишу 6,2,50,9/9,602-я,75000
2025-10-20,Зиепниеккалнс,Кометас 30,2,65,1/4,Нов.,153000
2025-10-20,Саркандаугава,Хапсалас 15,4,106,3/7,Спец. пр.,122500
2025-10-20,центр,Чака 52,4,120,4/5,Рекон.,179000
2025-10-20,Тейка,Бривибас 201,2,38,2/5,Нов.,77900
2025-10-20,Вецрига,Смилшу 14,4,102,3/5,Дов. дом,255000
2025-10-20,Межапарк,Инчукална 2,4,96,2/4,Рекон.,198000
2025-10-20,Иманта,Акацию 2F,3,60,3/9,Нов.,152780
2025-10-20,центр,Валдемара 119,3,76,4/5,Дов. дом,135000
2025-10-20,Межциемс,Гайльэзера 2,4,77,2/9,602-я,69000
2025-10-20,Пурвциемс,Дзелзавас 39,2,50,4/9,602-я,56000
2025-10-20,Волери,Кремери 14,2,32,1/1,Хрущ.,8900
2025-10-20,Дарзциемс,Румбулас 16,4,128,5/5,Спец. пр.,169000
2025-10-20,центр,Риепниеку 2,1,33,5/5,Сталинка,21000
2025-10-20,Иманта,Прогреса 1,2,49,5/5,Лит. пр.,42000
2025-10-20,Золитуде,Биезиня 12,1,46,7/9,119-я,49900
2025-10-20,Пурвциемс,Мадонас 27,3,82,6/9,119-я,83000
2025-10-20,Тейка,Иерикю 66,3,74,1/9,Спец. пр.,97000
2025-10-20,центр,Гертрудес 113,2,46,3/6,Дов. дом,80000
2025-10-20,Дарзциемс,Ницгалес 46,3,61,3/9,602-я,83000
2025-10-20,Пурвциемс,Раунас 37,5,173,1/5,Спец. пр.,135000
2025-10-20,Межциемс,Эйзенштейна 63,2,50,7/9,602-я,58000
2025-10-20,Плявниеки,Лубанас 41,3,93,1/2,Сталинка,98700
2025-10-20,Межапарк,Гауяс 63,1,19,1/4,Нов.,41525
2025-10-20,Межапарк,Гауяс 63,2,30,1/4,Нов.,78650
2025-10-20,Чиекуркалнс,Чиекуркална 7 п. л. 7a,2,30,1/4,Рекон.,78650
2025-10-20,Чиекуркалнс,Чиекуркална 7 п. л. 7A,2,28,4/4,Рекон.,63300
2025-10-20,Чиекуркалнс,Чиекуркална 7 п. л. 7,1,19,2/4,Нов.,48750
2025-10-20,Чиекуркалнс,Чиекуркална 7 п. л. 7A,2,31,2/4,Нов.,69800
2025-10-20,Тейка,Вийциема 8,2,30,1/4,Нов.,78650
2025-10-20,Тейка,Вийциема 8,1,19,1/4,Нов.,41525
2025-10-20,Вецмилгравис,Эммас 30,3,80,2/4,Сталинка,95000
2025-10-20,Торнякалнс,Конрада 9,3,62,2/2,Дов. дом,43800
2025-10-20,центр,Стабу 19,3,93,4/6,Рекон.,219000
2025-10-20,Мангали,Чиекуру 11,2,49,2/2,Спец. пр.,53000
2025-10-20,центр,Лиенес 6a,1,23,2/2,Дов. дом,18900
2025-10-20,Аплокциемс,Чиекуру 11,2,49,2/2,Спец. пр.,53000
2025-10-20,Плявниеки,Салнас 21,2,46,5/9,Нов.,100000
2025-10-20,центр,Экспорта 12,3,100,4/6,Сталинка,210000
2025-10-20,Ильгюциемс,Риексту 9,1,39,4/5,М. сем.,31000
2025-10-20,Югла,Велдрес 1,2,47,2/5,Лит. пр.,41000
2025-10-20,центр,Бирзниека-Упиша 29,3,77,2/5,Рекон.,115000
2025-10-20,центр,Марияс 4,2,30,4/5,Рекон.,135340
2025-10-20,Агенскалнс,Кугю 15,3,86,2/7,Рекон.,250000
2025-10-20,Агенскалнс,Зелмайшу 15,3,64,5/6,Нов.,187100
2025-10-20,Агенскалнс,Зелмайшу 15,4,88,2/5,Нов.,233300
2025-10-20,Агенскалнс,Зелмайшу 15,4,78,3/6,Нов.,205700
2025-10-20,Плявниеки,Улброкас 10,1,39,2/5,М. сем.,37000
2025-10-20,Пурвциемс,Дзелзавас 104,3,60,7/8,Нов.,158500
2025-10-20,Пурвциемс,Виршу 1,4,90,7/9,119-я,102000
2025-10-20,Пурвциемс,Дзелзавас 104,3,57,7/8,Нов.,147900
2025-10-20,Иманта,Курземес пр. 108,3,60,5/5,Лит. пр.,60000
2025-10-20,Пурвциемс,Дзелзавас 104,3,54,6/8,Нов.,139600
2025-10-20,Биерини,Лиепаяс 37c,2,43,3/4,Нов.,123000
2025-10-20,Биерини,Лиепаяс 37c,2,65,2/4,Нов.,174000
2025-10-20,Биерини,Лиепаяс 37c,4,84,2/4,Нов.,224800
2025-10-20,Межциемс,Кайвас 48a,3,59,1/6,Нов.,158600
2025-10-20,Дрейлини,Каивас 48a,4,86,2/6,Нов.,203700
2025-10-20,Дрейлини,Каивас 48a,3,60,2/6,Нов.,147400
2025-10-20,Дрейлини,Каивас 48a,2,44,4/6,Нов.,116300
2025-10-20,Дрейлини,Каивас 48a,3,59,1/6,Нов.,158600
2025-10-20,центр,Марияс 1,6,125,4/6,Дов. дом,180000
2025-10-20,Болдерая,Финиера 5,1,34,4/5,103-я,24300
2025-10-20,Дзегужкалнс,Дзирциема 47,2,45,4/5,Лит. пр.,54000
2025-10-20,Югла,Страздмуйжас 14,2,44,2/4,Нов.,99000
2025-10-20,Югла,Мурьяню 151,3,82,3/4,Нов.,185000
2025-10-20,Югла,Мурьяню 151,2,44,2/4,Нов.,100000
2025-10-20,Зиепниеккалнс,Берзупес 6,2,42,3/3,Хрущ.,54000
2025-10-20,Югла,Мурьяню 151,3,66,1/4,Нов.,165000
2025-10-20,Югла,Страздмуйжас 14,2,49,2/4,Нов.,119000
2025-10-20,Югла,Страздмуйжас 14,2,50,2/4,Нов.,114000
2025-10-20,Берги,Бривибас 446,4,186,3/3,Нов.,272000
2025-10-20,р-он,ул. Латгалес Дрицану 1,2,50,4/5,Спец. пр.,49000
2025-10-20,Дзегужкалнс,Даугавгривас 72,3,58,2/5,Спец. пр.,64000
2025-10-20,Плявниеки,Деглава 108/6,3,77,3/9,119-я,87150
2025-10-20,Шампетерис-Плескодале,Апузес 13,3,86,1/3,Нов.,230000
2025-10-20,центр,Садовникова 29A,3,65,5/6,Рекон.,160000
2025-10-20,центр,Валдемара 8,3,79,1/5,Нов.,220000
2025-10-20,Агенскалнс,Грегора 2B,2,41,4/7,Нов.,126500
2025-10-20,Кенгарагс,Вишкю 7,3,60,5/5,Лит. пр.,49000
2025-10-20,Золитуде,Русес 14,2,61,7/9,119-я,59000
2025-10-20,центр,Деглава 7,2,70,6/6,Нов.,155000
2025-10-20,Мангали,Ледургас 24,3,61,7/9,467-я,105000
2025-10-20,Шампетерис-Плескодале,Калнциема 116C,1,30,3/4,Хрущ.,36000
2025-10-20,Иманта,Анниньмуйжас 84,4,75,2/9,467-я,102000
2025-10-20,Плявниеки,Каудзишу 42,3,63,2/9,602-я,79000
2025-10-20,Зиепниеккалнс,Баускас 158,1,26,1/2,103-я,24700
2025-10-20,Засулаукс,Кандавас 8,2,47,5/5,103-я,55000
2025-10-20,Кенгарагс,Прушу 1 k-1,2,44,1/5,Лит. пр.,38500
2025-10-20,Саркандаугава,Тилта 11,2,42,2/5,Хрущ.,39000
2025-10-20,Межциемс,Кайвас 48A,3,61,5/6,Нов.,157000
2025-10-20,р-он,ул. Латгалес Екабпилс 9,3,60,1/3,Дов. дом,120000
2025-10-20,центр,Тербатас 50,3,80,2/5,Дов. дом,155000
2025-10-20,Пурвциемс,Иерикю 25,2,66,5/5,Спец. пр.,88000
2025-10-20,Вецрига,Вагнера 20,4,101,2/3,Рекон.,311860
2025-10-20,Пурвциемс,Унияс 60,2,40,4/5,Лит. пр.,43500
2025-10-20,Саркандаугава,Ганибу Д. 13,2,54,5/6,103-я,65000
2025-10-20,центр,Стабу 53,4,92,4/5,Дов. дом,189000
2025-10-20,Агенскалнс,Ранькя Д. 31,2,71,3/4,Рекон.,121923
2025-10-20,центр,Дзирнаву 53,2,38,2/6,Рекон.,159500
2025-10-20,Югла,Бривибас 387,2,46,1/4,Дов. дом,28000
2025-10-20,центр,Дунтес 28,6,262,15/15,Нов.,285000
2025-10-20,центр,Дзирнаву 70,4,113,4/5,Дов. дом,259000
2025-10-20,центр,Тербатас 37,4,125,3/5,Дов. дом,217000
2025-10-20,Иманта,Юрмалас Г. 82-k2,2,53,7/9,Нов.,137500
2025-10-20,центр,Катринас Д. 27,3,150,1/11,Рекон.,197820
2025-10-20,центр,Сколас 17,4,89,3/7,Нов.,312725
2025-10-20,Торнякалнс,Апшу 4,2,39,2/3,Рекон.,91471
2025-10-20,центр,Сколас 17,3,61,2/7,Нов.,199750
2025-10-20,Агенскалнс,Ранькя Д. 31,2,51,3/4,Рекон.,104550
2025-10-20,центр,Валдемара 119,3,65,5/5,Дов. дом,77000
2025-10-20,центр,Пернавас 39,1,22,1/6,Дов. дом,36500
2025-10-20,Агенскалнс,Ранькя Д. 31,2,44,2/4,Рекон.,135000
2025-10-20,центр,Райня бульв. 3,4,149,4/6,Рекон.,296000
2025-10-20,центр,Бруниниеку 28,4,91,5/6,Дов. дом,167880
2025-10-20,Саркандаугава,Аптиекас 17B,2,38,2/2,Нов.,58125
2025-10-20,центр,Катринас Д. 20/2,2,41,4/5,Хрущ.,49980
2025-10-20,Шампетерис-Плескодале,Лиелирбес 15,2,67,6/30,Нов.,190548
2025-10-20,Тейка,Бикерниеку 93k3,2,43,1/3,Хрущ.,74000
2025-10-20,Межапарк,Эзермалас 2,2,45,4/12,Чеш. пр.,49500
2025-10-20,Плявниеки,Сахарова 8,1,39,9/9,Нов.,93500
2025-10-20,Тейка,Арайшу 6,1,30,1/3,Дов. дом,55000
2025-10-20,центр,Валдемара 106,3,90,4/8,Сталинка,187000
2025-10-20,Зиепниеккалнс,Дигнаяс 3b,2,53,1/6,Нов.,95000
2025-10-20,Плявниеки,Дравниеку 3 K-2,4,97,3/10,Нов.,200000
2025-10-20,р-он,ул. Латгалес Коюсалас 15,3,60,4/5,Нов.,170800
2025-10-20,Шампетерис-Плескодале,Лиелирбес 15,4,92,3/30,Нов.,245312
2025-10-20,Шампетерис-Плескодале,Лиелирбес 15,2,64,3/30,Нов.,181337
2025-10-20,Даугавгрива,Парадес 7,3,66,5/5,103-я,45000
2025-10-20,центр,Бруниниеку 102a,1,32,3/3,Дов. дом,35000
2025-10-20,Тейка,Бривибас 235,2,66,4/5,Дов. дом,128500
2025-10-20,Шампетерис-Плескодале,Лиелирбес 15,3,84,3/30,Нов.,224955
2025-10-20,Плявниеки,Дравниеку 3 K-1,4,87,8/10,Нов.,175400
2025-10-20,Югла,Велдрес 7,2,47,2/5,Хрущ.,72000
2025-10-20,Плявниеки,Руденс 4,2,48,1/6,602-я,57000
2025-10-20,Пурвциемс,Ницгалес 4,2,49,1/9,602-я,54000
2025-10-20,Пурвциемс,Пурвциема 13,3,77,10/12,104-я,115000
2025-10-20,Вецрига,Театра 7,3,86,3/4,Нов.,302400
2025-10-20,Торнякалнс,Виенибас Г. 70,2,28,2/2,Дов. дом,21500
2025-10-20,Югла,Маркалнес 9,1,32,1/5,М. сем.,28600
2025-10-20,центр,Райня бульв. 3,4,148,4/6,Дов. дом,296000
2025-10-20,Тейка,Бривибас 310,2,56,3/5,Сталинка,79900
2025-10-20,Межапарк,Виестура пр. 79,2,64,1/2,Сталинка,75000
2025-10-20,центр,Акас 4,2,61,4/7,Нов.,248460
2025-10-20,Золитуде,Скринес 8,3,73,3/3,Нов.,180300
2025-10-20,Саркандаугава,Слиежу 9A,1,34,5/5,103-я,34000
2025-10-20,Кенгарагс,Латгалес 259k-1,1,36,3/12,Чеш. пр.,47900
2025-10-20,центр,Валдемара 72,3,46,1/3,Рекон.,114300
2025-10-20,Плявниеки,Дравниеку 3,3,68,8/10,Нов.,146285
2025-10-20,центр,Валдемара 72,2,37,1/3,Рекон.,93000
2025-10-20,Кенгарагс,Латгалес 417,2,50,7/9,467-я,55500
2025-10-20,Кенгарагс,Булту 6,2,50,4/5,Лит. пр.,43000
2025-10-20,Агенскалнс,Ранькя Д. 34,4,133,14/22,Нов.,352000
2025-10-20,р-он,ул. Латгалес Лудзас 56,2,60,5/5,Дов. дом,80000
2025-10-20,центр,Лачплеша 47,2,114,2/5,Дов. дом,180000
2025-10-20,центр,Стабу 92,2,63,2/5,Дов. дом,120000
2025-10-20,центр,Элизабетес 23a,5,155,1/5,Дов. дом,430000
2025-10-20,центр,Дзирнаву 66,1,41,6/6,Дов. дом,68000
2025-10-20,Мангали,Бриежу 7,3,52,2/5,Нов.,110000
2025-10-20,Межапарк,Виестура пр. 7,3,52,2/5,Нов.,110000
2025-10-20,Аплокциемс,Бриежу 7,3,52,2/5,Нов.,110000
2025-10-20,центр,Аусекля 7,3,68,4/6,Рекон.,219900
2025-10-20,центр,Стабу 19,3,93,4/7,Рекон.,219000
2025-10-20,Тейка,Берзпилс 7,3,53,1/5,Хрущ.,74974
2025-10-20,Агенскалнс,Кристапа 10,1,17,4/4,Хрущ.,27000
2025-10-20,центр,Микеля 1,2,57,4/5,Спец. пр.,154000
2025-10-20,Аплокциемс,Бриежу 9,1,27,4/6,Нов.,59600
2025-10-20,р-он,ул. Латгалес Латгалес 224,2,51,5/9,467-я,55500
2025-10-20,р-н,ул.Краста Латгалес 224,2,51,5/9,467-я,55500
2025-10-20,Тейка,Бривибас 201,2,55,3/5,Нов.,119900
2025-10-20,Тейка,Бривибас 201,4,82,2/5,Нов.,145900
2025-10-20,Тейка,Бривибас 201,3,76,4/5,Нов.,163500
2025-10-20,Тейка,Бривибас 201,2,50,2/5,Нов.,77900
2025-10-20,Тейка,Бривибас 201,1,37,2/5,Нов.,77900
2025-10-20,Тейка,Бривибас 201,1,39,3/5,Нов.,82900
2025-10-20,р-он,ул. Латгалес Латгалес 153A,1,25,3/5,Дов. дом,22500
2025-10-20,Югла,Юглас 5,1,35,3/5,Хрущ.,37000
2025-10-20,Саркандаугава,Кадикю 3,3,60,2/2,Рекон.,38000
2025-10-20,центр,Чака 67/69,3,71,2/6,Рекон.,210000
2025-10-20,Межциемс,Кайвас 50/4,2,38,5/5,Нов.,71500
2025-10-20,центр,Барона 24/26,2,51,5/6,Рекон.,169000
2025-10-20,Иманта,Имантас 3A,2,50,4/5,Лит. пр.,45000
2025-10-20,центр,Авоту 7,3,64,3/5,Дов. дом,164990
2025-10-20,Пурвциемс,Варавикснес Г. 10,2,50,4/9,602-я,50000
2025-10-20,центр,Калниня 2,-,126,5/6,Рекон.,250000
2025-10-20,Межапарк,Кокнесес пр. 4,3,139,6/12,Нов.,260000
2025-10-20,центр,Дзирнаву 92,3,134,4/6,Рекон.,398000
2025-10-20,Агенскалнс,Лиелирбес 9a,3,47,2/4,Рекон.,119500
2025-10-20,Тейка,Кастранес 3,3,62,4/5,Лит. пр.,59900
2025-10-20,Зиепниеккалнс,Озолциема 34,1,44,6/9,М. сем.,40500
2025-10-20,Пурвциемс,Веявас 9c,2,69,3/4,Нов.,123000
2025-10-20,Вецрига,Калькю 2,2,54,2/5,Сталинка,153000
2025-10-20,Дзегужкалнс,М. Стацияс 6,2,37,4/5,Лит. пр.,36500
2025-10-20,Межциемс,Веца Бикерниеку 9,2,60,4/4,Нов.,138000
2025-10-20,Торнякалнс,Апшу 4,2,40,2/3,Рекон.,91770
2025-10-20,Торнякалнс,Апшу 4,2,80,1/3,Рекон.,130000
2025-10-20,Югла,Мурьяню 36,1,30,5/5,Лит. пр.,47000
2025-10-20,Агенскалнс,Кристапа 8a,1,12,1/4,Хрущ.,21500
2025-10-20,Агенскалнс,Лиелирбес 9a,2,45,3/4,Рекон.,103500
2025-10-20,центр,Дунтес 34,4,100,3/7,Нов.,239900
2025-10-20,центр,Валдемара 53,4,145,4/6,Дов. дом,304600
2025-10-20,центр,Катринас Д. 27,3,65,4/12,Рекон.,129000
2025-10-20,Плявниеки,Сахарова 8,2,61,2/9,Нов.,121000
2025-10-20,Ильгюциемс,Мотору 5,2,50,5/5,Лит. пр.,39900
2025-10-20,Дрейлини,Лубанас 200,2,56,4/5,103-я,64800
2025-10-20,Агенскалнс,Грина бульв. 1,3,76,4/5,Сталинка,136000
2025-10-20,Кенгарагс,Прушу 4,2,55,3/5,Нов.,104000
2025-10-20,центр,Миленбаха 19,4,98,2/5,Сталинка,146500
2025-10-20,центр,Базницас 5,4,94,2/4,Рекон.,254610
2025-10-20,центр,Дунтес 34,2,47,3/7,Нов.,114900
2025-10-20,центр,Гростонас 9A,3,70,4/8,Нов.,309900
2025-10-20,центр,Гростонас 9B,2,32,4/8,Нов.,124900
2025-10-20,Иманта,Даммес 6,3,61,8/9,602-я,71000
2025-10-20,Кенгарагс,Локомотивес 62,2,49,3/5,Лит. пр.,57800
2025-10-20,Саркандаугава,Слиежу 1,2,38,4/5,Рекон.,49900
2025-10-20,центр,Валдемара 39,5,151,3/6,Дов. дом,249500
2025-10-20,Кенгарагс,Прушу 4,2,55,3/5,Нов.,110500
2025-10-20,Тейка,Бривибас 218D,1,22,1/2,Дов. дом,40000
2025-10-20,Агенскалнс,Валентина 16,1,34,3/4,Рекон.,72000
2025-10-20,Вецмилгравис,Калнгалес 8,2,52,2/9,602-я,57500
2025-10-20,Зиепниеккалнс,Стерсту 5,2,38,3/3,Хрущ.,41800
2025-10-20,Пурвциемс,Дзелзавас 74C,2,39,2/13,Нов.,102900
2025-10-20,р-он,ул. Латгалес Латгалес 108,2,56,6/6,Дов. дом,59700
2025-10-20,центр,Лачплеша 62,2,46,1/5,Рекон.,44000
2025-10-20,Пурвциемс,Илукстес 60,3,67,2/5,Лит. пр.,59900
2025-10-20,Югла,Юглас 39,3,59,5/5,Лит. пр.,45500
2025-10-20,Агенскалнс,Ранькя Д. 9,2,54,2/6,Рекон.,135000
2025-10-20,Торнякалнс,Бривземниека 16,2,43,1/2,Дов. дом,28500
2025-10-20,Кливерсала,Ранькя Д. 9,2,54,2/6,Рекон.,135000
2025-10-20,центр,Дзирнаву 3,3,73,1/6,Дов. дом,150000
2025-10-20,Болдерая,Лиелупес 64,2,48,5/5,Лит. пр.,37000
2025-10-20,Тейка,Бривибас 218d,1,22,1/2,Дов. дом,22500
2025-10-20,Зиепниеккалнс,Тумес 25,2,40,4/6,Нов.,139000
2025-10-20,Пурвциемс,Вайдавас 3A,2,49,6/6,Нов.,82000
2025-10-20,Шампетерис-Плескодале,Волгунтес 5,2,42,1/4,Хрущ.,48000
2025-10-20,центр,Весетас 10,1,48,6/7,Спец. пр.,85000
2025-10-20,Агенскалнс,Лиепаяс 2,5,220,6/6,Нов.,450000
2025-10-20,Саркандаугава,Саркандаугавас 26/2,2,43,1/5,Хрущ.,29200
2025-10-20,центр,Пулкв. Бриежа 15,1,21,3/7,Дов. дом,72450
2025-10-20,Межапарк,Хамбургас 16,4,96,2/3,Дов. дом,158400
2025-10-20,центр,Лачплеша 62,3,89,3/6,Дов. дом,112000
2025-10-20,центр,Асара 15,1,37,4/4,Дов. дом,59900
2025-10-20,Кенгарагс,Латгалес 279 k-1,3,60,5/5,Лит. пр.,48000
2025-10-20,Агенскалнс,Ранькя Д. 31,3,81,2/4,Рекон.,121176
2025-10-20,Пурвциемс,Стирну 1,2,50,9/9,Нов.,98000
2025-10-20,Пурвциемс,Марса Г. 14,3,55,1/5,Лит. пр.,74500
2025-10-20,Золитуде,Апузес 41,4,106,1/3,Нов.,187000
2025-10-20,Биерини,Упесгривас 26,4,123,2/1,Ч. дом,215000
2025-10-20,центр,Экспорта 12,4,118,6/7,Рекон.,189500
2025-10-20,Агенскалнс,Лиелирбес 9a,2,45,3/4,Нов.,103500
2025-10-20,Агенскалнс,Лиелирбес 9a,3,47,2/4,Рекон.,119500
2025-10-20,Шампетерис-Плескодале,Лиелирбес 9A,3,47,2/4,Нов.,119000
2025-10-20,Шампетерис-Плескодале,Лиелирбес 9A,1,23,1/4,Нов.,61500
2025-10-20,Тейка,Ропажу 41,3,89,1/3,Дов. дом,94000
2025-10-20,центр,Бривибас 84,3,84,2/5,Рекон.,195000
2025-10-20,Шампетерис-Плескодале,Лиелирбес 9A,2,45,3/4,Нов.,103500
2025-10-20,Межциемс,Веца Бикерниеку 37,3,85,3/4,Нов.,163000
2025-10-20,Пурвциемс,Виршу 11,3,61,9/9,119-я,65000
2025-10-20,Саркандаугава,Приежу 14A,1,22,3/3,Дов. дом,25400
2025-10-20,Кенгарагс,Латгалес 260,1,32,4/5,Лит. пр.,30500
2025-10-20,Плявниеки,Дравниеку 3,1,33,9/10,Нов.,75024
2025-10-20,Тейка,Видрижу 4,3,75,1/10,Рекон.,97400
2025-10-20,центр,Клияну 6,1,12,1/8,Нов.,19500
2025-10-20,Тейка,Вайрога 32,2,23,3/3,Нов.,62000
2025-10-20,Пурвциемс,Лиелвардес 107,2,59,5/12,104-я,69000
2025-10-20,Берги,Яунибас 11,4,144,3/3,Нов.,175000
2025-10-20,центр,Миленбаха 19,2,79,6/6,Сталинка,149700
2025-10-20,Саркандаугава,Патверсмес 5,2,44,3/5,Дов. дом,37000
2025-10-20,Плявниеки,Земес 4,2,51,4/6,602-я,63000
2025-10-20,Гризинькалнс,Таллинас 96,2,63,2/2,Рекон.,99850
2025-10-20,центр,Райня бульв. 2,4,149,3/6,Рекон.,349000
2025-10-20,центр,Лачплеша 36,3,60,2/5,Рекон.,228380
2025-10-20,центр,Алберта 1,5,209,5/5,Рекон.,835000
2025-10-20,центр,Базницас 5,3,80,2/4,Рекон.,232580
2025-10-20,р-н,ул.Краста Салацас 16,3,71,1/16,467-я,62000
2025-10-20,Тейка,Вайрога 32,2,23,3/3,Нов.,60000
2025-10-20,Пурвциемс,Илукстес 109k1,2,52,7/9,602-я,63000
2025-10-20,Пурвциемс,Стирну 12a,2,65,1/3,Нов.,119900
2025-10-20,центр,Алаукста 7,2,46,2/4,Рекон.,138000
2025-10-20,Иманта,Клеисту 11,2,60,12/16,Нов.,128700
2025-10-20,Зиепниеккалнс,Малу 16,1,36,1/3,Дов. дом,33000
2025-10-20,центр,Садовникова 11,4,88,3/5,Дов. дом,120000
2025-10-20,Зиепниеккалнс,Кекавас 10,2,42,2/3,Хрущ.,43000
2025-10-20,Тейка,Вайрога 32,2,28,3/4,Нов.,63000
2025-10-20,Агенскалнс,Нометню 5,1,20,1/5,Дов. дом,85750
2025-10-20,центр,Бирзниека-Упиша 27,4,338,5/6,Рекон.,198000
2025-10-20,центр,Экспорта 10,2,55,4/5,Сталинка,122000
2025-10-20,Саркандаугава,Зиемелю 12,1,30,1/2,Дов. дом,12000
2025-10-20,Вецмилгравис,Эммас 11,3,68,4/5,Лит. пр.,50500
2025-10-20,Межциемс,Кайвас 50/3,3,54,5/5,Нов.,98000
2025-10-20,центр,Катринас Д. 20 K-2,2,42,2/5,Спец. пр.,70000
2025-10-20,Зиепниеккалнс,Кометас 10,3,77,3/4,Нов.,159500
2025-10-20,центр,Миера 105,2,42,6/6,Рекон.,109500
2025-10-20,центр,Валдемара 57/59,-,331,6/6,Дов. дом,346750
2025-10-20,Чиекуркалнс,Эзермалас 4,2,19,5/5,Рекон.,26358
