Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-04-04,Ильгюциемс,Палангас 1,3,54,3/5,Лит. пр.,44000
2025-04-04,центр,Райня бульв. 3,4,149,4/6,Рекон.,296000
2025-04-04,Чиекуркалнс,Эзермалас 4,2,33,5/5,Рекон.,46092
2025-04-04,центр,Валдемара 57/59,5,109,4/7,Дов. дом,245000
2025-04-04,центр,Красотаю 6C,3,87,3/4,Нов.,134550
2025-04-04,центр,Сермулиню 14,2,48,1/4,Нов.,120000
2025-04-04,Дарзциемс,Ляудонас 1,2,59,1/4,Нов.,128000
2025-04-04,Зиепниеккалнс,Виенибас Г. 186a,5,170,5/6,Нов.,279000
2025-04-04,Кенгарагс,Локомотивес 88,2,47,1/5,Лит. пр.,37900
2025-04-04,Вецмилгравис,Мелидас 3,2,38,4/5,Лит. пр.,35650
2025-04-04,Иманта,Анниньмуйжас 20,3,66,3/5,Лит. пр.,69950
2025-04-04,Плявниеки,Дравниеку 9,2,51,9/9,602-я,52000
2025-04-04,центр,Рупниецибас 4,3,105,5/5,Рекон.,273000
2025-04-04,центр,Пернавас 1,3,77,5/5,Сталинка,129000
2025-04-04,Саркандаугава,Озолу 7,1,39,5/5,Спец. пр.,33400
2025-04-04,Кенгарагс,Крустпилс 73 k-3,1,12,1/3,М. сем.,12800
2025-04-04,Зиепниеккалнс,Илмаяс 15,1,34,5/5,103-я,49800
2025-04-04,центр,Марияс 25,4,102,2/6,Дов. дом,190000
2025-04-04,Плявниеки,Улброкас 7,3,75,11/12,104-я,117500
2025-04-04,Агенскалнс,Гарденес 3,4,90,1/5,Спец. пр.,105000
2025-04-04,центр,Пушкина 1,-,74,2/6,Рекон.,88200
2025-04-04,центр,Гертрудес 65/2,3,57,3/7,Нов.,140000
2025-04-04,Плявниеки,"Улброкас 12, k-1",3,63,1/7,Нов.,122900
2025-04-04,Кенгарагс,Латгалес 285k1,3,61,3/5,Лит. пр.,53050
2025-04-04,Плявниеки,Плявниеку 8,2,50,8/9,602-я,49900
2025-04-04,центр,Гертрудес 65/2,3,60,3/7,Нов.,147000
2025-04-04,центр,Валдемара 17,3,71,3/5,Рекон.,189800
2025-04-04,Тейка,Ропажу 19,1,38,2/3,Дов. дом,29800
2025-04-04,Зиепниеккалнс,Виенибас Г. 126,2,30,1/2,Дов. дом,32500
2025-04-04,Зиепниеккалнс,Малу 16,1,36,1/3,Дов. дом,33000
2025-04-04,центр,Гану 6,4,100,2/7,Дов. дом,340000
2025-04-04,центр,Стабу 64,3,85,4/5,Дов. дом,140000
2025-04-04,Пурвциемс,Пуцес 45,3,95,1/8,Нов.,180000
2025-04-04,центр,Гертрудес 65/2,3,56,7/7,Нов.,154000
2025-04-04,Золитуде,Лейиня 5,3,81,3/9,119-я,80000
2025-04-04,центр,Гертрудес 65/2,2,40,6/7,Нов.,106000
2025-04-04,Дарзциемс,Деглава 56B,3,56,2/2,Ч. дом,70000
2025-04-04,центр,Лачплеша 87E,4,189,2/3,Дов. дом,200000
2025-04-04,центр,Райня бульв. 3,4,148,4/6,Дов. дом,296000
2025-04-04,Ильгюциемс,Саулгожу 17,1,30,2/5,Хрущ.,23900
2025-04-04,центр,Барона 70,3,60,2/3,Дов. дом,89500
2025-04-04,Тейка,Бривибас 320,1,30,1/5,Хрущ.,28500
2025-04-04,центр,Тербатас 8B,3,55,5/6,Дов. дом,162000
2025-04-04,Вецмилгравис,Вийолишу 6,1,43,3/5,М. сем.,24500
2025-04-04,Вецмилгравис,Калнгалес 11,1,39,1/9,Спец. пр.,31000
2025-04-04,Вецмилгравис,Мелидас 6к2,3,55,3/5,Лит. пр.,41000
2025-04-04,центр,Стрелниеку 19,3,79,1/4,Рекон.,165000
2025-04-04,центр,Экспорта 2,2,58,3/5,Сталинка,115000
2025-04-04,Пурвциемс,Деглава 61/1,2,80,9/10,Нов.,150000
2025-04-04,Золитуде,Лиедес 28,3,104,4/4,Нов.,165000
2025-04-04,Югла,Смилшкалну 2,2,48,2/2,Хрущ.,38000
2025-04-04,Иманта,Курземес пр. 94,2,50,9/9,602-я,48700
2025-04-04,Тейка,Берзпилс 5,2,47,5/5,Хрущ.,55000
2025-04-04,р-он,ул. Латгалес Лачплеша 104,2,52,2/3,Дов. дом,43000
2025-04-04,Чиекуркалнс,Саулкрасту 2,1,16,2/2,Дов. дом,10900
2025-04-04,р-н,ул.Краста Латгалес 192,1,32,8/9,Нов.,92800
2025-04-04,центр,Рупниецибас 9,3,95,6/6,Рекон.,259000
2025-04-04,Шампетерис-Плескодале,Залвес 44A,1,29,1/5,Хрущ.,27800
2025-04-04,центр,Дзирнаву 92,3,65,5/5,Дов. дом,155000
2025-04-04,Кенгарагс,Локомотивес 60,2,38,2/5,Лит. пр.,34200
2025-04-04,Ильгюциемс,Лилияс 15,3,53,5/5,Хрущ.,49300
2025-04-04,Пурвциемс,Марциенас 1,2,62,9/9,119-я,72000
2025-04-04,Шкиротава,Крустпилс 77k4,2,48,2/3,Хрущ.,53000
2025-04-04,центр,Блауманя 26,3,76,4/5,Дов. дом,135000
2025-04-04,Кенгарагс,Латгалес 419,2,45,4/5,Лит. пр.,35900
2025-04-04,Плявниеки,Дравниеку 3,3,71,7/10,Нов.,152716
2025-04-04,Тейка,Бривибас 209,2,31,5/5,Дов. дом,43900
2025-04-04,Ильгюциемс,Даугавгривас 132,2,62,4/6,Сталинка,45500
2025-04-04,центр,Марияс 14A,2,31,6/6,Рекон.,96720
2025-04-04,центр,Марияс 14A,1,20,4/6,Рекон.,54440
2025-04-04,центр,Элизабетес 12,2,66,5/5,Рекон.,183680
2025-04-04,Югла,Юглас 53,3,57,1/5,Лит. пр.,65000
2025-04-04,Тейка,Пиебалгас 8,2,49,2/2,Дов. дом,60000
2025-04-04,Саркандаугава,Приежу 9,1,18,2/2,Дов. дом,15500
2025-04-04,Агенскалнс,Слокас 59,1,45,4/7,Нов.,79000
2025-04-04,центр,Лабораторияс 3,2,48,5/5,Рекон.,119800
2025-04-04,центр,Лабораторияс 3,3,60,4/5,Рекон.,155500
2025-04-04,Иманта,Зентенес 3,2,50,7/9,602-я,47000
2025-04-04,центр,Бруниниеку 93,1,30,1/2,Рекон.,79000
2025-04-04,Межциемс,Эйзенштейна 61,5,125,9/10,602-я,105000
2025-04-04,Тейка,Цаунес 10/1,3,83,8/8,Спец. пр.,88000
2025-04-04,Золитуде,Лейиня 1,3,75,1/9,119-я,81999
2025-04-04,центр,Аусекля 6A,6,242,4/5,Рекон.,600000
2025-04-04,Биерини,Кантора 87,2,54,1/3,Нов.,106000
2025-04-04,Иманта,Эркшкю 2,3,81,2/2,Нов.,188000
2025-04-04,Иманта,Анниньмуйжас 41,3,94,8/21,Нов.,190000
2025-04-04,центр,Марияс 4,2,31,3/5,Рекон.,148800
2025-04-04,Тейка,Палму 11,1,33,2/7,Спец. пр.,49500
2025-04-04,р-он,ул. Латгалес Екабпилс 25,3,57,2/3,Дов. дом,36000
2025-04-04,р-н,ул.Краста Латгалес 153a,1,25,1/5,Дов. дом,29900
2025-04-04,Торнякалнс,Торнякална 2,1,32,2/5,Нов.,92500
2025-04-04,Торнякалнс,Торнякална 2,2,34,4/5,Нов.,115000
2025-04-04,Торнякалнс,Торнякална 2,3,65,2/5,Нов.,165000
2025-04-04,центр,Меркеля 8,2,45,3/3,Спец. пр.,83500
2025-04-04,Ильгюциемс,Дзирциема 61,2,49,6/9,467-я,55000
2025-04-04,Агенскалнс,Парслас 10,2,46,5/5,Рекон.,79000
2025-04-04,центр,Аугшиела 8,1,20,3/6,Рекон.,37500
2025-04-04,центр,Аугшиела 8,2,30,2/6,Рекон.,49950
2025-04-04,центр,Аугшиела 8,2,35,6/6,Рекон.,63750
2025-04-04,Тейка,Бривибас 201,3,66,2/5,Нов.,118900
2025-04-04,Тейка,Бривибас 201,3,84,2/5,Нов.,164500
2025-04-04,Тейка,Бривибас 201,2,38,4/5,Сталинка,78900
2025-04-04,Тейка,Бривибас 201,1,32,1/6,Нов.,61900
2025-04-04,центр,Стрелниеку 8,4,163,7/7,Нов.,616000
2025-04-04,центр,Стрелниеку 8,5,160,5/7,Нов.,542000
2025-04-04,центр,Стрелниеку 8,4,155,7/7,Нов.,603000
2025-04-04,центр,Стрелниеку 8,3,224,2/7,Нов.,442000
2025-04-04,Агенскалнс,Смильгя 29,3,55,2/3,Нов.,162300
2025-04-04,центр,Бривибас 39A,3,104,3/6,Дов. дом,259990
2025-04-04,Саркандаугава,Виестура пр. 77,2,46,5/5,103-я,35000
2025-04-04,Югла,Силциема 15/2,2,44,5/5,Хрущ.,52000
2025-04-04,центр,Таллинас 92a,3,64,6/7,Дов. дом,129000
2025-04-04,центр,Барона 23,4,114,2/5,Рекон.,180000
2025-04-04,Яунциемс,Гайленю 8,2,55,2/5,103-я,70700
2025-04-04,центр,Сколас 36A,2,50,1/5,Дов. дом,59900
2025-04-04,центр,Садовникова 29A,3,65,5/6,Дов. дом,112000
2025-04-04,Зиепниеккалнс,Малу 18,2,38,2/4,Нов.,94000
2025-04-04,Зиепниеккалнс,Малу 18,2,38,1/4,Нов.,94250
2025-04-04,центр,Лачплеша 35,5,122,4/5,Рекон.,215000
2025-04-04,Югла,Силциема 15 к-3,2,45,1/5,Хрущ.,33000
2025-04-04,Шампетерис-Плескодале,Спарес 14,2,62,2/3,Рекон.,98500
2025-04-04,Зиепниеккалнс,Тадайкю 1,2,48,4/5,Лит. пр.,68300
2025-04-04,центр,Таллинас 37,1,34,5/6,Спец. пр.,56000
2025-04-04,Пурвциемс,Дзелзавас 23,2,50,6/9,602-я,56990
2025-04-04,центр,Бруниниеку 42,2,38,5/6,Спец. пр.,75000
2025-04-04,Иманта,Даммес 4,2,51,9/9,602-я,47999
2025-04-04,Золитуде,Ростокас 40,1,40,5/6,119-я,50000
2025-04-04,Пурвциемс,Вайдавас 6k1-2,3,80,1/3,Нов.,140000
2025-04-04,центр,Ленчу 2,2,45,1/6,Дов. дом,130000
2025-04-04,Иманта,Анниньмуйжас 38,3,82,11/16,Нов.,165000
2025-04-04,Плявниеки,Салнас 21,2,41,1/9,Нов.,75000
2025-04-04,Пурвциемс,Пурвциема 48,1,39,5/5,М. сем.,30000
2025-04-04,Болдерая,Лемешу 7,3,61,5/9,602-я,40200
2025-04-04,Тейка,Ваверес 4,5,172,1/3,Нов.,280000
2025-04-04,Плявниеки,Грестес 12,3,63,1/9,602-я,58000
2025-04-04,Дзегужкалнс,Дзирциема 1,1,26,5/5,Хрущ.,33000
2025-04-04,Агенскалнс,Эрнестинес 4,1,31,2/2,Дов. дом,27500
2025-04-04,Межапарк,Виестура пр. 24,2,52,2/5,Хрущ.,34000
2025-04-04,Иманта,Курземес пр. 24,3,70,3/5,103-я,92000
2025-04-04,р-он,ул. Латгалес Дзирнаву 157,3,54,1/4,Дов. дом,89500
2025-04-04,центр,Валмиерас 21,1,57,3/3,Дов. дом,85500
2025-04-04,Зиепниеккалнс,Валдекю 55,3,77,6/10,119-я,73500
2025-04-04,центр,Виландес 7,5,156,5/5,Рекон.,320000
2025-04-04,Тейка,Бривибас 146,1,31,1/5,Дов. дом,66220
2025-04-04,центр,Валдемара 23,4,104,3/6,Рекон.,265000
2025-04-04,Золитуде,Биезиня 10,3,81,3/9,119-я,109000
2025-04-04,Пурвциемс,Ницгалес 34,4,123,4/4,Нов.,207000
2025-04-04,Агенскалнс,Баложу 28,5,98,2/3,Рекон.,216000
2025-04-04,Вецрига,Кунгу 25,4,169,4/6,Нов.,495000
2025-04-04,р-он,ул. Латгалес Даугавпилс 49,1,27,3/5,Дов. дом,23000
2025-04-04,Ильгюциемс,Дзирциема 87,3,54,1/5,Лит. пр.,49000
2025-04-04,Гризинькалнс,Чака 151,2,72,1/6,Рекон.,92800
2025-04-04,Биерини,Далию 23B,4,88,2/3,Нов.,295000
2025-04-04,Пурвциемс,Айнавас 2a,2,55,4/6,Нов.,107000
2025-04-04,Вецмилгравис,Домбровска 75,3,66,2/5,103-я,42800
2025-04-04,центр,Сколас 30,3,118,4/6,Рекон.,280000
2025-04-04,Вецрига,Пейтавас 5,3,113,4/5,Рекон.,239000
2025-04-04,Югла,Бривибас 446,4,186,3/3,Нов.,290000
2025-04-04,Кливерсала,Кугю 26,5,289,6/6,Нов.,910000
2025-04-04,Ильгюциемс,Слокас 80,2,46,3/4,Рекон.,66000
2025-04-04,Агенскалнс,Кугю 26,5,289,6/6,Нов.,910000
2025-04-04,центр,Экспорта 2а,3,70,1/5,Сталинка,78000
2025-04-04,центр,Дзирнаву 18,3,70,1/4,Дов. дом,128000
2025-04-04,Золитуде,Лейиня 22,2,58,7/10,119-я,54000
2025-04-04,Агенскалнс,М. Нометню 1,3,112,3/8,Спец. пр.,163000
2025-04-04,центр,Гростонас 19,3,61,7/10,Нов.,184000
2025-04-04,центр,Валдемара 75,4,181,5/5,Дов. дом,350000
2025-04-04,центр,Катринас Д. 22D,2,43,4/5,Хрущ.,59000
2025-04-04,центр,Марияс 14,2,30,2/6,Дов. дом,90600
2025-04-04,Плявниеки,Салнас 10,1,41,8/9,М. сем.,34900
2025-04-04,центр,Дзирнаву 3,4,165,3/5,Дов. дом,325000
2025-04-04,Чиекуркалнс,Чиекуркална 3 п. л. 25,2,54,3/9,103-я,63000
2025-04-04,р-н,ул.Краста Зилупес 16,3,60,2/9,467-я,69990
2025-04-04,Агенскалнс,Лиепаяс 37а,2,36,2/2,Дов. дом,25000
2025-04-04,центр,Калниня 6,1,52,1/5,Рекон.,119900
2025-04-04,центр,Чака 134,3,74,6/7,Нов.,190000
2025-04-04,Кенгарагс,Науйенес 2,1,35,2/5,Хрущ.,33000
2025-04-04,Саркандаугава,Алекша 11,1,21,2/4,Дов. дом,10990
2025-04-04,р-он,ул. Латгалес Лудзас 56,3,56,6/6,Рекон.,88000
2025-04-04,Пурвциемс,Стирну 47,3,60,2/5,Лит. пр.,55000
2025-04-04,центр,Барона 23,3,77,5/5,Рекон.,125000
2025-04-04,центр,Дзирнаву 3,4,165,3/5,Рекон.,325000
2025-04-04,Кенгарагс,Латгалес 275,2,47,5/12,Чеш. пр.,52000
2025-04-04,Пурвциемс,Илукстес 109,3,61,2/9,602-я,60990
2025-04-04,центр,Калниня 6,2,61,3/5,Рекон.,139900
2025-04-04,Дзегужкалнс,Яунсаулес 7a,2,45,4/5,Лит. пр.,38000
2025-04-04,Вецмилгравис,Стиебру 1,3,60,1/5,Лит. пр.,46000
2025-04-04,Торнякалнс,Елгава 65,2,40,2/4,Рекон.,105493
2025-04-04,Ильгюциемс,Риексту 16,3,54,1/5,Лит. пр.,57500
2025-04-04,Яняварти,Яняварту 11,3,70,2/2,Дов. дом,31000
2025-04-04,центр,Экспорта 18,2,45,1/5,Хрущ.,49900
2025-04-04,центр,Гертрудес 19,3,84,1/6,Спец. пр.,158500
2025-04-04,Агенскалнс,Мерсрага 9,2,50,4/4,Рекон.,99000
2025-04-04,Золитуде,Биезиня 9,3,76,5/9,119-я,65000
2025-04-04,Иманта,"Юрмалас Г. 93, k2",2,50,5/9,602-я,52000
2025-04-04,Вецмилгравис,Эммас 11,3,56,4/5,Лит. пр.,49500
2025-04-04,Плявниеки,Руденс 2,3,63,6/9,602-я,55500
2025-04-04,центр,Стабу 105,2,44,3/5,Дов. дом,78000
2025-04-04,Тейка,Бривибас 217,3,60,1/2,Рекон.,119500
2025-04-04,Кенгарагс,Вишкю 9,1,32,2/5,Лит. пр.,36000
2025-04-04,центр,Алаукста 16,1,33,5/5,103-я,42000
2025-04-04,Межапарк,Кемпес 4,3,121,4/12,Нов.,185000
2025-04-04,Югла,Юглас 29,2,46,3/5,Лит. пр.,38800
2025-04-04,Югла,Бривибас 367,2,43,4/5,Хрущ.,42200
2025-04-04,Межапарк,Инчукална 2,3,77,4/5,Рекон.,167500
2025-04-04,Иманта,Зентенес 20,2,49,6/9,602-я,63000
2025-04-04,центр,Латгалес 65,2,44,5/5,Хрущ.,48500
2025-04-04,Зиепниеккалнс,Тадайкю 9a,1,30,2/4,Хрущ.,35500
2025-04-04,Межциемс,Кайвас 31k3,4,127,4/4,Нов.,249000
2025-04-04,Румбула,Атбалсс 1,4,70,2/5,Хрущ.,72000
2025-04-04,Иманта,Слокас 215,3,54,4/5,Лит. пр.,59000
2025-04-04,Ильгюциемс,Дзирциема 71,3,64,6/9,602-я,64900
2025-04-04,Кенгарагс,Латгалес 1,4,70,2/5,Хрущ.,72000
2025-04-04,Пурвциемс,Стирну 20A,3,75,1/5,Нов.,225000
2025-04-04,Кенгарагс,Пелну 1,2,49,2/9,467-я,57000
2025-04-04,Зиепниеккалнс,Биксту 6,3,86,2/6,Нов.,105000
2025-04-04,Вецрига,Екаба 26/28,4,119,2/5,Дов. дом,190400
2025-04-04,Ильгюциемс,Стурес 2,1,36,1/5,Спец. пр.,24000
2025-04-04,центр,Масту 2,3,54,1/5,Хрущ.,61000
2025-04-04,Саркандаугава,Слиежу 1,1,17,3/6,Рекон.,29000
2025-04-04,Кенгарагс,Латгалес 250 K-1,2,42,4/5,Хрущ.,35000
2025-04-04,Букулты,Канала 4,4,151,3/4,Нов.,290000
2025-04-04,Пурвциемс,Унияс 32,1,14,1/2,Спец. пр.,14000
2025-04-04,Другой,Jaunatnes 30,4,70,2/5,Хрущ.,83000
2025-04-04,Агенскалнс,Добелес 4b,2,32,3/3,Дов. дом,47000
2025-04-04,Зиепниеккалнс,Валдекю 50k-2,1,34,1/9,602-я,39500
2025-04-04,центр,Бруниниеку 28,4,91,5/6,Дов. дом,178500
2025-04-04,центр,Бривибас 99,6,127,2/6,Рекон.,149860
2025-04-04,Кенгарагс,Науйенес 2,2,44,1/5,Хрущ.,53000
2025-04-04,Пурвциемс,Виршу 11,4,75,4/9,119-я,91500
2025-04-04,центр,Я. Далиня 4,1,30,5/6,Хрущ.,45000
2025-04-04,Агенскалнс,Кулдигас 10,3,60,1/2,Рекон.,133700
2025-04-04,Катлакалнс,Валдлаучу 1,4,70,2/5,Хрущ.,72000
2025-04-04,Плявниеки,Илукстес 4,1,44,8/9,М. сем.,40000
2025-04-04,Пурвциемс,Дзелзавас 29,3,62,4/5,Лит. пр.,46000
2025-04-04,Торнякалнс,Мукусалас 29,2,53,2/4,Нов.,147000
2025-04-04,Луцавсала,Луцавсала 1,4,70,2/5,Хрущ.,70000
2025-04-04,Болдерая,Гобас 22,2,47,5/5,103-я,28500
2025-04-04,Зиепниеккалнс,Виенибас Г. 186A,3,75,3/6,Нов.,165000
2025-04-04,центр,Валдемара 57/59,3,90,2/6,Дов. дом,127700
2025-04-04,Тейка,Ваверес 4,4,172,3/3,Нов.,280000
2025-04-04,Межциемс,Бикерниеку 160,2,58,2/5,Нов.,137000
2025-04-04,Агенскалнс,Марупес 23,1,29,4/5,Спец. пр.,38000
2025-04-04,центр,Дзирнаву 53,5,150,1/6,Дов. дом,270000
2025-04-04,центр,М. Краста 39,2,51,1/4,Дов. дом,59000
2025-04-04,центр,Стабу 29,2,85,2/5,Дов. дом,161000
2025-04-04,Плявниеки,Ренцену 40,4,73,2/5,Рекон.,99000
2025-04-04,центр,Стабу 29,3,80,2/5,Дов. дом,130000
2025-04-04,центр,Валдемара 109,3,67,2/6,Спец. пр.,140000
