Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-02-03,Саркандаугава,Ажу 12,1,22,2/2,Дов. дом,7500
2025-02-03,Пурвциемс,Веявас 1,2,46,1/2,Хрущ.,51391
2025-02-03,Иманта,Думбрая 29,3,72,12/13,Нов.,211000
2025-02-03,Вецрига,Вальню 21,4,133,7/7,Дов. дом,699000
2025-02-03,Иманта,Думбрая 29,3,74,10/13,Нов.,192000
2025-02-03,Плявниеки,Плявниеку 2D,3,75,5/16,104-я,79000
2025-02-03,Иманта,Думбрая 29,3,78,10/13,Нов.,208000
2025-02-03,Торнякалнс,Лудвикя 2,3,90,3/3,Дов. дом,211500
2025-02-03,Болдерая,Керамикас 2,4,62,3/5,Лит. пр.,45000
2025-02-03,центр,Блауманя 6,3,120,5/5,Дов. дом,260000
2025-02-03,Торнякалнс,Лудвикя 2,2,37,2/3,Дов. дом,98150
2025-02-03,Пурвциемс,Иерикю 23,2,58,3/3,Сталинка,73900
2025-02-03,Пурвциемс,Бранткална 13,2,61,3/9,119-я,61000
2025-02-03,р-он,ул. Латгалес Ерсикас 21,3,47,3/6,Рекон.,77500
2025-02-03,Торнякалнс,Валдекю 15,2,37,2/5,Хрущ.,32000
2025-02-03,Дарзциемс,Сеску 11,1,42,5/5,М. сем.,45000
2025-02-03,Югла,Юглас 35,3,58,3/5,Хрущ.,54000
2025-02-03,центр,Стабу 116,1,50,5/6,Дов. дом,64999
2025-02-03,центр,Я. Далиня 8,5,194,20/24,Нов.,650000
2025-02-03,центр,Красотаю 13,2,53,5/5,Рекон.,123975
2025-02-03,Агенскалнс,М. Нометню 24,2,37,4/5,Нов.,99900
2025-02-03,Гризинькалнс,Красотаю 13,2,49,2/5,Рекон.,107555
2025-02-03,Иманта,Ригондас Г. 6,3,63,7/9,602-я,84000
2025-02-03,центр,Красотаю 13,2,56,5/5,Рекон.,132762
2025-02-03,Агенскалнс,М. Нометню 24,2,43,1/5,Рекон.,102396
2025-02-03,Зиепниеккалнс,Баускас 49,3,62,5/5,Лит. пр.,71000
2025-02-03,центр,Антонияс 16A,3,108,5/7,Нов.,360000
2025-02-03,центр,Валдемара 17,2,38,2/5,Рекон.,89900
2025-02-03,центр,Катринас Д. 20A,2,53,2/4,Дов. дом,84800
2025-02-03,центр,Блауманя 8,6,340,2/6,Дов. дом,350000
2025-02-03,Золитуде,Золитудес 46,4,185,4/4,Нов.,230000
2025-02-03,Пурвциемс,Дзелзавас 76,3,61,4/9,602-я,61000
2025-02-03,центр,Лачплеша 36,3,84,2/6,Рекон.,138435
2025-02-03,Межапарк,Кемпес 2,2,36,6/12,Нов.,99900
2025-02-03,центр,Бирзниека-Упиша 10,1,24,4/5,Дов. дом,75500
2025-02-03,Югла,Бривибас 387,1,14,2/3,М. сем.,9800
2025-02-03,Вецмилгравис,Домбровска 9B,1,24,2/2,Спец. пр.,11990
2025-02-03,Саркандаугава,Тилта 20,3,109,2/4,Дов. дом,99800
2025-02-03,Дзегужкалнс,Усмас 4,2,42,2/2,Рекон.,65000
2025-02-03,Аплокциемс,Эзера 11,2,52,2/4,Сталинка,34000
2025-02-03,Иманта,Слокас 183,3,62,1/9,602-я,59800
2025-02-03,центр,Стабу 49A,2,59,2/6,Рекон.,143000
2025-02-03,Агенскалнс,Кристапа 10,1,17,3/5,Хрущ.,32000
2025-02-03,р-он,ул. Латгалес Даугавпилс 76,1,26,3/6,Дов. дом,24900
2025-02-03,центр,Стабу 87a,2,40,1/5,Рекон.,97793
2025-02-03,Иманта,Слокас 183,3,63,5/9,602-я,54500
2025-02-03,Иманта,Юрмалас Г. 100,2,50,2/9,Нов.,104000
2025-02-03,Пурвциемс,Ницгалес 27,2,42,6/6,Нов.,99500
2025-02-03,центр,Дзирнаву 159a,2,47,3/4,Дов. дом,44000
2025-02-03,Межциемс,Бикерниеку 160,2,58,2/5,Нов.,137000
2025-02-03,Кенгарагс,Локомотивес 64,2,49,4/5,Лит. пр.,57500
2025-02-03,Тейка,Бикерниеку 16a,2,55,4/5,Нов.,127000
2025-02-03,центр,Бривибас 139,3,107,4/4,Рекон.,185000
2025-02-03,Агенскалнс,Марупес 23,1,31,4/5,Спец. пр.,39600
2025-02-03,Ильгюциемс,Лидоню 26,2,50,3/5,Лит. пр.,38900
2025-02-03,центр,Тербатас 38,2,116,6/6,Дов. дом,210000
2025-02-03,Югла,М. Юглас 1,4,134,2/2,Нов.,200000
2025-02-03,центр,Гростонас 21,4,110,3/10,Нов.,370000
2025-02-03,Дзегужкалнс,Слокас 59,3,108,2/9,Нов.,195000
2025-02-03,Кенгарагс,Дубнас 8,1,33,10/12,Спец. пр.,28000
2025-02-03,Иманта,Курземес пр. 130,1,36,7/9,602-я,50000
2025-02-03,Тейка,Кегума 39,3,74,1/4,Нов.,189000
2025-02-03,Яунциемс,Яунциема Г. 167,1,19,1/3,Ч. дом,12000
2025-02-03,Дрейлини,Валтера 1,3,78,3/4,Нов.,173600
2025-02-03,Югла,М. Юглас 3a,6,123,1/3,Нов.,144900
2025-02-03,Межциемс,Эйзенштейна 47a,3,68,6/10,Нов.,158900
2025-02-03,Дрейлини,Валтера 1,4,79,3/9,Нов.,166400
2025-02-03,Дарзциемс,Ситас 48,1,36,4/5,М. сем.,31500
2025-02-03,Плявниеки,Салнас 22,1,40,4/5,М. сем.,42000
2025-02-03,Золитуде,Биезиня 3,2,60,1/9,119-я,84000
2025-02-03,Пурвциемс,Астрас 8k1,4,96,4/24,Нов.,206000
2025-02-03,Пурвциемс,Стирну 41,2,45,1/5,Лит. пр.,36000
2025-02-03,Иманта,Талавас Г. 3,3,60,3/5,Лит. пр.,53900
2025-02-03,Даугавгрива,Парадес 9A,2,42,1/2,Спец. пр.,23780
2025-02-03,центр,Красотаю 13B,2,27,2/5,Рекон.,70000
2025-02-03,Даугавгрива,Эспланадес 5/1,2,37,1/2,Спец. пр.,30500
2025-02-03,центр,Иерочу 6,1,16,1/2,Дов. дом,9980
2025-02-03,Пурвциемс,Марса Г. 6,1,28,5/5,Лит. пр.,31000
2025-02-03,Болдерая,Гобас 28,2,53,2/5,103-я,33000
2025-02-03,Дзегужкалнс,Даугавгривас 56,3,58,6/9,467-я,65000
2025-02-03,Тейка,Бривибас 239,3,72,4/5,Спец. пр.,87000
2025-02-03,Торнякалнс,Сатиксмес 3,2,56,5/6,Нов.,115000
2025-02-03,Межциемс,Эйзенштейна 17,1,27,1/5,Лит. пр.,26000
2025-02-03,Болдерая,Даугавгривас ш. 1b,3,60,2/3,Спец. пр.,16790
2025-02-03,Тейка,Бривибас 201,3,77,5/5,Нов.,134900
2025-02-03,Вецрига,Смилшу 10,3,125,6/6,Рекон.,275000
2025-02-03,Кенгарагс,Прушу 40,2,40,1/4,Спец. пр.,36000
2025-02-03,Межапарк,Эзермалас 4,2,19,3/5,Рекон.,26772
2025-02-03,Межапарк,Эзермалас 4,2,19,4/5,Рекон.,26220
2025-02-03,Межапарк,Эзермалас 4,2,24,1/5,Спец. пр.,32844
2025-02-03,Чиекуркалнс,Чиекуркална 4 п. л. 12,1,39,2/10,Спец. пр.,42500
2025-02-03,Кенгарагс,Аглонас 2,3,83,2/12,Чеш. пр.,58000
2025-02-03,Пурвциемс,Дзелзавас 25,2,50,1/9,602-я,52000
2025-02-03,Пурвциемс,Дзелзавас 104,3,64,8/8,Нов.,158400
2025-02-03,Пурвциемс,Дзелзавас 104,2,46,8/8,Нов.,113200
2025-02-03,Пурвциемс,Дзелзавас 104,3,60,7/8,Нов.,146500
2025-02-03,Пурвциемс,Дзелзавас 104,3,57,8/8,Нов.,154200
2025-02-03,Вецмилгравис,Стиебру 1,1,27,3/5,Лит. пр.,25000
2025-02-03,Пурвциемс,Стирну 4,2,67,9/12,Нов.,159500
2025-02-03,Югла,Бривибас 371,2,43,2/5,Хрущ.,42000
2025-02-03,Югла,Бривибас 446,4,186,3/3,Нов.,290000
2025-02-03,центр,Виландес 12,3,145,4/5,Дов. дом,229900
2025-02-03,Зиепниеккалнс,Баускас 57,2,49,2/5,Нов.,95900
2025-02-03,Тейка,Берзпилс 7,2,41,5/5,Хрущ.,52500
2025-02-03,Болдерая,Стагару 4,2,52,5/5,М. сем.,29999
2025-02-03,Кенгарагс,Локомотивес 90,1,30,1/5,Лит. пр.,24900
2025-02-03,Ильгюциемс,Лидоню 10,2,44,2/2,Хрущ.,33000
2025-02-03,Тейка,Бривибас 201,2,27,2/5,Нов.,59900
2025-02-03,Зиепниеккалнс,Ливциема 57,2,50,5/9,602-я,50000
2025-02-03,Ильгюциемс,Спилвес 35,3,67,1/5,Лит. пр.,59000
2025-02-03,Кенгарагс,Прушу 38,1,26,1/5,Хрущ.,24900
2025-02-03,Зиепниеккалнс,Дигнаяс 4,3,73,3/3,Нов.,160000
2025-02-03,Агенскалнс,Зелмайшу 15,1,35,5.00/5,Нов.,88300
2025-02-03,центр,Катринас Д. 15,1,29,4/4,Рекон.,45000
2025-02-03,центр,Пернавас 56A,2,34,4/4,Дов. дом,44900
2025-02-03,Югла,Силциема 15 к-3,2,45,1/5,Хрущ.,41000
2025-02-03,Агенскалнс,Зелмайшу 11,2,48,2/5,Нов.,138800
2025-02-03,Дзегужкалнс,Слокас 61,2,43,2/2,Рекон.,76500
2025-02-03,центр,Базницас 13,2,36,1/5,Дов. дом,74000
2025-02-03,центр,Садовникова 21,4,81,1/5,Рекон.,119000
2025-02-03,Вецмилгравис,"Сниега 2, k-2",2,50,5/5,Лит. пр.,36600
2025-02-03,центр,Гертрудес 99,1,21,5/6,Дов. дом,20000
2025-02-03,Кипсала,Звейниеку 34,2,41,1/3,Нов.,128000
2025-02-03,Вецмилгравис,Балтасбазницас 23,1,24,4/4,Хрущ.,34900
2025-02-03,Тейка,Берзпилс 5,2,48,5/5,Хрущ.,60000
2025-02-03,Плявниеки,Ясмуйжас 18,1,41,2/9,М. сем.,40000
2025-02-03,центр,Клуса 7,1,32,2/5,Дов. дом,47500
2025-02-03,Иманта,Анниньмуйжас 43,4,189,13/24,Нов.,207000
2025-02-03,Межапарк,Кемпес 2A,2,47,9/12,Нов.,127000
2025-02-03,Межапарк,Кемпес 2A,3,69,11/12,Нов.,210000
2025-02-03,центр,Бруниниеку 104,1,30,2/4,Дов. дом,49990
2025-02-03,Югла,Тирзас 1a,1,29,3/4,Хрущ.,29800
2025-02-03,Пурвциемс,Ницгалес 4,2,48,3/9,602-я,65000
2025-02-03,центр,Таллинас 86,3,85,6/6,Рекон.,164000
2025-02-03,центр,Таллинас 86,3,100,6/6,Рекон.,207000
2025-02-03,центр,Таллинас 86,3,98,6/6,Рекон.,185000
2025-02-03,центр,Таллинас 86,2,70,6/6,Рекон.,140000
2025-02-03,центр,Таллинас 86,2,57,6/6,Рекон.,123000
2025-02-03,Плявниеки,Земес 5,1,42,3/9,М. сем.,36600
2025-02-03,Чиекуркалнс,Гауяс 37,1,28,2/3,Дов. дом,37000
2025-02-03,центр,Лиенес 3,2,36,1/5,Дов. дом,89000
2025-02-03,Торнякалнс,Мукусалас 35,1,40,1/2,Дов. дом,26900
2025-02-03,Межциемс,Кайвас 31,4,103,4/4,Нов.,237000
2025-02-03,Кливерсала,Кугю 28,3,133,1/7,Нов.,599000
2025-02-03,центр,Матиса 95,1,20,2/2,Дов. дом,29800
2025-02-03,Межапарк,Виестура пр. 33,1,35,8/9,Спец. пр.,32500
2025-02-03,Пурвциемс,Жагату 20,2,49,8/9,602-я,55000
2025-02-03,Кенгарагс,Расас 4,2,51,4/5,Лит. пр.,37000
2025-02-03,Кенгарагс,Латгалес 273/2,1,30,5/5,Лит. пр.,27500
2025-02-03,Ильгюциемс,Саулгожу 2,3,55,5/5,Лит. пр.,41500
2025-02-03,р-он,ул. Латгалес Лудзас 36 k-1,2,49,1/5,Дов. дом,41550
2025-02-03,р-он,ул. Латгалес Дрицану 1,3,62,5/5,Хрущ.,59200
2025-02-03,центр,Бирзниека-Упиша 23,4,94,1/3,Дов. дом,99870
2025-02-03,Кенгарагс,Каниера 10,2,36,1/5,Лит. пр.,47500
2025-02-03,Тейка,Баяру 59,4,168,2/3,Спец. пр.,287000
2025-02-03,центр,Лабораторияс 5,3,62,5/5,Нов.,159800
2025-02-03,центр,Лабораторияс 5,3,62,3/5,Нов.,154800
2025-02-03,центр,Весетас 25,3,68,1/5,Спец. пр.,125000
2025-02-03,центр,Валдемара 75,4,181,5/5,Дов. дом,370000
2025-02-03,Иманта,Курземес пр. 164,3,62,4/9,602-я,52700
2025-02-03,Иманта,Анниньмуйжас 41,3,116,16/24,Нов.,162500
2025-02-03,Зиепниеккалнс,Ливциема 49,2,52,9/9,602-я,44500
2025-02-03,Межциемс,Эйзенштейна 51,2,47,9/9,Рекон.,56000
2025-02-03,Золитуде,Биезиня 3,3,76,8/10,119-я,69000
2025-02-03,центр,Стабу 18a,4,133,1/5,Дов. дом,369000
2025-02-03,Вецрига,Грециниеку 26,6,389,4/4,Рекон.,1900000
2025-02-03,центр,Рупниецибас 34a,3,96,2/6,Нов.,202000
2025-02-03,центр,Бирзниека-Упиша 29,3,90,4/6,Дов. дом,145000
2025-02-03,Кенгарагс,Латгалес 267a,1,30,5/5,Лит. пр.,30000
2025-02-03,центр,Пиена 2,2,54,1/3,Рекон.,96120
2025-02-03,центр,Пиена 2,2,48,3/3,Рекон.,117000
2025-02-03,центр,Лачплеша 36,2,55,1/6,Рекон.,101500
2025-02-03,Кенгарагс,Прушу 15 k-1,1,30,3/5,103-я,39750
2025-02-03,Торнякалнс,Робежу 42,2,37,2/2,Дов. дом,37500
2025-02-03,центр,Дзирнаву 132,1,36,2/6,Дов. дом,75300
2025-02-03,центр,Томсона 30,4,105,3/9,Нов.,230000
2025-02-03,Кенгарагс,Малтас 21,3,66,5/5,Лит. пр.,60000
2025-02-03,Ильгюциемс,Лидоню 7,3,60,1/5,Лит. пр.,59900
2025-02-03,Саркандаугава,Приежу 9,1,18,2/2,Дов. дом,15500
2025-02-03,Пурвциемс,Жагату 7,3,78,8/9,Нов.,185000
2025-02-03,Кенгарагс,Крустпилс 75k5,1,11,2/3,М. сем.,9150
2025-02-03,центр,Блауманя 28a,3,100,6/7,Дов. дом,251000
2025-02-03,Иманта,Клеисту 11 k-1,5,207,13/13,Нов.,265000
2025-02-03,р-он,ул. Латгалес Латгалес 191A,3,145,2/3,Спец. пр.,99000
2025-02-03,Иманта,Анниньмуйжас 56,3,61,1/9,602-я,62000
2025-02-03,Иманта,Даммес 28,2,50,4/5,Лит. пр.,47900
2025-02-03,Плявниеки,Ясмуйжас 16,3,62,1/7,602-я,70000
2025-02-03,Межциемс,Кайвас 33 k-1,4,118,3/4,Нов.,271500
2025-02-03,Кенгарагс,Латгалес 303,2,39,4/5,Лит. пр.,41500
2025-02-03,Иманта,Акацию 2F,3,62,2/9,Нов.,191853
2025-02-03,Гризинькалнс,Алаукста 12,2,53,2/5,Дов. дом,82000
2025-02-03,Вецмилгравис,Скую 5,3,69,5/5,Лит. пр.,36500
2025-02-03,центр,Алаукста 12,2,53,2/5,Дов. дом,82000
2025-02-03,Плявниеки,Сахарова 8,3,89,2/9,Нов.,149000
2025-02-03,центр,Томсона 30,3,151,8/10,Нов.,230000
2025-02-03,Зиепниеккалнс,Биксту 6,3,110,6/6,Нов.,139000
2025-02-03,центр,Ганибу Д. 11,3,69,2/6,Нов.,200000
2025-02-03,Кливерсала,Кугю 13,4,82,3/6,Нов.,276900
2025-02-03,Агенскалнс,Кугю 13,3,89,6/6,Нов.,289000
2025-02-03,центр,Бриана 4,2,46,1/5,Рекон.,115000
2025-02-03,центр,Экспорта 14,2,55,2/5,Сталинка,115000
2025-02-03,Дзегужкалнс,Уденс 12,3,105,5/5,Нов.,159000
2025-02-03,центр,Виландес 2,5,161,5/5,Нов.,640000
2025-02-03,центр,Гертрудес 22,4,89,2/6,Дов. дом,290000
2025-02-03,центр,Томсона 30,4,181,6/9,Нов.,320000
2025-02-03,Плявниеки,Ренцену 40,1,30,2/4,Рекон.,27900
2025-02-03,центр,Лачплеша 21,2,60,6/6,Дов. дом,109000
2025-02-03,Межциемс,Веца Бикерниеку 37,3,85,4/4,Нов.,153000
2025-02-03,центр,Аугшиела 8,2,35,6/6,Рекон.,63750
2025-02-03,центр,Аугшиела 8,2,30,6/6,Рекон.,55950
2025-02-03,центр,Аугшиела 8,2,48,5/6,Рекон.,85700
2025-02-03,центр,Аугшиела 8,2,59,2/6,Рекон.,99900
2025-02-03,Тейка,Бривибас 201,4,82,2/5,Нов.,156500
2025-02-03,Тейка,Бривибас 201,3,71,1/5,Нов.,119500
2025-02-03,Тейка,Бривибас 201,2,38,2/5,Нов.,78900
2025-02-03,Тейка,Бривибас 201,2,60,4/5,Нов.,128400
2025-02-03,Даугавгрива,Парадес 1,2,54,4/5,103-я,46554
2025-02-03,Тейка,Ропажу 56,3,72,4/4,Сталинка,85000
2025-02-03,Чиекуркалнс,Чиекуркална 2 л. 26,1,38,3/5,103-я,38000
2025-02-03,центр,Бруниниеку 38,4,105,1/4,Рекон.,245000
2025-02-03,центр,Матиса 119,1,20,2/2,Дов. дом,18500
2025-02-03,Шкиротава,Дзиркалю 24,1,11,3/3,Хрущ.,12000
2025-02-03,Зиепниеккалнс,Дигнаяс 3B,2,39,2/6,Нов.,93000
2025-02-03,центр,Матиса 29,3,79,5/5,Рекон.,129200
2025-02-03,р-он,ул. Латгалес Даугавпилс 48,1,34,1/6,Дов. дом,57000
2025-02-03,Саркандаугава,Хапсалас 21,1,23,2/3,Дов. дом,20500
2025-02-03,Плявниеки,Дзеню 10,5,91,1/9,602-я,75000
2025-02-03,Закюсала,Закюсалас наб. 27,2,55,2/3,Нов.,147375
2025-02-03,Закюсала,Закюсалас наб. 27,3,59,2/3,Нов.,156753
2025-02-03,Закюсала,Закюсалас наб. 27,3,70,2/3,Нов.,188104
2025-02-03,Закюсала,Закюсалас наб. 27,1,35,2/3,Нов.,96184
2025-02-03,Пурвциемс,Пуцес 47,2,87,2/8,Нов.,135000
2025-02-03,центр,Дзирнаву 171,2,39,1/1,Дов. дом,15880
2025-02-03,Иманта,Клеисту 11/1,2,54,3/16,Нов.,98000
2025-02-03,Гризинькалнс,Варну 16,2,56,2/5,Спец. пр.,55800
2025-02-03,центр,Антонияс 18,5,159,2/6,Рекон.,469000
2025-02-03,центр,Нитаурес 2A,2,51,1/5,Дов. дом,115000
2025-02-03,Зиепниеккалнс,Серенес 4,3,74,1/16,104-я,115000
2025-02-03,центр,Иерочу 6,1,16,1/2,Дов. дом,10800
2025-02-03,Иманта,Анниньмуйжас 38,4,122,4/18,Нов.,245000
2025-02-03,Плявниеки,Рембатес 10,2,51,3/10,Нов.,107200
2025-02-03,Яунциемс,Яунциема Г. 182,1,30,5/5,Хрущ.,27500
2025-02-03,Агенскалнс,Мелнсила 20,3,59,4/5,Хрущ.,70000
2025-02-03,Вецмилгравис,Калнгалес 11,1,40,5/9,Спец. пр.,40000
2025-02-03,Пурвциемс,Иерикю 48,1,19,2/3,Дов. дом,10500
2025-02-03,Зиепниеккалнс,Ливциема 49,1,35,9/9,602-я,37000
2025-02-03,центр,Чака 104,2,47,2/5,Дов. дом,66000
2025-02-03,Даугавгрива,Бирзес 30,2,51,5/12,Спец. пр.,25000
2025-02-03,Шампетерис-Плескодале,Калнциема 116C,1,30,3/4,Хрущ.,35900
2025-02-03,Саркандаугава,Хапсалас 21,1,23,1/3,Дов. дом,15900
2025-02-03,Дзегужкалнс,Морица 20B,2,50,1/5,Лит. пр.,39900
2025-02-03,Шампетерис-Плескодале,Апузес 13,3,89,3/3,Нов.,235000
2025-02-03,Агенскалнс,Валентина 16,1,43,2/3,Рекон.,81700
2025-02-03,центр,Дзирнаву 92,3,65,5/5,Дов. дом,155000
2025-02-03,Иманта,Даммес 38,2,52,5/9,602-я,45000
2025-02-03,Агенскалнс,Мерсрага 9A,2,52,1/3,Рекон.,83360
2025-02-03,Вецмилгравис,Сармас 7,3,63,5/9,602-я,62000
2025-02-03,Пурвциемс,Стайцелес 9,3,64,8/9,602-я,60000
2025-02-03,Вецмилгравис,Мелидас 1,1,43,1/5,М. сем.,24500
2025-02-03,Пурвциемс,Стирну 38a,2,54,5/5,Нов.,130000
2025-02-03,Кенгарагс,Вишкю 7,3,62,1/5,Лит. пр.,47000
2025-02-03,Вецмилгравис,Вецмилгравья 1 л. 26,3,56,4/5,Лит. пр.,55000
2025-02-03,Кенгарагс,Латгалес 222,3,62,2/9,467-я,76800
2025-02-03,Пурвциемс,Стайцелес 11,3,64,5/9,602-я,50000
2025-02-03,центр,Садовникова 29a,4,110,5/6,Рекон.,190000
2025-02-03,Зиепниеккалнс,Озолциема 46 k-5,2,50,1/9,602-я,59000
2025-02-03,Вецмилгравис,Калнгалес 8,1,36,2/9,602-я,26900
2025-02-03,центр,Рупниецибас 25,2,53,5/6,Спец. пр.,170998
2025-02-03,центр,Я. Далиня 2,3,53,1/5,Хрущ.,85000
2025-02-03,Пурвциемс,Стирну 4,2,64,5/12,Нов.,120000
2025-02-03,Вецмилгравис,Стиебру 7,1,43,4/5,М. сем.,36000
2025-02-03,Кенгарагс,Латгалес 421,1,31,3/5,Лит. пр.,31500
2025-02-03,Ильгюциемс,Мотору 3,1,22,2/5,Спец. пр.,28300
2025-02-03,центр,Алаукста 21,2,43,1/3,Дов. дом,77000
2025-02-03,Болдерая,Гобас 35,3,54,5/5,Лит. пр.,35000
2025-02-03,Пурвциемс,Андромедас Г. 5b,1,39,4/5,М. сем.,39900
2025-02-03,Кенгарагс,Прушу 17a,1,19,3/4,М. сем.,22980
2025-02-03,Плявниеки,Каудзишу 12,1,35,3/9,602-я,36000
2025-02-03,центр,Дзирнаву 112,2,40,3/3,Дов. дом,63000
2025-02-03,центр,Асара 11,2,56,4/6,Рекон.,165000
2025-02-03,Зиепниеккалнс,Озолциема 56 k-1,3,62,6/9,602-я,68750
2025-02-03,Пурвциемс,Дзелзавас 76k2,3,62,1/9,602-я,64200
2025-02-03,Тейка,Кауказа 1,5,97,9/10,Спец. пр.,138000
2025-02-03,Плявниеки,Салнас 17,2,50,2/9,602-я,56600
2025-02-03,Болдерая,Лемешу 9,3,62,2/9,602-я,47000
2025-02-03,Пурвциемс,Вайдавас 2 k-3,2,40,1/5,Хрущ.,34500
2025-02-03,Пурвциемс,Стайцелес 1,6,110,1/9,602-я,110000
2025-02-03,Шампетерис-Плескодале,Залвес 47,4,210,5/5,Нов.,398000
2025-02-03,Тейка,Буртниеку 13,4,98,2/2,Ч. дом,210000
2025-02-03,Тейка,Ропажу 16B,2,41,1/5,Нов.,120000
2025-02-03,Агенскалнс,Мерсрага 9A,5,116,3/3,Рекон.,159800
2025-02-03,Пурвциемс,Дзелзавас 106,4,72,6/7,Нов.,188200
2025-02-03,центр,Экспорта 2A,3,77,4/5,Спец. пр.,185000
2025-02-03,Кенгарагс,Каниера 12,1,37,11/12,Спец. пр.,36500
2025-02-03,Пурвциемс,Астрас 8k1,1,40,1/23,Нов.,85000
2025-02-03,центр,Я. Далиня 8,3,159,19/23,Нов.,375000
2025-02-03,Кенгарагс,Латгалес 260,2,46,1/5,Лит. пр.,58000
2025-02-03,центр,Бривибас 111,3,78,4/5,Дов. дом,130000
2025-02-03,Дарзциемс,Зелтиню 20,3,62,2/9,602-я,55800
2025-02-03,центр,Госпиталю 23,3,129,4/7,Нов.,287500
2025-02-03,центр,Аусекля 8,4,136,2/6,Спец. пр.,255000
2025-02-03,Пурвциемс,Дудаева Г. 4,3,55,3/5,Лит. пр.,60000
2025-02-03,Ильгюциемс,Реньгес 2b,3,68,2/5,Лит. пр.,63000
2025-02-03,Даугавгрива,Плекснес 2,2,45,1/1,Спец. пр.,37200
2025-02-03,Пурвциемс,Пурвциема 55,1,39,8/9,М. сем.,42550
2025-02-03,Саркандаугава,Кадикю 3,2,47,1/2,Рекон.,53000
2025-02-03,Плявниеки,Салнас 28,3,69,1/9,602-я,74800
2025-02-03,Иманта,Курземес пр. 126,2,49,5/9,602-я,62500
2025-02-03,центр,Виландес 7,5,156,5/5,Дов. дом,320000
2025-02-03,Золитуде,Золитудес 75,2,72,2/5,Спец. пр.,125000
2025-02-03,Агенскалнс,Вентспилс 25,1,29,2/2,Дов. дом,9500
2025-02-03,Вецдаугава,Палеяс 2,2,47,2/2,Хрущ.,41500
2025-02-03,Иманта,Слокас 136,2,49,9/9,602-я,47000
2025-02-03,Пурвциемс,Пурвциема 50,1,39,2/5,М. сем.,31500
2025-02-03,Зиепниеккалнс,Баускас 61,2,50,1/2,Дов. дом,34000
2025-02-03,Иманта,Прогреса 2A,1,49,4/12,104-я,120000
2025-02-03,Болдерая,Гайгалас 23A,1,34,5/5,103-я,43000
2025-02-03,центр,Латгалес 123,3,57,4/6,Дов. дом,87500
2025-02-03,центр,Базницас 37,5,131,5/5,Дов. дом,210000
2025-02-03,центр,Клияну 16,2,54,3/10,Нов.,120000
2025-02-03,Даугавгрива,Лепью 5,3,61,5/5,Спец. пр.,63000
2025-02-03,Даугавгрива,Бирзес 32,3,68,4/5,Спец. пр.,52900
2025-02-03,Пурвциемс,Дзелзавас 23,3,62,4/9,602-я,49500
2025-02-03,Кенгарагс,Латгалес 250 K-1,2,42,4/5,Хрущ.,37985
2025-02-03,Тейка,Таливалжа 18,2,78,1/2,Рекон.,125000
2025-02-03,центр,Элизабетес 22,3,70,4/6,Рекон.,210000
2025-02-03,центр,Базницас 27/29,3,112,3/6,Дов. дом,248000
2025-02-03,центр,Матиса 131A,2,51,2/2,Дов. дом,32990
2025-02-03,центр,Элизабетес 10,3,176,4/4,Рекон.,590000
2025-02-03,Плявниеки,Дравниеку 12,1,41,8/9,М. сем.,29900
2025-02-03,р-он,ул. Латгалес Ерсикас 21,3,57,5/6,Рекон.,84500
2025-02-03,центр,Клуса 7,1,33,3/5,Дов. дом,43000
2025-02-03,Агенскалнс,Баложу 28,3,164,2/2,Рекон.,255000
2025-02-03,центр,Стабу 91-2,4,82,2/5,Дов. дом,179000
2025-02-03,центр,Лугажу 6,3,61,3/5,Лит. пр.,80000
2025-02-03,Саркандаугава,Аллажу 4,2,69,5/5,Рекон.,99900
2025-02-03,центр,Бривибас 146,3,38,2/5,Рекон.,56700
2025-02-03,Зиепниеккалнс,Берзупес 31A,2,49,3/5,Хрущ.,72000
2025-02-03,центр,Бривибас 146,4,82,2/5,Рекон.,119480
2025-02-03,центр,Аугшиела 8,2,30,5/6,Рекон.,50950
2025-02-03,центр,Аугшиела 8,1,30,5/6,Рекон.,48950
2025-02-03,центр,Аугшиела 8,2,34,2/6,Рекон.,61250
2025-02-03,Тейка,Бривибас 201,4,93,2/5,Нов.,162900
2025-02-03,Тейка,Бривибас 201,1,39,3/5,Нов.,81900
2025-02-03,Тейка,Бривибас 201,3,70,2/5,Нов.,118500
2025-02-03,Тейка,Бривибас 201,3,69,3/5,Нов.,146500
2025-02-03,центр,Экспорта 14,2,56,4/5,Сталинка,103000
2025-02-03,центр,Тербатас 8B,3,55,5/6,Дов. дом,162000
2025-02-03,центр,Госпиталю 7,3,70,5/5,103-я,119990
2025-02-03,центр,Клуса 23,3,80,1/2,Дов. дом,119000
2025-02-03,Тейка,Арайшу 38,3,93,4/5,Спец. пр.,169000
2025-02-03,Болдерая,Гайгалас 23,1,39,4/5,103-я,30000
2025-02-03,центр,Ластадияс 15,2,47,1/4,Рекон.,83600
2025-02-03,Кенгарагс,Вишкю 3,4,60,4/5,Лит. пр.,49500
2025-02-03,центр,Гертрудес 5a,5,162,4/5,Дов. дом,220000
2025-02-03,Иманта,Анниньмуйжас 41,4,96,11/24,Нов.,190000
2025-02-03,центр,Стабу 61,3,89,2/4,Дов. дом,119800
2025-02-03,центр,Базницас 45,2,43,3/5,Дов. дом,91800
